tag	map	seed	seat	ours	cond	turn	arm	n_seats	seats_sealed	first_seal	last_seal	closure_round	closure_cum_round	atring_rounds	atring2_rounds	two_body_share	seal_rate	sealed_by_bldg	sealed_by_body	seat_first_rounds	rounds	our_team	enemy_core
glacierkeep_s37_A	glacierkeep	37	A	OPP	Core destroyed	431	v520	8	8	12	28	28	28	133	105	0.7895	6.015	6	2	13,12,13,16,14,20,28,23	431	0	14,26
glacierkeep_s37_B	glacierkeep	37	B	US	Core destroyed	457	v520	8	8	12	141	160	141	447	14	0.0313	1.79	6	2	141,15,13,14,12,19,15,16	457	1	14,2
glacierkeep_s38_A	glacierkeep	38	A	OPP	Core destroyed	609	v520	8	8	12	28	43	28	599	598	0.9983	1.336	6	2	13,12,13,16,14,20,28,24	609	0	14,26
glacierkeep_s38_B	glacierkeep	38	B	OPP	Titanium collected (tiebreak)	1000	v520	8	8	12	25	25	25	721	390	0.5409	1.11	6	2	14,13,13,17,12,25,16,23	1000	1	14,2
glacierkeep_s39_A	glacierkeep	39	A	US	Core destroyed	145	v520	8	8	12	27	-1	27	82	13	0.1585	9.756	6	2	13,12,13,16,14,20,27,23	145	0	14,26
glacierkeep_s39_B	glacierkeep	39	B	US	Harvesters (tiebreak)	1000	v520	8	8	12	21	44	21	990	989	0.999	0.808	5	3	14,13,13,17,12,21,15,16	1000	1	14,2
midgard_s37_A	midgard	37	A	OPP	Core destroyed	353	v520	8	7	49	96	-1	-1	152	132	0.8684	4.605	5	2	49,86,53,96,57,69,62	353	0	26,26
midgard_s37_B	midgard	37	B	US	Core destroyed	188	v520	8	7	51	87	-1	-1	147	142	0.966	4.762	5	2	60,58,57,87,51,87,65	188	1	2,2
midgard_s38_A	midgard	38	A	US	Core destroyed	255	v520	8	7	53	104	-1	-1	209	206	0.9856	3.349	6	1	53,84,57,104,63,70,66	255	0	26,26
midgard_s38_B	midgard	38	B	OPP	Core destroyed	421	v520	8	5	54	66	-1	-1	377	310	0.8223	1.326	5	0	62,66,59,54,65	421	1	2,2
midgard_s39_A	midgard	39	A	OPP	Core destroyed	247	v520	8	6	54	108	-1	-1	120	80	0.6667	5.0	5	1	54,58,108,75,79,68	247	0	26,26
midgard_s39_B	midgard	39	B	US	Core destroyed	993	v520	8	7	51	97	-1	-1	321	177	0.5514	2.181	6	1	59,54,56,69,51,97,81	993	1	2,2
nordkap_s37_A	nordkap	37	A	OPP	Core destroyed	297	v520	8	8	9	83	-1	83	291	290	0.9966	2.749	6	2	10,9,10,13,69,22,83,25	297	0	9,18
nordkap_s37_B	nordkap	37	B	OPP	Core destroyed	189	v520	8	7	10	46	-1	-1	71	54	0.7606	9.859	5	2	10,11,46,12,20,33,37	189	1	9,6
nordkap_s38_A	nordkap	38	A	OPP	Core destroyed	612	v520	8	8	8	40	45	40	370	171	0.4622	2.162	6	2	9,8,9,12,10,37,36,40	612	0	9,18
nordkap_s38_B	nordkap	38	B	OPP	Core destroyed	625	v520	8	8	10	106	106	106	121	92	0.7603	6.612	7	1	10,11,32,13,24,106,36,40	625	1	9,6
nordkap_s39_A	nordkap	39	A	OPP	Core destroyed	446	v520	8	8	8	44	44	44	308	235	0.763	2.597	6	2	9,8,9,12,10,44,40,36	446	0	9,18
nordkap_s39_B	nordkap	39	B	US	Core destroyed	433	v520	8	8	13	49	49	49	427	426	0.9977	1.874	7	1	13,21,41,24,31,49,45,37	433	1	9,6
yulerune_s37_A	yulerune	37	A	OPP	Core destroyed	170	v520	8	5	36	44	-1	-1	144	49	0.3403	3.472	5	0	38,41,36,39,44	170	0	16,9
yulerune_s37_B	yulerune	37	B	OPP	Core destroyed	155	v520	8	6	35	51	-1	-1	130	80	0.6154	4.615	6	0	48,48,43,51,35,35	155	1	2,9
yulerune_s38_A	yulerune	38	A	US	Core destroyed	251	v520	8	5	33	44	-1	-1	226	224	0.9912	2.212	5	0	35,33,37,40,44	251	0	16,9
yulerune_s38_B	yulerune	38	B	OPP	Core destroyed	273	v520	8	6	34	62	-1	-1	49	44	0.898	12.245	6	0	50,46,43,62,39,34	273	1	2,9
yulerune_s39_A	yulerune	39	A	OPP	Core destroyed	154	v520	8	5	31	42	-1	-1	129	74	0.5736	3.876	5	0	39,35,31,34,42	154	0	16,9
yulerune_s39_B	yulerune	39	B	OPP	Core destroyed	287	v520	8	7	34	80	-1	-1	99	58	0.5859	7.071	5	2	42,43,80,40,62,38,34	287	1	2,9
atoll_s40_A	atoll	40	A	US	Core destroyed	175	v520	8	3	15	41	-1	-1	167	40	0.2395	1.796	2	1	16,15,41	175	0	14,2
atoll_s40_B	atoll	40	B	US	Core destroyed	286	v520	8	6	11	51	-1	-1	278	48	0.1727	2.158	5	1	11,51,14,22,12,27	286	1	2,14
atoll_s41_A	atoll	41	A	US	Core destroyed	245	v520	8	8	11	152	152	152	237	236	0.9958	3.376	8	0	14,11,131,12,146,152,143,151	245	0	14,2
atoll_s41_B	atoll	41	B	US	Core destroyed	605	v520	8	6	12	313	-1	-1	439	200	0.4556	1.367	4	2	24,14,13,12,310,313	605	1	2,14
atoll_s42_A	atoll	42	A	OPP	Core destroyed	174	v520	8	5	12	31	-1	-1	103	39	0.3786	4.854	5	0	31,12,14,16,19	174	0	14,2
atoll_s42_B	atoll	42	B	US	Core destroyed	116	v520	8	7	11	49	-1	-1	108	107	0.9907	6.481	6	1	11,39,14,22,12,27,49	116	1	2,14
drakkarfjord_s40_A	drakkarfjord	40	A	US	Core destroyed	99	v520	8	8	14	29	29	29	87	86	0.9885	9.195	7	1	14,15,20,22,22,26,25,29	99	0	26,4
drakkarfjord_s40_B	drakkarfjord	40	B	US	Core destroyed	125	v520	8	8	14	36	36	36	113	106	0.9381	7.08	6	2	20,22,14,25,15,29,36,32	125	1	2,24
drakkarfjord_s41_A	drakkarfjord	41	A	US	Titanium collected (tiebreak)	1000	v520	8	8	14	33	73	33	988	987	0.999	0.81	6	2	14,15,24,27,26,28,29,33	1000	0	26,4
drakkarfjord_s41_B	drakkarfjord	41	B	US	Core destroyed	101	v520	8	8	14	38	38	38	89	87	0.9775	8.989	7	1	20,22,14,25,15,29,38,32	101	1	2,24
drakkarfjord_s42_A	drakkarfjord	42	A	US	Core destroyed	116	v520	8	8	14	110	-1	110	104	80	0.7692	7.692	7	1	14,15,26,110,27,37,30,34	116	0	26,4
drakkarfjord_s42_B	drakkarfjord	42	B	US	Core destroyed	101	v520	8	8	14	38	38	38	89	87	0.9775	8.989	7	1	20,22,14,25,15,29,38,32	101	1	2,24
glacierkeep_s40_A	glacierkeep	40	A	US	Core destroyed	157	v520	8	8	12	28	28	28	147	146	0.9932	5.442	6	2	13,12,13,16,14,20,28,23	157	0	14,26
glacierkeep_s40_B	glacierkeep	40	B	US	Core destroyed	873	v520	8	8	12	25	32	25	863	862	0.9988	0.927	6	2	14,13,13,17,12,25,16,23	873	1	14,2
glacierkeep_s41_A	glacierkeep	41	A	US	Core destroyed	119	v520	8	8	12	28	43	28	109	108	0.9908	7.339	6	2	13,12,13,16,14,20,28,24	119	0	14,26
glacierkeep_s41_B	glacierkeep	41	B	US	Core destroyed	512	v520	8	8	12	21	123	21	502	501	0.998	1.594	5	3	14,13,13,17,12,21,15,16	512	1	14,2
glacierkeep_s42_A	glacierkeep	42	A	US	Core destroyed	112	v520	8	8	12	28	28	28	102	101	0.9902	7.843	6	2	13,12,13,16,14,20,28,23	112	0	14,26
glacierkeep_s42_B	glacierkeep	42	B	US	Harvesters (tiebreak)	1000	v520	8	8	12	23	23	23	990	989	0.999	0.808	6	2	14,13,13,17,12,21,16,23	1000	1	14,2
midgard_s40_A	midgard	40	A	US	Titanium collected (tiebreak)	1000	v520	8	6	51	88	-1	-1	955	532	0.5571	0.628	6	0	51,88,57,62,74,66	1000	0	26,26
midgard_s40_B	midgard	40	B	OPP	Core destroyed	256	v520	8	3	51	63	-1	-1	64	20	0.3125	4.688	3	0	63,61,51	256	1	2,2
midgard_s41_A	midgard	41	A	OPP	Titanium collected (tiebreak)	1000	v520	8	6	48	83	-1	-1	957	954	0.9969	0.627	6	0	48,83,52,58,65,61	1000	0	26,26
midgard_s41_B	midgard	41	B	OPP	Core destroyed	185	v520	8	7	56	116	-1	-1	143	136	0.951	4.895	5	2	60,56,63,116,57,106,74	185	1	2,2
midgard_s42_A	midgard	42	A	OPP	Core destroyed	397	v520	8	6	51	74	-1	-1	354	350	0.9887	1.695	6	0	67,74,63,59,51,56	397	0	26,26
midgard_s42_B	midgard	42	B	OPP	Core destroyed	225	v520	8	7	56	82	-1	-1	179	178	0.9944	3.911	5	2	64,68,61,56,82,78,77	225	1	2,2
nordkap_s40_A	nordkap	40	A	OPP	Core destroyed	739	v520	8	8	8	59	59	59	482	290	0.6017	1.66	6	2	59,55,9,52,10,48,45,8	739	0	9,18
nordkap_s40_B	nordkap	40	B	OPP	Core destroyed	207	v520	8	7	8	19	-1	-1	134	69	0.5149	5.224	4	3	10,9,8,13,9,16,19	207	1	9,6
nordkap_s41_A	nordkap	41	A	US	Core destroyed	183	v520	8	8	8	46	68	46	177	176	0.9944	4.52	6	2	9,8,9,12,10,46,45,42	183	0	9,18
nordkap_s41_B	nordkap	41	B	OPP	Core destroyed	369	v520	8	8	8	94	-1	94	197	96	0.4873	4.061	7	1	18,14,8,94,9,23,38,68	369	1	9,6
nordkap_s42_A	nordkap	42	A	US	Core destroyed	333	v520	8	8	8	46	60	46	251	197	0.7849	3.187	6	2	9,8,9,12,10,30,46,20	333	0	9,18
nordkap_s42_B	nordkap	42	B	US	Core destroyed	816	v520	8	8	10	62	62	62	427	139	0.3255	1.874	7	1	10,11,39,12,28,62,31,46	816	1	9,6
yulerune_s40_A	yulerune	40	A	US	Harvesters (tiebreak)	1000	v520	8	5	28	43	-1	-1	978	975	0.9969	0.511	5	0	30,28,34,39,43	1000	0	16,9
yulerune_s40_B	yulerune	40	B	OPP	Core destroyed	221	v520	8	6	35	52	-1	-1	91	57	0.6264	6.593	6	0	49,45,52,42,39,35	221	1	2,9
yulerune_s41_A	yulerune	41	A	OPP	Core destroyed	547	v520	8	7	35	71	-1	-1	521	517	0.9923	1.344	6	1	37,71,35,42,40,45,39	547	0	16,9
yulerune_s41_B	yulerune	41	B	OPP	Core destroyed	261	v520	8	7	34	62	-1	-1	236	234	0.9915	2.966	6	1	42,43,40,53,47,34,62	261	1	2,9
yulerune_s42_A	yulerune	42	A	US	Core destroyed	667	v520	8	7	37	71	-1	-1	640	637	0.9953	1.094	6	1	40,71,38,37,44,42,47	667	0	16,9
yulerune_s42_B	yulerune	42	B	OPP	Core destroyed	160	v520	8	7	32	128	-1	-1	135	134	0.9926	5.185	5	2	35,42,96,40,128,38,32	160	1	2,9
atoll_s43_A	atoll	43	A	US	Core destroyed	245	v520	8	8	11	152	152	152	237	236	0.9958	3.376	8	0	14,11,131,12,146,152,143,151	245	0	14,2
atoll_s43_B	atoll	43	B	OPP	Core destroyed	211	v520	8	6	12	204	-1	-1	81	16	0.1975	7.407	6	0	20,47,14,36,12,204	211	1	2,14
atoll_s44_A	atoll	44	A	OPP	Core destroyed	309	v520	8	4	12	199	-1	-1	162	15	0.0926	2.469	3	1	14,12,199,70	309	0	14,2
atoll_s44_B	atoll	44	B	US	Titanium collected (tiebreak)	1000	v520	8	8	10	78	78	78	128	80	0.625	6.25	7	1	10,45,36,39,14,78,15,49	1000	1	2,14
atoll_s45_A	atoll	45	A	US	Core destroyed	299	v520	8	5	11	157	-1	-1	291	57	0.1959	1.718	5	0	18,12,71,11,157	299	0	14,2
atoll_s45_B	atoll	45	B	OPP	Core destroyed	542	v520	8	6	12	214	-1	-1	191	22	0.1152	3.141	5	1	24,14,13,12,213,214	542	1	2,14
drakkarfjord_s43_A	drakkarfjord	43	A	US	Titanium collected (tiebreak)	1000	v520	8	8	14	68	68	68	988	987	0.999	0.81	7	1	14,15,26,68,27,37,30,34	1000	0	26,4
drakkarfjord_s43_B	drakkarfjord	43	B	US	Titanium collected (tiebreak)	1000	v520	8	8	14	31	31	31	988	986	0.998	0.81	7	1	20,22,14,26,15,30,27,31	1000	1	2,24
drakkarfjord_s44_A	drakkarfjord	44	A	OPP	Core destroyed	344	v520	8	8	14	33	-1	33	252	38	0.1508	3.175	6	2	14,15,24,27,26,28,29,33	344	0	26,4
drakkarfjord_s44_B	drakkarfjord	44	B	US	Core destroyed	122	v520	8	8	14	31	31	31	110	108	0.9818	7.273	7	1	20,22,14,26,15,30,27,31	122	1	2,24
drakkarfjord_s45_A	drakkarfjord	45	A	US	Core destroyed	234	v520	8	8	14	75	82	75	172	47	0.2733	4.651	7	1	14,15,26,75,28,38,31,35	234	0	26,4
drakkarfjord_s45_B	drakkarfjord	45	B	US	Core destroyed	122	v520	8	8	14	31	31	31	110	108	0.9818	7.273	7	1	20,22,14,26,15,30,27,31	122	1	2,24
glacierkeep_s43_A	glacierkeep	43	A	US	Core destroyed	177	v520	8	8	12	28	43	28	167	166	0.994	4.79	6	2	13,12,13,16,14,20,28,24	177	0	14,26
glacierkeep_s43_B	glacierkeep	43	B	OPP	Titanium stored (tiebreak)	1000	v520	8	8	12	21	-1	21	177	132	0.7458	4.52	5	3	14,13,13,17,12,21,15,16	1000	1	14,2
glacierkeep_s44_A	glacierkeep	44	A	US	Core destroyed	157	v520	8	8	12	28	28	28	147	146	0.9932	5.442	6	2	13,12,13,16,14,20,28,23	157	0	14,26
glacierkeep_s44_B	glacierkeep	44	B	OPP	Core destroyed	781	v520	8	8	12	21	-1	21	184	82	0.4457	4.348	5	3	14,13,13,17,12,21,15,16	781	1	14,2
glacierkeep_s45_A	glacierkeep	45	A	US	Core destroyed	162	v520	8	8	12	28	28	28	152	151	0.9934	5.263	6	2	13,12,13,16,14,20,28,23	162	0	14,26
glacierkeep_s45_B	glacierkeep	45	B	US	Titanium collected (tiebreak)	1000	v520	8	8	12	23	27	23	946	357	0.3774	0.846	6	2	14,13,13,17,12,21,16,23	1000	1	14,2
midgard_s43_A	midgard	43	A	US	Core destroyed	144	v520	8	5	49	64	-1	-1	102	100	0.9804	4.902	5	0	49,53,57,64,60	144	0	26,26
midgard_s43_B	midgard	43	B	OPP	Core destroyed	214	v520	8	4	50	76	-1	-1	53	24	0.4528	7.547	4	0	76,73,50,63	214	1	2,2
midgard_s44_A	midgard	44	A	OPP	Core destroyed	249	v520	8	7	52	92	-1	-1	204	202	0.9902	3.431	6	1	52,77,56,92,62,57,61	249	0	26,26
midgard_s44_B	midgard	44	B	OPP	Core destroyed	362	v520	8	5	51	72	-1	-1	60	31	0.5167	8.333	5	0	62,72,59,55,51	362	1	2,2
midgard_s45_A	midgard	45	A	US	Titanium collected (tiebreak)	1000	v520	8	6	49	87	-1	-1	958	955	0.9969	0.626	6	0	49,87,61,67,73,66	1000	0	26,26
midgard_s45_B	midgard	45	B	OPP	Core destroyed	188	v520	8	7	51	101	-1	-1	144	75	0.5208	4.861	5	2	63,81,59,101,55,96,51	188	1	2,2
nordkap_s43_A	nordkap	43	A	US	Core destroyed	104	v520	8	8	8	23	23	23	98	97	0.9898	8.163	6	2	23,19,9,16,10,12,9,8	104	0	9,18
nordkap_s43_B	nordkap	43	B	OPP	Core destroyed	232	v520	8	4	8	28	-1	-1	91	52	0.5714	4.396	2	2	28,20,8,9	232	1	9,6
nordkap_s44_A	nordkap	44	A	US	Titanium collected (tiebreak)	1000	v520	8	8	8	77	77	77	994	993	0.999	0.805	6	2	9,8,9,15,10,60,77,59	1000	0	9,18
nordkap_s44_B	nordkap	44	B	US	Core destroyed	373	v520	8	8	13	64	64	64	367	366	0.9973	2.18	7	1	13,14,50,15,24,64,30,48	373	1	9,6
nordkap_s45_A	nordkap	45	A	US	Core destroyed	253	v520	8	8	8	38	39	38	247	246	0.996	3.239	5	3	9,8,9,15,10,36,33,38	253	0	9,18
nordkap_s45_B	nordkap	45	B	US	Core destroyed	189	v520	8	8	13	45	45	45	183	182	0.9945	4.372	7	1	13,13,28,16,23,45,32,36	189	1	9,6
yulerune_s43_A	yulerune	43	A	OPP	Core destroyed	289	v520	8	7	32	63	-1	-1	264	263	0.9962	2.652	6	1	34,63,38,32,42,36,44	289	0	16,9
yulerune_s43_B	yulerune	43	B	OPP	Core destroyed	244	v520	8	4	35	52	-1	-1	219	218	0.9954	1.826	2	2	39,38,35,52	244	1	2,9
yulerune_s44_A	yulerune	44	A	US	Core destroyed	505	v520	8	5	31	42	-1	-1	339	199	0.587	1.475	4	1	33,36,31,35,42	505	0	16,9
yulerune_s44_B	yulerune	44	B	OPP	Core destroyed	153	v520	8	7	35	110	-1	-1	107	99	0.9252	6.542	5	2	35,48,88,45,110,41,36	153	1	2,9
yulerune_s45_A	yulerune	45	A	US	Core destroyed	377	v520	8	6	35	45	-1	-1	352	347	0.9858	1.705	6	0	37,35,41,37,45,40	377	0	16,9
yulerune_s45_B	yulerune	45	B	OPP	Core destroyed	220	v520	8	7	38	56	-1	-1	194	191	0.9845	3.608	6	1	43,47,41,44,56,40,38	220	1	2,9
atoll_s46_A	atoll	46	A	US	Core destroyed	275	v520	8	5	11	31	-1	-1	218	14	0.0642	2.294	5	0	20,13,31,14,11	275	0	14,2
atoll_s46_B	atoll	46	B	US	Core destroyed	516	v520	8	7	10	55	-1	-1	432	171	0.3958	1.62	6	1	10,42,24,26,12,55,31	516	1	2,14
atoll_s47_A	atoll	47	A	OPP	Core destroyed	646	v520	8	6	11	34	-1	-1	93	12	0.129	6.452	4	2	12,11,12,13,34,19	646	0	14,2
atoll_s47_B	atoll	47	B	US	Core destroyed	116	v520	8	4	18	50	-1	-1	60	11	0.1833	6.667	3	1	26,50,18,18	116	1	2,14
atoll_s48_A	atoll	48	A	OPP	Core destroyed	222	v520	8	5	12	81	-1	-1	214	107	0.5	2.336	4	1	13,12,81,13,72	222	0	14,2
atoll_s48_B	atoll	48	B	OPP	Core destroyed	285	v520	8	4	12	24	-1	-1	87	23	0.2644	4.598	4	0	24,14,13,12	285	1	2,14
drakkarfjord_s46_A	drakkarfjord	46	A	US	Core destroyed	99	v520	8	8	14	30	30	30	87	86	0.9885	9.195	6	2	14,15,20,22,22,28,26,30	99	0	26,4
drakkarfjord_s46_B	drakkarfjord	46	B	US	Titanium collected (tiebreak)	1000	v520	8	8	14	29	29	29	988	986	0.998	0.81	6	2	20,22,14,25,15,29,25,29	1000	1	2,24
drakkarfjord_s47_A	drakkarfjord	47	A	US	Titanium collected (tiebreak)	1000	v520	8	8	14	33	73	33	988	987	0.999	0.81	6	2	14,15,24,27,26,28,29,33	1000	0	26,4
drakkarfjord_s47_B	drakkarfjord	47	B	US	Titanium collected (tiebreak)	1000	v520	8	8	14	31	31	31	988	986	0.998	0.81	6	2	22,24,14,27,15,31,26,30	1000	1	2,24
drakkarfjord_s48_A	drakkarfjord	48	A	US	Core destroyed	397	v520	8	8	14	33	33	33	296	194	0.6554	2.703	6	2	14,15,20,22,30,26,33,29	397	0	26,4
drakkarfjord_s48_B	drakkarfjord	48	B	US	Core destroyed	114	v520	8	8	14	29	29	29	102	101	0.9902	7.843	7	1	24,26,15,29,14,28,18,25	114	1	2,24
glacierkeep_s46_A	glacierkeep	46	A	US	Core destroyed	169	v520	8	8	12	28	28	28	159	158	0.9937	5.031	6	2	13,12,13,16,14,20,28,23	169	0	14,26
glacierkeep_s46_B	glacierkeep	46	B	US	Harvesters (tiebreak)	1000	v520	8	8	12	21	44	21	990	989	0.999	0.808	5	3	14,13,13,17,12,21,15,16	1000	1	14,2
glacierkeep_s47_A	glacierkeep	47	A	US	Core destroyed	173	v520	8	8	12	28	43	28	163	162	0.9939	4.908	6	2	13,12,13,16,14,20,28,24	173	0	14,26
glacierkeep_s47_B	glacierkeep	47	B	US	Core destroyed	123	v520	8	8	12	21	32	21	113	112	0.9912	7.08	6	2	14,13,13,17,12,21,16,20	123	1	14,2
glacierkeep_s48_A	glacierkeep	48	A	US	Core destroyed	127	v520	8	8	12	28	44	28	117	116	0.9915	6.838	5	3	13,12,13,15,14,16,28,22	127	0	14,26
glacierkeep_s48_B	glacierkeep	48	B	US	Core destroyed	245	v520	8	8	12	21	44	21	235	169	0.7191	3.404	5	3	14,13,13,17,12,21,15,16	245	1	14,2
midgard_s46_A	midgard	46	A	OPP	Core destroyed	402	v520	8	5	49	64	-1	-1	47	24	0.5106	10.638	5	0	49,53,57,64,60	402	0	26,26
midgard_s46_B	midgard	46	B	US	Core destroyed	377	v520	8	7	55	108	-1	-1	333	330	0.991	2.102	6	1	62,82,59,108,55,97,66	377	1	2,2
midgard_s47_A	midgard	47	A	OPP	Core destroyed	460	v520	8	6	49	250	-1	-1	419	415	0.9905	1.432	6	0	49,250,53,58,66,61	460	0	26,26
midgard_s47_B	midgard	47	B	US	Core destroyed	526	v520	8	7	52	88	-1	-1	485	467	0.9629	1.443	5	2	60,64,57,52,78,88,72	526	1	2,2
midgard_s48_A	midgard	48	A	US	Core destroyed	180	v520	8	7	49	87	-1	-1	139	133	0.9568	5.036	5	2	49,78,53,87,57,64,60	180	0	26,26
midgard_s48_B	midgard	48	B	US	Core destroyed	534	v520	8	7	55	140	-1	-1	485	365	0.7526	1.443	6	1	59,55,62,140,66,128,71	534	1	2,2
nordkap_s46_A	nordkap	46	A	OPP	Core destroyed	641	v520	8	7	9	33	-1	-1	635	634	0.9984	1.102	6	1	10,9,13,10,26,33,25	641	0	9,18
nordkap_s46_B	nordkap	46	B	US	Core destroyed	249	v520	8	7	10	57	-1	-1	101	28	0.2772	6.931	6	1	50,12,57,13,32,29,10	249	1	9,6
nordkap_s47_A	nordkap	47	A	US	Core destroyed	299	v520	8	8	8	33	49	33	227	135	0.5947	3.524	6	2	9,8,9,12,10,19,33,22	299	0	9,18
nordkap_s47_B	nordkap	47	B	US	Core destroyed	954	v520	8	8	8	85	88	85	948	947	0.9989	0.844	7	1	19,14,8,15,9,24,17,85	954	1	9,6
nordkap_s48_A	nordkap	48	A	US	Core destroyed	433	v520	8	8	8	38	76	38	427	426	0.9977	1.874	6	2	9,8,9,15,10,38,38,34	433	0	9,18
nordkap_s48_B	nordkap	48	B	US	Core destroyed	249	v520	8	7	10	57	-1	-1	101	28	0.2772	6.931	6	1	50,12,57,13,32,29,10	249	1	9,6
yulerune_s46_A	yulerune	46	A	OPP	Core destroyed	241	v520	8	6	34	43	-1	-1	216	212	0.9815	2.778	6	0	36,34,38,36,43,41	241	0	16,9
yulerune_s46_B	yulerune	46	B	OPP	Titanium collected (tiebreak)	1000	v520	8	7	33	55	-1	-1	973	973	1.0	0.719	5	2	33,38,51,35,55,33,37	1000	1	2,9
yulerune_s47_A	yulerune	47	A	OPP	Core destroyed	182	v520	8	6	34	46	-1	-1	93	76	0.8172	6.452	6	0	34,35,40,39,46,38	182	0	16,9
yulerune_s47_B	yulerune	47	B	OPP	Core destroyed	327	v520	8	7	34	100	-1	-1	302	301	0.9967	2.318	4	3	50,45,85,42,100,41,34	327	1	2,9
yulerune_s48_A	yulerune	48	A	US	Core destroyed	631	v520	8	6	34	45	-1	-1	606	334	0.5512	0.99	6	0	38,34,40,36,45,43	631	0	16,9
yulerune_s48_B	yulerune	48	B	OPP	Core destroyed	170	v520	8	5	34	48	-1	-1	37	31	0.8378	13.514	5	0	42,47,48,38,34	170	1	2,9
atoll_s49_A	atoll	49	A	OPP	Titanium collected (tiebreak)	1000	v520	8	7	11	57	-1	-1	174	68	0.3908	4.023	6	1	12,11,57,22,24,31,29	1000	0	14,2
atoll_s49_B	atoll	49	B	US	Core destroyed	920	v520	8	7	12	144	-1	-1	767	120	0.1565	0.913	7	0	26,73,18,49,16,12,144	920	1	2,14
atoll_s50_A	atoll	50	A	OPP	Core destroyed	388	v520	8	7	13	52	-1	-1	169	90	0.5325	4.142	7	0	14,45,15,13,20,52,23	388	0	14,2
atoll_s50_B	atoll	50	B	US	Core destroyed	177	v520	8	5	13	37	-1	-1	169	38	0.2249	2.959	4	1	37,24,25,13,15	177	1	2,14
atoll_s51_A	atoll	51	A	OPP	Core destroyed	376	v520	8	6	17	76	-1	-1	368	171	0.4647	1.63	4	2	21,20,17,42,76,75	376	0	14,2
atoll_s51_B	atoll	51	B	US	Core destroyed	207	v520	8	7	10	125	-1	-1	199	198	0.995	3.518	6	1	10,41,14,39,12,125,54	207	1	2,14
drakkarfjord_s49_A	drakkarfjord	49	A	US	Core destroyed	148	v520	8	8	14	64	64	64	136	73	0.5368	5.882	6	2	14,15,19,28,62,44,64,47	148	0	26,4
drakkarfjord_s49_B	drakkarfjord	49	B	US	Core destroyed	98	v520	8	8	14	36	36	36	86	84	0.9767	9.302	6	2	20,22,14,25,15,29,36,32	98	1	2,24
drakkarfjord_s50_A	drakkarfjord	50	A	US	Core destroyed	248	v520	8	8	14	33	120	33	236	235	0.9958	3.39	6	2	14,15,24,27,26,28,29,33	248	0	26,4
drakkarfjord_s50_B	drakkarfjord	50	B	US	Titanium collected (tiebreak)	1000	v520	8	8	14	31	31	31	291	147	0.5052	2.749	7	1	20,22,14,26,15,30,27,31	1000	1	2,24
drakkarfjord_s51_A	drakkarfjord	51	A	US	Core destroyed	88	v520	8	8	14	31	31	31	76	75	0.9868	10.526	7	1	14,15,26,22,28,26,31,29	88	0	26,4
drakkarfjord_s51_B	drakkarfjord	51	B	US	Core destroyed	101	v520	8	8	14	38	38	38	89	87	0.9775	8.989	7	1	20,22,14,25,15,29,38,32	101	1	2,24
glacierkeep_s49_A	glacierkeep	49	A	US	Core destroyed	123	v520	8	8	12	28	43	28	113	112	0.9912	7.08	6	2	13,12,13,16,14,20,28,24	123	0	14,26
glacierkeep_s49_B	glacierkeep	49	B	OPP	Core destroyed	785	v520	8	8	12	21	-1	21	255	82	0.3216	3.137	5	3	14,13,13,17,12,21,15,16	785	1	14,2
glacierkeep_s50_A	glacierkeep	50	A	US	Core destroyed	153	v520	8	8	12	28	28	28	143	142	0.993	5.594	6	2	13,12,13,16,14,20,28,23	153	0	14,26
glacierkeep_s50_B	glacierkeep	50	B	OPP	Harvesters (tiebreak)	1000	v520	8	8	12	23	27	23	495	306	0.6182	1.616	6	2	14,13,13,17,12,21,16,23	1000	1	14,2
glacierkeep_s51_A	glacierkeep	51	A	US	Core destroyed	205	v520	8	8	12	28	43	28	195	194	0.9949	4.103	6	2	13,12,13,16,14,20,28,24	205	0	14,26
glacierkeep_s51_B	glacierkeep	51	B	US	Harvesters (tiebreak)	1000	v520	8	8	12	22	44	22	990	113	0.1141	0.808	5	3	14,13,13,17,12,22,15,16	1000	1	14,2
midgard_s49_A	midgard	49	A	US	Core destroyed	273	v520	8	6	51	116	-1	-1	228	226	0.9912	2.632	6	0	51,53,116,60,67,63	273	0	26,26
midgard_s49_B	midgard	49	B	OPP	Core destroyed	216	v520	8	4	48	65	-1	-1	88	76	0.8636	4.545	4	0	65,64,52,48	216	1	2,2
midgard_s50_A	midgard	50	A	OPP	Core destroyed	701	v520	8	6	56	180	-1	-1	263	231	0.8783	2.281	5	1	62,180,56,67,72,65	701	0	26,26
midgard_s50_B	midgard	50	B	OPP	Core destroyed	273	v520	8	6	54	80	-1	-1	229	224	0.9782	2.62	5	1	62,66,59,54,80,63	273	1	2,2
midgard_s51_A	midgard	51	A	US	Core destroyed	442	v520	8	7	52	83	-1	-1	400	400	1.0	1.75	6	1	52,83,54,70,58,53,59	442	0	26,26
midgard_s51_B	midgard	51	B	US	Core destroyed	397	v520	8	7	55	109	-1	-1	353	350	0.9915	1.983	6	1	61,55,64,109,58,95,56	397	1	2,2
nordkap_s49_A	nordkap	49	A	OPP	Core destroyed	297	v520	8	8	9	83	-1	83	291	290	0.9966	2.749	6	2	10,9,10,13,69,22,83,25	297	0	9,18
