tag	map	seed	seat	ours	cond	turn	arm	arrive	sent	kill	last	window	ge1	ge2	nobody	two_body_share	bought_sentinel	ge1_fp	ge2_fp	nobody_fp
glacierkeep_s87_A	glacierkeep	87	A	US	Core destroyed	213	flagoff	8	71	212	212	63	46	25	0.2698	0.3968	1	63	28	0.0
glacierkeep_s87_B	glacierkeep	87	B	US	Core destroyed	209	flagoff	8	104	208	208	96	81	0	0.1562	0.0	1	96	64	0.0
midgard_s85_A	midgard	85	A	US	Core destroyed	577	flagoff	51	480	576	576	429	428	74	0.0023	0.1725	1	429	89	0.0
midgard_s85_B	midgard	85	B	OPP	Core destroyed	644	flagoff	53	49	-1	643	0	0	0			1	0	0	
midgard_s86_A	midgard	86	A	OPP	Core destroyed	272	flagoff	53	-1	-1	271	219	55	22	0.7489	0.1005	0	62	34	0.7169
midgard_s86_B	midgard	86	B	US	Core destroyed	401	flagoff	51	333	400	400	282	282	274	0.0	0.9716	1	282	278	0.0
midgard_s87_A	midgard	87	A	OPP	Core destroyed	243	flagoff	53	-1	-1	242	190	67	26	0.6474	0.1368	0	69	39	0.6368
midgard_s87_B	midgard	87	B	OPP	Core destroyed	339	flagoff	54	-1	-1	338	285	128	12	0.5509	0.0421	0	129	21	0.5474
nordkap_s85_A	nordkap	85	A	OPP	Core destroyed	511	flagoff	4	-1	-1	510	507	380	6	0.2505	0.0118	0	390	13	0.2308
nordkap_s85_B	nordkap	85	B	OPP	Core destroyed	197	flagoff	4	-1	-1	196	193	112	43	0.4197	0.2228	0	119	54	0.3834
nordkap_s86_A	nordkap	86	A	OPP	Core destroyed	148	flagoff	4	-1	-1	147	144	63	15	0.5625	0.1042	0	68	18	0.5278
nordkap_s86_B	nordkap	86	B	OPP	Core destroyed	477	flagoff	4	81	-1	476	77	56	0	0.2727	0.0	1	74	46	0.039
nordkap_s87_A	nordkap	87	A	OPP	Core destroyed	314	flagoff	4	-1	-1	313	310	80	4	0.7419	0.0129	0	104	11	0.6645
nordkap_s87_B	nordkap	87	B	US	Core destroyed	185	flagoff	4	117	184	184	113	106	56	0.0619	0.4956	1	113	88	0.0
yulerune_s85_A	yulerune	85	A	US	Core destroyed	337	flagoff	35	244	336	336	209	208	193	0.0048	0.9234	1	209	207	0.0
yulerune_s85_B	yulerune	85	B	OPP	Core destroyed	361	flagoff	31	-1	-1	360	330	134	67	0.5939	0.203	0	140	80	0.5758
yulerune_s86_A	yulerune	86	A	US	Core destroyed	280	flagoff	29	224	279	279	195	192	179	0.0154	0.9179	1	195	190	0.0
yulerune_s86_B	yulerune	86	B	OPP	Core destroyed	309	flagoff	33	-1	-1	308	276	121	43	0.5616	0.1558	0	127	57	0.5399
yulerune_s87_A	yulerune	87	A	OPP	Core destroyed	533	flagoff	36	-1	-1	532	497	497	96	0.0	0.1932	0	497	104	0.0
yulerune_s87_B	yulerune	87	B	OPP	Core destroyed	233	flagoff	31	-1	-1	232	202	200	187	0.0099	0.9257	0	202	199	0.0
atoll_s7_A	atoll	7	A	OPP	Core destroyed	502	flagoff	6	-1	-1	501	496	144	3	0.7097	0.006	0	195	13	0.6069
atoll_s7_B	atoll	7	B	OPP	Core destroyed	214	flagoff	6	78	-1	213	72	47	8	0.3472	0.1111	1	72	30	0.0
atoll_s8_A	atoll	8	A	OPP	Core destroyed	313	flagoff	9	-1	-1	312	304	283	147	0.0691	0.4836	0	304	260	0.0
atoll_s8_B	atoll	8	B	US	Core destroyed	196	flagoff	7	98	195	195	91	82	26	0.0989	0.2857	1	91	41	0.0
atoll_s9_A	atoll	9	A	US	Core destroyed	499	flagoff	7	171	498	498	164	43	0	0.7378	0.0	1	70	0	0.5732
atoll_s9_B	atoll	9	B	OPP	Core destroyed	268	flagoff	7	73	-1	267	66	19	0	0.7121	0.0	1	27	0	0.5909
drakkarfjord_s7_A	drakkarfjord	7	A	OPP	Titanium collected (tiebreak)	1000	flagoff	10	-1	-1	999	990	40	0	0.9596	0.0	0	63	0	0.9364
drakkarfjord_s7_B	drakkarfjord	7	B	US	Core destroyed	171	flagoff	10	89	170	170	79	40	0	0.4937	0.0	1	79	0	0.0
drakkarfjord_s8_A	drakkarfjord	8	A	US	Core destroyed	445	flagoff	10	99	444	444	89	48	9	0.4607	0.1011	1	89	27	0.0
drakkarfjord_s8_B	drakkarfjord	8	B	OPP	Core destroyed	281	flagoff	10	-1	-1	280	271	26	0	0.9041	0.0	0	35	0	0.8708
drakkarfjord_s9_A	drakkarfjord	9	A	US	Core destroyed	152	flagoff	10	64	151	151	54	25	0	0.537	0.0	1	54	0	0.0
drakkarfjord_s9_B	drakkarfjord	9	B	US	Core destroyed	409	flagoff	10	120	408	408	110	38	0	0.6545	0.0	1	67	0	0.3909
glacierkeep_s7_A	glacierkeep	7	A	OPP	Core destroyed	540	flagoff	8	76	-1	539	68	44	4	0.3529	0.0588	1	68	40	0.0
glacierkeep_s7_B	glacierkeep	7	B	US	Core destroyed	237	flagoff	8	68	236	236	60	42	2	0.3	0.0333	1	60	19	0.0
glacierkeep_s8_A	glacierkeep	8	A	US	Core destroyed	301	flagoff	8	128	300	300	120	79	0	0.3417	0.0	1	120	69	0.0
glacierkeep_s8_B	glacierkeep	8	B	OPP	Core destroyed	449	flagoff	8	74	-1	448	66	55	11	0.1667	0.1667	1	66	30	0.0
glacierkeep_s9_A	glacierkeep	9	A	US	Core destroyed	281	flagoff	9	121	280	280	112	67	7	0.4018	0.0625	1	112	62	0.0
glacierkeep_s9_B	glacierkeep	9	B	OPP	Titanium collected (tiebreak)	1000	flagoff	8	64	-1	999	56	43	11	0.2321	0.1964	1	56	23	0.0
midgard_s7_A	midgard	7	A	OPP	Core destroyed	337	flagoff	60	52	-1	336	0	0	0			1	0	0	
midgard_s7_B	midgard	7	B	US	Core destroyed	184	flagoff	51	128	183	183	77	77	72	0.0	0.9351	1	77	75	0.0
midgard_s8_A	midgard	8	A	US	Core destroyed	465	flagoff	59	52	464	464	0	0	0			1	0	0	
midgard_s8_B	midgard	8	B	US	Core destroyed	161	flagoff	51	105	160	160	54	51	39	0.0556	0.7222	1	54	49	0.0
midgard_s9_A	midgard	9	A	US	Titanium collected (tiebreak)	1000	flagoff	49	-1	-1	999	951	948	939	0.0032	0.9874	0	951	942	0.0
midgard_s9_B	midgard	9	B	US	Core destroyed	190	flagoff	51	134	189	189	83	83	74	0.0	0.8916	1	83	78	0.0
nordkap_s7_A	nordkap	7	A	OPP	Core destroyed	196	flagoff	4	-1	-1	195	192	24	0	0.875	0.0	0	31	0	0.8385
nordkap_s7_B	nordkap	7	B	OPP	Core destroyed	244	flagoff	4	-1	-1	243	240	82	0	0.6583	0.0	0	104	0	0.5667
nordkap_s8_A	nordkap	8	A	OPP	Core destroyed	177	flagoff	4	-1	-1	176	173	59	6	0.659	0.0347	0	76	9	0.5607
nordkap_s8_B	nordkap	8	B	OPP	Core destroyed	522	flagoff	4	-1	-1	521	518	181	39	0.6506	0.0753	0	213	94	0.5888
nordkap_s9_A	nordkap	9	A	US	Core destroyed	226	flagoff	4	60	225	225	56	45	28	0.1964	0.5	1	48	41	0.1429
nordkap_s9_B	nordkap	9	B	US	Core destroyed	174	flagoff	4	84	173	173	80	68	8	0.15	0.1	1	78	18	0.025
yulerune_s7_A	yulerune	7	A	OPP	Core destroyed	309	flagoff	31	-1	-1	308	278	91	68	0.6727	0.2446	0	93	75	0.6655
yulerune_s7_B	yulerune	7	B	OPP	Core destroyed	417	flagoff	31	-1	-1	416	386	384	368	0.0052	0.9534	0	386	376	0.0
yulerune_s8_A	yulerune	8	A	US	Core destroyed	293	flagoff	37	205	292	292	168	168	167	0.0	0.994	1	168	168	0.0
yulerune_s8_B	yulerune	8	B	OPP	Core destroyed	226	flagoff	37	-1	-1	225	189	75	38	0.6032	0.2011	0	80	49	0.5767
yulerune_s9_A	yulerune	9	A	OPP	Core destroyed	197	flagoff	35	-1	-1	196	162	162	158	0.0	0.9753	0	162	162	0.0
yulerune_s9_B	yulerune	9	B	OPP	Core destroyed	220	flagoff	29	-1	-1	219	191	117	51	0.3874	0.267	0	119	58	0.377
atoll_s88_A	atoll	88	A	OPP	Core destroyed	162	flagoff	7	-1	-1	161	155	21	0	0.8645	0.0	0	53	0	0.6581
atoll_s88_B	atoll	88	B	OPP	Core destroyed	175	flagoff	6	-1	-1	174	169	72	10	0.574	0.0592	0	76	14	0.5503
atoll_s89_A	atoll	89	A	US	Core destroyed	187	flagoff	9	52	186	186	43	23	3	0.4651	0.0698	1	40	18	0.0698
atoll_s89_B	atoll	89	B	OPP	Titanium collected (tiebreak)	1000	flagoff	7	-1	-1	999	993	37	0	0.9627	0.0	0	46	0	0.9537
atoll_s90_A	atoll	90	A	US	Core destroyed	355	flagoff	6	164	354	354	158	44	0	0.7215	0.0	1	59	0	0.6266
atoll_s90_B	atoll	90	B	OPP	Core destroyed	209	flagoff	6	60	-1	208	54	40	0	0.2593	0.0	1	51	3	0.0556
drakkarfjord_s88_A	drakkarfjord	88	A	US	Core destroyed	173	flagoff	10	71	172	172	61	42	0	0.3115	0.0	1	58	0	0.0492
drakkarfjord_s88_B	drakkarfjord	88	B	US	Core destroyed	332	flagoff	10	60	331	331	50	35	0	0.3	0.0	1	47	0	0.06
drakkarfjord_s89_A	drakkarfjord	89	A	US	Core destroyed	182	flagoff	10	73	181	181	63	32	0	0.4921	0.0	1	63	0	0.0
drakkarfjord_s89_B	drakkarfjord	89	B	US	Core destroyed	173	flagoff	10	76	172	172	66	38	0	0.4242	0.0	1	61	0	0.0758
drakkarfjord_s90_A	drakkarfjord	90	A	OPP	Titanium collected (tiebreak)	1000	flagoff	10	-1	-1	999	990	42	0	0.9576	0.0	0	67	0	0.9323
drakkarfjord_s90_B	drakkarfjord	90	B	US	Core destroyed	308	flagoff	10	60	307	307	50	35	0	0.3	0.0	1	47	0	0.06
glacierkeep_s88_A	glacierkeep	88	A	US	Core destroyed	161	flagoff	9	75	160	160	66	51	19	0.2273	0.2879	1	66	39	0.0
glacierkeep_s88_B	glacierkeep	88	B	OPP	Core destroyed	825	flagoff	8	68	-1	824	60	42	9	0.3	0.15	1	60	25	0.0
glacierkeep_s89_A	glacierkeep	89	A	US	Core destroyed	414	flagoff	8	136	413	413	128	89	0	0.3047	0.0	1	110	0	0.1406
glacierkeep_s89_B	glacierkeep	89	B	OPP	Core destroyed	825	flagoff	8	68	-1	824	60	42	9	0.3	0.15	1	60	25	0.0
glacierkeep_s90_A	glacierkeep	90	A	US	Core destroyed	181	flagoff	8	76	180	180	68	40	3	0.4118	0.0441	1	67	37	0.0147
glacierkeep_s90_B	glacierkeep	90	B	US	Core destroyed	217	flagoff	8	112	216	216	104	74	5	0.2885	0.0481	1	104	72	0.0
midgard_s88_A	midgard	88	A	US	Core destroyed	147	flagoff	53	46	146	146	0	0	0			1	0	0	
midgard_s88_B	midgard	88	B	OPP	Core destroyed	225	flagoff	51	-1	-1	224	174	173	168	0.0057	0.9655	0	174	170	0.0
midgard_s89_A	midgard	89	A	US	Core destroyed	202	flagoff	52	137	201	201	85	85	80	0.0	0.9412	1	85	84	0.0
midgard_s89_B	midgard	89	B	US	Core destroyed	351	flagoff	53	46	350	350	0	0	0			1	0	0	
midgard_s90_A	midgard	90	A	US	Core destroyed	276	flagoff	53	220	275	275	167	167	154	0.0	0.9222	1	167	164	0.0
midgard_s90_B	midgard	90	B	US	Core destroyed	256	flagoff	45	40	255	255	0	0	0			1	0	0	
nordkap_s88_A	nordkap	88	A	OPP	Core destroyed	197	flagoff	4	-1	-1	196	193	15	0	0.9223	0.0	0	21	0	0.8912
nordkap_s88_B	nordkap	88	B	US	Core destroyed	358	flagoff	4	60	357	357	56	30	0	0.4643	0.0	1	56	29	0.0
nordkap_s89_A	nordkap	89	A	OPP	Core destroyed	197	flagoff	4	-1	-1	196	193	25	0	0.8705	0.0	0	36	0	0.8135
nordkap_s89_B	nordkap	89	B	OPP	Core destroyed	184	flagoff	4	152	-1	183	148	38	0	0.7432	0.0	1	60	2	0.5946
nordkap_s90_A	nordkap	90	A	OPP	Core destroyed	196	flagoff	4	-1	-1	195	192	24	0	0.875	0.0	0	31	0	0.8385
nordkap_s90_B	nordkap	90	B	OPP	Core destroyed	292	flagoff	4	-1	-1	291	288	55	0	0.809	0.0	0	75	2	0.7396
yulerune_s88_A	yulerune	88	A	OPP	Core destroyed	141	flagoff	37	-1	-1	140	104	104	98	0.0	0.9423	0	104	104	0.0
yulerune_s88_B	yulerune	88	B	US	Core destroyed	597	flagoff	30	488	596	596	458	457	445	0.0022	0.9716	1	458	449	0.0
yulerune_s89_A	yulerune	89	A	OPP	Core destroyed	356	flagoff	31	-1	-1	355	325	323	314	0.0062	0.9662	0	325	319	0.0
yulerune_s89_B	yulerune	89	B	OPP	Core destroyed	316	flagoff	29	-1	-1	315	287	286	279	0.0035	0.9721	0	287	283	0.0
yulerune_s90_A	yulerune	90	A	OPP	Core destroyed	381	flagoff	37	-1	-1	380	344	342	165	0.0058	0.4797	0	344	177	0.0
yulerune_s90_B	yulerune	90	B	US	Harvesters (tiebreak)	1000	flagoff	35	-1	-1	999	965	964	958	0.001	0.9927	0	965	964	0.0
atoll_s91_A	atoll	91	A	OPP	Core destroyed	498	flagoff	6	-1	-1	497	492	39	0	0.9207	0.0	0	40	0	0.9187
atoll_s91_B	atoll	91	B	OPP	Core destroyed	186	flagoff	7	100	-1	185	93	77	26	0.172	0.2796	1	93	42	0.0
atoll_s92_A	atoll	92	A	US	Titanium collected (tiebreak)	1000	flagoff	7	-1	-1	999	993	240	3	0.7583	0.003	0	250	3	0.7482
atoll_s92_B	atoll	92	B	US	Core destroyed	492	flagoff	6	436	491	491	430	68	0	0.8419	0.0	1	90	12	0.7907
atoll_s93_A	atoll	93	A	US	Core destroyed	214	flagoff	8	118	213	213	110	79	5	0.2818	0.0455	1	110	21	0.0
atoll_s93_B	atoll	93	B	OPP	Core destroyed	226	flagoff	8	185	-1	225	177	33	0	0.8136	0.0	1	46	0	0.7401
drakkarfjord_s91_A	drakkarfjord	91	A	US	Titanium collected (tiebreak)	1000	flagoff	10	-1	-1	999	990	67	0	0.9323	0.0	0	108	0	0.8909
drakkarfjord_s91_B	drakkarfjord	91	B	US	Titanium collected (tiebreak)	1000	flagoff	10	69	-1	999	59	43	0	0.2712	0.0	1	57	0	0.0339
drakkarfjord_s92_A	drakkarfjord	92	A	US	Core destroyed	198	flagoff	10	100	197	197	90	40	0	0.5556	0.0	1	90	0	0.0
drakkarfjord_s92_B	drakkarfjord	92	B	OPP	Titanium collected (tiebreak)	1000	flagoff	10	69	-1	999	59	43	0	0.2712	0.0	1	57	0	0.0339
drakkarfjord_s93_A	drakkarfjord	93	A	US	Core destroyed	235	flagoff	10	79	234	234	69	48	7	0.3043	0.1014	1	66	16	0.0435
drakkarfjord_s93_B	drakkarfjord	93	B	US	Core destroyed	161	flagoff	10	97	160	160	87	48	0	0.4483	0.0	1	87	0	0.0
glacierkeep_s91_A	glacierkeep	91	A	US	Core destroyed	377	flagoff	8	88	376	376	80	59	6	0.2625	0.075	1	79	51	0.0125
glacierkeep_s91_B	glacierkeep	91	B	US	Core destroyed	217	flagoff	8	112	216	216	104	74	5	0.2885	0.0481	1	104	72	0.0
glacierkeep_s92_A	glacierkeep	92	A	US	Core destroyed	129	flagoff	8	56	128	128	48	32	4	0.3333	0.0833	1	48	19	0.0
glacierkeep_s92_B	glacierkeep	92	B	OPP	Core destroyed	437	flagoff	8	74	-1	436	66	53	9	0.197	0.1364	1	66	28	0.0
glacierkeep_s93_A	glacierkeep	93	A	US	Core destroyed	383	flagoff	9	327	382	382	318	261	0	0.1792	0.0	1	283	0	0.1101
glacierkeep_s93_B	glacierkeep	93	B	US	Core destroyed	241	flagoff	8	148	240	240	140	89	9	0.3643	0.0643	1	140	47	0.0
midgard_s91_A	midgard	91	A	OPP	Titanium collected (tiebreak)	1000	flagoff	48	156	-1	999	108	108	96	0.0	0.8889	1	108	108	0.0
midgard_s91_B	midgard	91	B	OPP	Titanium collected (tiebreak)	1000	flagoff	51	440	-1	999	389	389	382	0.0	0.982	1	389	386	0.0
midgard_s92_A	midgard	92	A	US	Core destroyed	362	flagoff	52	46	361	361	0	0	0			1	0	0	
midgard_s92_B	midgard	92	B	US	Core destroyed	211	flagoff	51	155	210	210	104	104	63	0.0	0.6058	1	104	96	0.0
midgard_s93_A	midgard	93	A	US	Core destroyed	195	flagoff	48	55	194	194	7	7	2	0.0	0.2857	1	7	7	0.0
midgard_s93_B	midgard	93	B	US	Titanium collected (tiebreak)	1000	flagoff	57	46	-1	999	0	0	0			1	0	0	
nordkap_s91_A	nordkap	91	A	US	Core destroyed	325	flagoff	4	269	324	324	265	82	8	0.6906	0.0302	1	109	34	0.5887
nordkap_s91_B	nordkap	91	B	US	Core destroyed	246	flagoff	4	104	245	245	100	95	17	0.05	0.17	1	100	54	0.0
nordkap_s92_A	nordkap	92	A	US	Core destroyed	240	flagoff	4	156	239	239	152	101	35	0.3355	0.2303	1	142	61	0.0658
nordkap_s92_B	nordkap	92	B	US	Core destroyed	382	flagoff	4	73	381	381	69	59	29	0.1449	0.4203	1	64	43	0.0725
nordkap_s93_A	nordkap	93	A	US	Core destroyed	276	flagoff	4	220	275	275	216	37	1	0.8287	0.0046	1	47	7	0.7824
nordkap_s93_B	nordkap	93	B	US	Core destroyed	144	flagoff	4	88	143	143	84	72	45	0.1429	0.5357	1	84	54	0.0
yulerune_s91_A	yulerune	91	A	US	Core destroyed	183	flagoff	35	127	182	182	92	92	85	0.0	0.9239	1	92	92	0.0
yulerune_s91_B	yulerune	91	B	US	Core destroyed	465	flagoff	32	431	464	464	399	396	386	0.0075	0.9674	1	399	393	0.0
yulerune_s92_A	yulerune	92	A	OPP	Core destroyed	749	flagoff	33	-1	-1	748	716	713	703	0.0042	0.9818	0	716	706	0.0
yulerune_s92_B	yulerune	92	B	OPP	Core destroyed	336	flagoff	29	-1	-1	335	307	80	36	0.7394	0.1173	0	91	42	0.7036
yulerune_s93_A	yulerune	93	A	OPP	Core destroyed	515	flagoff	31	-1	-1	514	484	482	470	0.0041	0.9711	0	484	477	0.0
yulerune_s93_B	yulerune	93	B	OPP	Titanium collected (tiebreak)	1000	flagoff	27	-1	-1	999	973	972	958	0.001	0.9846	0	973	965	0.0
atoll_s94_A	atoll	94	A	OPP	Core destroyed	301	flagoff	6	-1	-1	300	295	23	0	0.922	0.0	0	32	0	0.8915
atoll_s94_B	atoll	94	B	OPP	Core destroyed	191	flagoff	7	133	-1	190	126	54	0	0.5714	0.0	1	67	0	0.4683
atoll_s95_A	atoll	95	A	US	Core destroyed	468	flagoff	8	88	467	467	80	56	3	0.3	0.0375	1	80	16	0.0
atoll_s95_B	atoll	95	B	OPP	Core destroyed	234	flagoff	34	-1	-1	233	200	15	0	0.925	0.0	0	18	0	0.91
atoll_s96_A	atoll	96	A	US	Core destroyed	355	flagoff	6	164	354	354	158	44	0	0.7215	0.0	1	59	0	0.6266
atoll_s96_B	atoll	96	B	OPP	Core destroyed	186	flagoff	7	100	-1	185	93	77	26	0.172	0.2796	1	93	42	0.0
drakkarfjord_s94_A	drakkarfjord	94	A	US	Titanium collected (tiebreak)	1000	flagoff	10	307	-1	999	297	75	0	0.7475	0.0	1	113	0	0.6195
drakkarfjord_s94_B	drakkarfjord	94	B	US	Core destroyed	129	flagoff	10	64	128	128	54	31	0	0.4259	0.0	1	54	0	0.0
drakkarfjord_s95_A	drakkarfjord	95	A	US	Core destroyed	173	flagoff	10	71	172	172	61	42	0	0.3115	0.0	1	58	0	0.0492
drakkarfjord_s95_B	drakkarfjord	95	B	OPP	Core destroyed	964	flagoff	10	85	-1	963	75	39	0	0.48	0.0	1	62	0	0.1733
drakkarfjord_s96_A	drakkarfjord	96	A	OPP	Core destroyed	492	flagoff	10	-1	-1	491	482	49	0	0.8983	0.0	0	92	0	0.8091
drakkarfjord_s96_B	drakkarfjord	96	B	OPP	Core destroyed	727	flagoff	10	151	-1	726	141	69	0	0.5106	0.0	1	79	0	0.4397
glacierkeep_s94_A	glacierkeep	94	A	US	Core destroyed	293	flagoff	8	118	292	292	110	81	9	0.2636	0.0818	1	110	38	0.0
glacierkeep_s94_B	glacierkeep	94	B	US	Titanium collected (tiebreak)	1000	flagoff	8	56	-1	999	48	39	2	0.1875	0.0417	1	48	23	0.0
glacierkeep_s95_A	glacierkeep	95	A	US	Core destroyed	140	flagoff	8	84	139	139	76	52	8	0.3158	0.1053	1	76	42	0.0
glacierkeep_s95_B	glacierkeep	95	B	US	Core destroyed	193	flagoff	8	88	192	192	80	63	14	0.2125	0.175	1	80	46	0.0
glacierkeep_s96_A	glacierkeep	96	A	US	Core destroyed	313	flagoff	8	192	312	312	184	151	38	0.1793	0.2065	1	168	43	0.087
glacierkeep_s96_B	glacierkeep	96	B	US	Core destroyed	325	flagoff	8	84	324	324	76	63	14	0.1711	0.1842	1	76	46	0.0
midgard_s94_A	midgard	94	A	OPP	Core destroyed	161	flagoff	52	-1	-1	160	109	109	99	0.0	0.9083	0	109	108	0.0
midgard_s94_B	midgard	94	B	OPP	Core destroyed	401	flagoff	56	52	-1	400	0	0	0			1	0	0	
midgard_s95_A	midgard	95	A	US	Core destroyed	461	flagoff	53	320	460	460	267	267	258	0.0	0.9663	1	267	266	0.0
midgard_s95_B	midgard	95	B	OPP	Core destroyed	177	flagoff	44	46	-1	176	2	2	0	0.0	0.0	1	2	0	0.0
midgard_s96_A	midgard	96	A	OPP	Core destroyed	241	flagoff	52	-1	-1	240	189	189	184	0.0	0.9735	0	189	189	0.0
midgard_s96_B	midgard	96	B	US	Core destroyed	231	flagoff	51	175	230	230	124	124	116	0.0	0.9355	1	124	120	0.0
nordkap_s94_A	nordkap	94	A	OPP	Core destroyed	405	flagoff	4	212	-1	404	208	119	40	0.4279	0.1923	1	140	53	0.3269
nordkap_s94_B	nordkap	94	B	US	Core destroyed	257	flagoff	4	184	256	256	180	170	92	0.0556	0.5111	1	180	161	0.0
nordkap_s95_A	nordkap	95	A	US	Core destroyed	376	flagoff	4	308	375	375	304	298	71	0.0197	0.2336	1	301	285	0.0099
nordkap_s95_B	nordkap	95	B	US	Core destroyed	577	flagoff	4	76	576	576	72	62	7	0.1389	0.0972	1	72	16	0.0
nordkap_s96_A	nordkap	96	A	OPP	Core destroyed	217	flagoff	4	-1	-1	216	213	112	16	0.4742	0.0751	0	121	37	0.4319
nordkap_s96_B	nordkap	96	B	US	Core destroyed	215	flagoff	4	80	214	214	76	65	42	0.1447	0.5526	1	73	53	0.0395
yulerune_s94_A	yulerune	94	A	US	Core destroyed	390	flagoff	29	348	389	389	319	316	305	0.0094	0.9561	1	319	314	0.0
yulerune_s94_B	yulerune	94	B	OPP	Core destroyed	220	flagoff	29	-1	-1	219	191	188	166	0.0157	0.8691	0	191	182	0.0
yulerune_s95_A	yulerune	95	A	OPP	Core destroyed	477	flagoff	36	-1	-1	476	441	439	432	0.0045	0.9796	0	441	438	0.0
yulerune_s95_B	yulerune	95	B	OPP	Core destroyed	213	flagoff	27	-1	-1	212	186	184	172	0.0108	0.9247	0	186	179	0.0
yulerune_s96_A	yulerune	96	A	US	Core destroyed	135	flagoff	29	72	134	134	43	40	24	0.0698	0.5581	1	43	32	0.0
yulerune_s96_B	yulerune	96	B	US	Core destroyed	865	flagoff	29	680	864	864	651	647	634	0.0061	0.9739	1	651	646	0.0
atoll_s97_A	atoll	97	A	US	Core destroyed	379	flagoff	8	90	378	378	82	53	0	0.3537	0.0	1	79	0	0.0366
atoll_s97_B	atoll	97	B	OPP	Core destroyed	214	flagoff	6	78	-1	213	72	47	8	0.3472	0.1111	1	72	30	0.0
atoll_s98_A	atoll	98	A	OPP	Core destroyed	772	flagoff	6	145	-1	771	139	43	0	0.6906	0.0	1	54	0	0.6115
atoll_s98_B	atoll	98	B	OPP	Core destroyed	493	flagoff	6	-1	-1	492	487	52	12	0.8932	0.0246	0	68	24	0.8604
atoll_s99_A	atoll	99	A	OPP	Core destroyed	388	flagoff	7	31	-1	387	24	4	0	0.8333	0.0	1	9	0	0.625
atoll_s99_B	atoll	99	B	US	Core destroyed	135	flagoff	6	75	134	134	69	53	1	0.2319	0.0145	1	69	6	0.0
drakkarfjord_s97_A	drakkarfjord	97	A	US	Core destroyed	764	flagoff	10	684	763	763	674	541	222	0.1973	0.3294	1	674	617	0.0
drakkarfjord_s97_B	drakkarfjord	97	B	OPP	Titanium collected (tiebreak)	1000	flagoff	10	69	-1	999	59	43	0	0.2712	0.0	1	57	0	0.0339
drakkarfjord_s98_A	drakkarfjord	98	A	US	Core destroyed	208	flagoff	10	152	207	207	142	58	0	0.5915	0.0	1	139	0	0.0211
drakkarfjord_s98_B	drakkarfjord	98	B	US	Core destroyed	514	flagoff	10	238	513	513	228	51	0	0.7763	0.0	1	76	0	0.6667
drakkarfjord_s99_A	drakkarfjord	99	A	US	Core destroyed	132	flagoff	10	76	131	131	66	46	8	0.303	0.1212	1	66	11	0.0
drakkarfjord_s99_B	drakkarfjord	99	B	US	Core destroyed	123	flagoff	10	67	122	122	57	30	0	0.4737	0.0	1	57	0	0.0
glacierkeep_s97_A	glacierkeep	97	A	OPP	Titanium collected (tiebreak)	1000	flagoff	8	180	-1	999	172	132	0	0.2326	0.0	1	155	0	0.0988
glacierkeep_s97_B	glacierkeep	97	B	US	Core destroyed	912	flagoff	8	56	911	911	48	37	4	0.2292	0.0833	1	48	21	0.0
glacierkeep_s98_A	glacierkeep	98	A	US	Core destroyed	329	flagoff	8	148	328	328	140	86	7	0.3857	0.05	1	140	62	0.0
glacierkeep_s98_B	glacierkeep	98	B	US	Core destroyed	257	flagoff	8	68	256	256	60	44	12	0.2667	0.2	1	60	24	0.0
glacierkeep_s99_A	glacierkeep	99	A	US	Core destroyed	128	flagoff	8	72	127	127	64	50	6	0.2188	0.0938	1	64	37	0.0
glacierkeep_s99_B	glacierkeep	99	B	US	Core destroyed	253	flagoff	8	68	252	252	60	42	9	0.3	0.15	1	60	25	0.0
midgard_s97_A	midgard	97	A	US	Core destroyed	174	flagoff	53	118	173	173	65	64	52	0.0154	0.8	1	65	63	0.0
midgard_s97_B	midgard	97	B	OPP	Core destroyed	272	flagoff	52	-1	-1	271	220	217	52	0.0136	0.2364	0	220	67	0.0
midgard_s98_A	midgard	98	A	OPP	Core destroyed	309	flagoff	50	58	-1	308	8	8	4	0.0	0.5	1	8	8	0.0
midgard_s98_B	midgard	98	B	OPP	Core destroyed	167	flagoff	50	-1	-1	166	117	117	114	0.0	0.9744	0	117	117	0.0
midgard_s99_A	midgard	99	A	US	Titanium collected (tiebreak)	1000	flagoff	50	-1	-1	999	950	949	934	0.0011	0.9832	0	950	948	0.0
midgard_s99_B	midgard	99	B	OPP	Core destroyed	337	flagoff	51	-1	-1	336	286	286	273	0.0	0.9545	0	286	284	0.0
nordkap_s97_A	nordkap	97	A	OPP	Core destroyed	253	flagoff	4	-1	-1	252	249	18	0	0.9277	0.0	0	27	0	0.8916
nordkap_s97_B	nordkap	97	B	US	Core destroyed	148	flagoff	4	60	147	147	56	45	9	0.1964	0.1607	1	56	21	0.0
nordkap_s98_A	nordkap	98	A	OPP	Core destroyed	187	flagoff	4	-1	-1	186	183	51	6	0.7213	0.0328	0	71	21	0.612
nordkap_s98_B	nordkap	98	B	US	Core destroyed	577	flagoff	4	76	576	576	72	62	7	0.1389	0.0972	1	72	16	0.0
nordkap_s99_A	nordkap	99	A	OPP	Core destroyed	131	flagoff	4	-1	-1	130	127	124	106	0.0236	0.8346	0	127	114	0.0
nordkap_s99_B	nordkap	99	B	US	Core destroyed	156	flagoff	4	100	155	155	96	84	47	0.125	0.4896	1	96	75	0.0
