tag	map	seed	seat	ours	cond	turn	arm	ourcore_dmg	ourcore_heal	ourcore_hp_calc	oppcore_dmg	oppcore_heal	oppcore_hp_calc	heal_back	heal_back_ours	opp_harv_built	opp_belt_built	opp_harv_killed	opp_belt_killed	opp_eco_killed	fwd_gun_n	fwd_gun_first	gun_n	fwd_sent_n	fwd_sent_first	fwd_laun_n	fwd_laun_first	collar_bar_n	unknown_deltas
nordkap_s77_A	nordkap	77	A	US	Core destroyed	169	flagoff	900	882	482	504	0	-4	0.0	0.98	2	5	1	2	3	1	12	1	1	97	3	1	10	
nordkap_s77_B	nordkap	77	B	US	Core destroyed	649	flagoff	900	900	500	504	0	-4	0.0	1.0	9	43	5	27	32	3	125	4	3	468	5	1	10	
nordkap_s78_A	nordkap	78	A	US	Core destroyed	511	flagoff	0	0	500	504	0	-4	0.0		5	27	1	8	9	2	15	3	4	302	10	1	15	
nordkap_s78_B	nordkap	78	B	US	Core destroyed	148	flagoff	1080	1074	494	792	284	-8	0.3586	0.9944	2	6	1	0	1	1	23	1	1	60	2	1	7	
yulerune_s76_A	yulerune	76	A	US	Core destroyed	126	flagoff	0	0	500	504	0	-4	0.0		6	29	2	5	7	1	28	1	2	92	0		10	
yulerune_s76_B	yulerune	76	B	OPP	Core destroyed	240	flagoff	504	0	-4	0	0	500		0.0	15	48	7	3	10	1	19	1	0		0		6	
yulerune_s77_A	yulerune	77	A	OPP	Core destroyed	169	flagoff	504	0	-4	0	0	500		0.0	11	36	6	13	19	2	19	2	0		0		11	
yulerune_s77_B	yulerune	77	B	US	Core destroyed	479	flagoff	0	0	500	504	0	-4	0.0		10	43	6	14	20	4	19	10	1	423	2	358	16	
yulerune_s78_A	yulerune	78	A	OPP	Core destroyed	156	flagoff	630	126	-4	0	0	500		0.2	8	27	3	8	11	1	19	2	0		0		6	
yulerune_s78_B	yulerune	78	B	OPP	Core destroyed	229	flagoff	504	0	-4	0	0	500		0.0	7	36	3	3	6	1	19	2	0		0		8	
atoll_s79_A	atoll	79	A	OPP	Core destroyed	419	flagoff	522	12	-10	90	0	410	0.0	0.023	6	20	0	1	1	0		0	1	408	8	3	7	
atoll_s79_B	atoll	79	B	OPP	Core destroyed	219	flagoff	504	0	-4	0	0	500		0.0	4	16	0	2	2	1	54	2	0		2	3	12	
atoll_s80_A	atoll	80	A	OPP	Core destroyed	550	flagoff	1206	700	-6	0	0	500		0.5804	5	45	0	33	33	1	42	3	0		2	3	2	
atoll_s80_B	atoll	80	B	US	Core destroyed	354	flagoff	126	126	500	504	0	-4	0.0	1.0	5	26	0	8	8	1	52	4	1	298	5	3	6	
atoll_s81_A	atoll	81	A	OPP	Core destroyed	549	flagoff	504	0	-4	0	0	500		0.0	5	14	2	3	5	1	35	3	0		2	3	7	
atoll_s81_B	atoll	81	B	OPP	Core destroyed	299	flagoff	1584	1080	-4	0	0	500		0.6818	5	19	0	3	3	1	54	3	0		4	3	7	
drakkarfjord_s79_A	drakkarfjord	79	A	US	Titanium collected (tiebreak)	1000	flagoff	72	0	428	0	0	500		0.0	9	127	0	6	6	1	110	2	0		15	9	14	
drakkarfjord_s79_B	drakkarfjord	79	B	US	Core destroyed	908	flagoff	0	0	500	2538	2038	0	0.803		8	85	0	3	3	1	112	2	2	84	5	9	12	
drakkarfjord_s80_A	drakkarfjord	80	A	OPP	Titanium collected (tiebreak)	1000	flagoff	0	0	500	0	0	500			12	105	5	3	8	1	118	3	0		4	9	10	
drakkarfjord_s80_B	drakkarfjord	80	B	US	Core destroyed	142	flagoff	0	0	500	648	148	0	0.2284		3	19	0	1	1	0		1	1	70	1	9	15	
drakkarfjord_s81_A	drakkarfjord	81	A	OPP	Core destroyed	616	flagoff	792	284	-8	0	0	500		0.3586	8	105	0	1	1	0		3	0		4	9	14	
drakkarfjord_s81_B	drakkarfjord	81	B	US	Core destroyed	173	flagoff	0	0	500	684	184	0	0.269		3	19	0	1	1	0		0	1	97	1	9	24	
glacierkeep_s79_A	glacierkeep	79	A	US	Core destroyed	169	flagoff	0	0	500	504	0	-4	0.0		4	27	0	0	0	0		1	1	68	2	5	9	
glacierkeep_s79_B	glacierkeep	79	B	US	Core destroyed	193	flagoff	0	0	500	504	0	-4	0.0		3	23	0	0	0	0		0	1	88	2	5	12	
glacierkeep_s80_A	glacierkeep	80	A	US	Core destroyed	363	flagoff	0	0	500	504	0	-4	0.0		6	58	1	4	5	1	290	3	2	317	3	5	11	
glacierkeep_s80_B	glacierkeep	80	B	OPP	Core destroyed	817	flagoff	504	0	-4	2592	2150	58	0.8295	0.0	8	66	0	10	10	1	36	1	2	76	2	5	12	
glacierkeep_s81_A	glacierkeep	81	A	OPP	Core destroyed	405	flagoff	504	0	-4	0	0	500		0.0	5	52	0	0	0	0		1	0		2	5	12	
glacierkeep_s81_B	glacierkeep	81	B	US	Core destroyed	280	flagoff	0	0	500	504	0	-4	0.0		2	17	0	0	0	0		0	1	224	2	5	24	
midgard_s79_A	midgard	79	A	US	Core destroyed	277	flagoff	0	0	500	504	0	-4	0.0		10	37	4	10	14	2	36	3	2	243	0		15	
midgard_s79_B	midgard	79	B	US	Core destroyed	213	flagoff	1476	1204	228	1764	1264	0	0.7166	0.8157	6	21	1	2	3	1	34	2	2	47	0		6	
midgard_s80_A	midgard	80	A	OPP	Core destroyed	247	flagoff	504	0	-4	0	0	500		0.0	12	49	5	6	11	1	47	3	0		0		7	
midgard_s80_B	midgard	80	B	OPP	Core destroyed	380	flagoff	504	0	-4	0	0	500		0.0	11	43	4	6	10	2	41	3	0		0		13	
midgard_s81_A	midgard	81	A	US	Core destroyed	285	flagoff	378	0	122	504	0	-4	0.0	0.0	7	31	3	8	11	2	34	2	1	192	0		8	
midgard_s81_B	midgard	81	B	US	Core destroyed	169	flagoff	684	666	482	504	0	-4	0.0	0.9737	6	28	2	8	10	2	40	4	2	128	0		10	
nordkap_s79_A	nordkap	79	A	US	Core destroyed	174	flagoff	306	306	500	504	0	-4	0.0	1.0	3	10	1	2	3	2	17	3	1	118	3	1	19	
nordkap_s79_B	nordkap	79	B	US	Core destroyed	213	flagoff	972	954	482	504	0	-4	0.0	0.9815	2	7	2	3	5	1	17	2	1	140	3	1	11	
nordkap_s80_A	nordkap	80	A	OPP	Core destroyed	718	flagoff	1512	1008	-4	108	108	500	1.0	0.6667	18	76	2	10	12	1	13	1	1	380	5	1	17	
nordkap_s80_B	nordkap	80	B	OPP	Core destroyed	210	flagoff	1008	506	-2	0	0	500		0.502	7	25	2	0	2	1	12	2	0		2	1	10	
nordkap_s81_A	nordkap	81	A	OPP	Core destroyed	248	flagoff	1350	848	-2	0	0	500		0.6281	6	18	0	1	1	0		0	0		3	1	8	
nordkap_s81_B	nordkap	81	B	OPP	Titanium collected (tiebreak)	1000	flagoff	2574	2204	130	486	486	500	1.0	0.8563	10	38	0	4	4	0		0	3	88	4	1	9	
yulerune_s79_A	yulerune	79	A	OPP	Core destroyed	249	flagoff	504	0	-4	0	0	500		0.0	8	34	3	10	13	1	19	1	0		0		11	
yulerune_s79_B	yulerune	79	B	OPP	Core destroyed	197	flagoff	504	0	-4	0	0	500		0.0	8	31	4	6	10	1	19	1	0		0		6	
yulerune_s80_A	yulerune	80	A	OPP	Core destroyed	469	flagoff	504	0	-4	0	0	500		0.0	7	43	0	6	6	2	19	3	0		0		8	
yulerune_s80_B	yulerune	80	B	US	Core destroyed	285	flagoff	0	0	500	504	0	-4	0.0		8	47	3	15	18	2	19	5	1	176	0		21	
yulerune_s81_A	yulerune	81	A	OPP	Core destroyed	264	flagoff	756	250	-6	0	0	500		0.3307	9	46	2	6	8	1	24	1	0		0		10	
yulerune_s81_B	yulerune	81	B	OPP	Core destroyed	445	flagoff	504	0	-4	252	140	388	0.5556	0.0	10	36	7	13	20	1	19	1	1	400	0		13	
atoll_s82_A	atoll	82	A	OPP	Core destroyed	197	flagoff	504	0	-4	0	0	500		0.0	4	17	0	0	0	0		1	0		2	3	1	
atoll_s82_B	atoll	82	B	US	Core destroyed	208	flagoff	1458	1442	484	828	328	0	0.3961	0.989	3	10	0	1	1	1	20	1	1	116	4	3	6	
atoll_s83_A	atoll	83	A	OPP	Core destroyed	450	flagoff	1188	688	0	0	0	500		0.5791	6	26	0	6	6	1	32	1	0		8	3	2	
atoll_s83_B	atoll	83	B	OPP	Core destroyed	192	flagoff	576	72	-4	0	0	500		0.125	4	14	2	5	7	1	71	2	0		2	3	12	
atoll_s84_A	atoll	84	A	US	Titanium collected (tiebreak)	1000	flagoff	72	72	500	0	0	500		1.0	4	15	0	3	3	2	436	7	0		9	3	4	
atoll_s84_B	atoll	84	B	OPP	Core destroyed	219	flagoff	504	0	-4	0	0	500		0.0	5	19	0	3	3	1	54	2	0		2	3	12	
drakkarfjord_s82_A	drakkarfjord	82	A	OPP	Core destroyed	695	flagoff	504	0	-4	0	0	500		0.0	10	129	1	4	5	1	355	2	0		7	9	16	
drakkarfjord_s82_B	drakkarfjord	82	B	US	Core destroyed	148	flagoff	0	0	500	792	288	-4	0.3636		3	18	0	1	1	0		0	1	60	1	9	11	
drakkarfjord_s83_A	drakkarfjord	83	A	OPP	Core destroyed	546	flagoff	504	0	-4	0	0	500		0.0	8	108	0	3	3	0		1	0		3	9	19	
drakkarfjord_s83_B	drakkarfjord	83	B	US	Core destroyed	123	flagoff	0	0	500	504	0	-4	0.0		3	19	0	1	1	0		0	1	67	1	9	15	
drakkarfjord_s84_A	drakkarfjord	84	A	US	Core destroyed	208	flagoff	0	0	500	504	0	-4	0.0		4	38	0	2	2	0		0	1	152	3	9	28	
drakkarfjord_s84_B	drakkarfjord	84	B	US	Core destroyed	123	flagoff	0	0	500	504	0	-4	0.0		3	19	0	1	1	0		0	1	67	1	9	15	
glacierkeep_s82_A	glacierkeep	82	A	US	Core destroyed	185	flagoff	90	36	446	504	0	-4	0.0	0.4	3	21	0	0	0	0		1	1	95	2	5	17	
glacierkeep_s82_B	glacierkeep	82	B	US	Core destroyed	301	flagoff	0	0	500	810	306	-4	0.3778		3	14	0	0	0	0		0	1	68	3	5	28	
glacierkeep_s83_A	glacierkeep	83	A	US	Core destroyed	205	flagoff	0	0	500	504	0	-4	0.0		3	18	0	4	4	1	36	1	1	70	2	5	23	
glacierkeep_s83_B	glacierkeep	83	B	OPP	Titanium collected (tiebreak)	1000	flagoff	216	160	444	1962	1962	500	1.0	0.7407	15	122	0	10	10	2	146	2	1	64	3	5	23	
glacierkeep_s84_A	glacierkeep	84	A	US	Core destroyed	217	flagoff	0	0	500	504	0	-4	0.0		3	26	0	0	0	0		1	1	100	2	5	11	
glacierkeep_s84_B	glacierkeep	84	B	US	Titanium collected (tiebreak)	1000	flagoff	0	0	500	3132	3132	500	1.0		4	16	0	0	0	0		0	2	61	2	5	76	
midgard_s82_A	midgard	82	A	US	Core destroyed	465	flagoff	2502	2418	416	900	396	-4	0.44	0.9664	6	17	2	10	12	3	34	3	1	52	0		5	
midgard_s82_B	midgard	82	B	OPP	Core destroyed	204	flagoff	504	0	-4	0	0	500		0.0	10	39	7	23	30	2	38	3	0		0		6	
midgard_s83_A	midgard	83	A	US	Core destroyed	605	flagoff	2304	2150	346	504	0	-4	0.0	0.9332	5	14	3	5	8	1	48	3	1	452	0		9	
midgard_s83_B	midgard	83	B	US	Core destroyed	174	flagoff	1026	964	438	504	0	-4	0.0	0.9396	7	25	2	10	12	2	40	3	1	118	0		7	
midgard_s84_A	midgard	84	A	OPP	Core destroyed	167	flagoff	504	0	-4	0	0	500		0.0	8	46	2	4	6	2	34	2	0		0		7	
midgard_s84_B	midgard	84	B	US	Core destroyed	164	flagoff	324	172	348	504	0	-4	0.0	0.5309	8	13	7	4	11	2	40	3	1	108	0		9	
nordkap_s82_A	nordkap	82	A	US	Core destroyed	482	flagoff	108	108	500	540	36	-4	0.0667	1.0	4	14	1	0	1	3	16	5	3	362	6	1	23	
nordkap_s82_B	nordkap	82	B	US	Core destroyed	125	flagoff	0	0	500	504	0	-4	0.0		3	11	1	2	3	1	25	2	1	56	2	1	11	
nordkap_s83_A	nordkap	83	A	US	Core destroyed	369	flagoff	1710	1652	442	1026	524	-2	0.5107	0.9661	8	27	1	3	4	1	12	3	1	225	3	1	15	
nordkap_s83_B	nordkap	83	B	US	Titanium collected (tiebreak)	1000	flagoff	360	360	500	0	0	500		1.0	3	12	0	3	3	0		1	0		63	1	48	
nordkap_s84_A	nordkap	84	A	OPP	Core destroyed	513	flagoff	504	0	-4	1836	1616	280	0.8802	0.0	4	7	0	1	1	2	180	2	1	65	2	1	12	
nordkap_s84_B	nordkap	84	B	US	Core destroyed	121	flagoff	684	666	482	504	0	-4	0.0	0.9737	3	6	0	2	2	0		0	1	65	3	1	9	
yulerune_s82_A	yulerune	82	A	OPP	Core destroyed	193	flagoff	504	0	-4	0	0	500		0.0	7	23	4	7	11	1	19	1	0		0		9	
yulerune_s82_B	yulerune	82	B	OPP	Core destroyed	629	flagoff	504	0	-4	0	0	500		0.0	14	64	8	22	30	1	19	1	0		0		10	
yulerune_s83_A	yulerune	83	A	OPP	Core destroyed	156	flagoff	630	126	-4	0	0	500		0.2	8	27	3	8	11	1	19	2	0		0		6	
yulerune_s83_B	yulerune	83	B	OPP	Core destroyed	188	flagoff	504	0	-4	0	0	500		0.0	7	34	4	16	20	2	19	2	0		0		8	
yulerune_s84_A	yulerune	84	A	OPP	Core destroyed	377	flagoff	504	0	-4	288	0	212	0.0	0.0	9	53	3	12	15	1	19	1	1	332	0		9	
yulerune_s84_B	yulerune	84	B	OPP	Core destroyed	248	flagoff	504	0	-4	0	0	500		0.0	14	55	8	11	19	1	19	1	0		0		9	
atoll_s85_A	atoll	85	A	OPP	Core destroyed	190	flagoff	792	284	-8	0	0	500		0.3586	5	17	0	0	0	0		3	0		2	3	3	
atoll_s85_B	atoll	85	B	OPP	Core destroyed	192	flagoff	576	72	-4	0	0	500		0.125	4	14	2	5	7	1	71	2	0		2	3	12	
atoll_s86_A	atoll	86	A	OPP	Core destroyed	466	flagoff	1692	1188	-4	0	0	500		0.7021	5	23	0	6	6	1	32	1	0		7	3	4	
atoll_s86_B	atoll	86	B	OPP	Core destroyed	774	flagoff	612	108	-4	270	72	302	0.2667	0.1765	4	17	0	4	4	2	742	6	2	750	11	3	6	
atoll_s87_A	atoll	87	A	OPP	Core destroyed	406	flagoff	504	0	-4	468	20	52	0.0427	0.0	7	17	4	4	8	3	33	6	1	213	9	3	4	
atoll_s87_B	atoll	87	B	OPP	Core destroyed	353	flagoff	684	184	0	0	0	500		0.269	4	19	1	6	7	2	48	4	0		2	3	7	
drakkarfjord_s85_A	drakkarfjord	85	A	OPP	Core destroyed	747	flagoff	504	0	-4	0	0	500		0.0	8	127	1	44	45	1	85	6	0		8	9	7	
drakkarfjord_s85_B	drakkarfjord	85	B	US	Core destroyed	198	flagoff	0	0	500	828	328	0	0.3961		4	21	0	0	0	0		0	1	106	1	9	10	
drakkarfjord_s86_A	drakkarfjord	86	A	OPP	Core destroyed	752	flagoff	504	0	-4	0	0	500		0.0	9	123	0	5	5	1	61	1	0		1	9	12	
drakkarfjord_s86_B	drakkarfjord	86	B	US	Core destroyed	143	flagoff	0	0	500	504	0	-4	0.0		3	19	0	1	1	0		0	1	87	1	9	21	
drakkarfjord_s87_A	drakkarfjord	87	A	US	Core destroyed	221	flagoff	0	0	500	558	56	-2	0.1004		4	37	0	2	2	0		1	1	159	1	9	27	
drakkarfjord_s87_B	drakkarfjord	87	B	US	Core destroyed	325	flagoff	0	0	500	864	360	-4	0.4167		3	19	0	0	0	0		1	2	60	2	9	21	
glacierkeep_s85_A	glacierkeep	85	A	US	Titanium collected (tiebreak)	1000	flagoff	0	0	500	0	0	500			11	103	0	0	0	0		3	0		2	5	8	
glacierkeep_s85_B	glacierkeep	85	B	US	Core destroyed	933	flagoff	360	0	140	3078	2574	-4	0.8363	0.0	8	66	0	3	3	1	153	1	1	64	2	5	20	
glacierkeep_s86_A	glacierkeep	86	A	US	Titanium collected (tiebreak)	1000	flagoff	0	0	500	1566	1554	488	0.9923		5	48	0	6	6	2	36	2	3	75	5	5	30	
glacierkeep_s86_B	glacierkeep	86	B	US	Core destroyed	276	flagoff	0	0	500	702	196	-6	0.2792		3	18	0	0	0	0		0	1	82	3	5	19	
glacierkeep_s87_A	glacierkeep	87	A	US	Core destroyed	213	flagoff	144	18	374	504	0	-4	0.0	0.125	3	14	0	2	2	1	40	1	1	71	2	5	23	
glacierkeep_s87_B	glacierkeep	87	B	US	Core destroyed	209	flagoff	0	0	500	504	0	-4	0.0		3	21	0	0	0	0		0	1	104	3	5	11	
midgard_s85_A	midgard	85	A	US	Core destroyed	577	flagoff	0	0	500	504	0	-4	0.0		12	64	2	12	14	2	44	6	1	480	0		24	
midgard_s85_B	midgard	85	B	OPP	Core destroyed	644	flagoff	7182	6680	-2	6948	6558	110	0.9439	0.9301	5	16	2	3	5	3	34	3	2	49	0		6	
midgard_s86_A	midgard	86	A	OPP	Core destroyed	272	flagoff	504	0	-4	0	0	500		0.0	14	54	7	7	14	2	34	2	0		0		7	
midgard_s86_B	midgard	86	B	US	Core destroyed	401	flagoff	0	0	500	504	0	-4	0.0		6	36	1	11	12	1	40	5	1	333	0		16	
midgard_s87_A	midgard	87	A	OPP	Core destroyed	243	flagoff	846	344	-2	0	0	500		0.4066	9	23	3	2	5	1	47	3	0		0		9	
midgard_s87_B	midgard	87	B	OPP	Core destroyed	339	flagoff	504	0	-4	0	0	500		0.0	10	55	1	7	8	2	34	3	0		0		21	
nordkap_s85_A	nordkap	85	A	OPP	Core destroyed	511	flagoff	504	0	-4	0	0	500		0.0	10	40	0	0	0	0		1	0		3	1	44	
nordkap_s85_B	nordkap	85	B	OPP	Core destroyed	197	flagoff	504	0	-4	0	0	500		0.0	7	32	0	3	3	1	125	1	0		3	1	11	
nordkap_s86_A	nordkap	86	A	OPP	Core destroyed	148	flagoff	918	410	-8	0	0	500		0.4466	5	14	0	0	0	0		2	0		2	1	7	
nordkap_s86_B	nordkap	86	B	OPP	Core destroyed	477	flagoff	540	36	-4	1386	1368	482	0.987	0.0667	6	14	2	1	3	1	33	1	3	81	3	1	13	
nordkap_s87_A	nordkap	87	A	OPP	Core destroyed	314	flagoff	864	352	-12	0	0	500		0.4074	9	24	2	1	3	2	175	2	0		3	1	17	
nordkap_s87_B	nordkap	87	B	US	Core destroyed	185	flagoff	1206	1188	482	504	0	-4	0.0	0.9851	2	7	0	2	2	0		1	1	117	2	1	11	
yulerune_s85_A	yulerune	85	A	US	Core destroyed	337	flagoff	216	0	284	504	0	-4	0.0	0.0	9	50	2	9	11	1	19	1	1	244	0		9	
yulerune_s85_B	yulerune	85	B	OPP	Core destroyed	361	flagoff	504	0	-4	0	0	500		0.0	12	57	3	6	9	1	19	3	0		0		11	
yulerune_s86_A	yulerune	86	A	US	Core destroyed	280	flagoff	0	0	500	504	0	-4	0.0		6	39	1	10	11	2	20	8	2	224	0		10	
yulerune_s86_B	yulerune	86	B	OPP	Core destroyed	309	flagoff	504	0	-4	0	0	500		0.0	9	41	5	6	11	1	19	1	0		0		11	
yulerune_s87_A	yulerune	87	A	OPP	Core destroyed	533	flagoff	504	0	-4	0	0	500		0.0	18	92	12	47	59	2	19	3	0		0		13	
yulerune_s87_B	yulerune	87	B	OPP	Core destroyed	233	flagoff	504	0	-4	0	0	500		0.0	12	41	5	13	18	2	19	2	0		0		8	
atoll_s7_A	atoll	7	A	OPP	Core destroyed	502	flagoff	1026	524	-2	0	0	500		0.5107	5	18	0	3	3	2	276	4	0		5	3	6	
atoll_s7_B	atoll	7	B	OPP	Core destroyed	214	flagoff	558	54	-4	36	36	500	1.0	0.0968	11	16	8	0	8	0		0	1	78	2	3	11	
atoll_s8_A	atoll	8	A	OPP	Core destroyed	313	flagoff	504	0	-4	0	0	500		0.0	4	15	2	3	5	1	37	1	0		4	3	9	
atoll_s8_B	atoll	8	B	US	Core destroyed	196	flagoff	0	0	500	882	376	-6	0.4263		3	12	0	1	1	0		2	1	98	2	3	34	
atoll_s9_A	atoll	9	A	US	Core destroyed	499	flagoff	54	54	500	2736	2236	0	0.8173	1.0	4	14	0	1	1	0		1	1	171	13	3	9	
atoll_s9_B	atoll	9	B	OPP	Core destroyed	268	flagoff	504	0	-4	270	270	500	1.0	0.0	3	13	0	0	0	0		1	1	73	3	3	7	
drakkarfjord_s7_A	drakkarfjord	7	A	OPP	Titanium collected (tiebreak)	1000	flagoff	0	0	500	0	0	500			7	102	1	4	5	1	60	2	0		1	9	12	
drakkarfjord_s7_B	drakkarfjord	7	B	US	Core destroyed	171	flagoff	0	0	500	738	232	-6	0.3144		3	19	0	1	1	0		1	1	89	1	9	22	
drakkarfjord_s8_A	drakkarfjord	8	A	US	Core destroyed	445	flagoff	0	0	500	504	0	-4	0.0		3	25	0	2	2	1	69	3	1	99	1	9	14	
drakkarfjord_s8_B	drakkarfjord	8	B	OPP	Core destroyed	281	flagoff	756	256	0	0	0	500		0.3386	8	87	0	2	2	1	65	1	0		1	9	6	
drakkarfjord_s9_A	drakkarfjord	9	A	US	Core destroyed	152	flagoff	0	0	500	792	288	-4	0.3636		3	25	0	1	1	0		0	1	64	1	9	14	
drakkarfjord_s9_B	drakkarfjord	9	B	US	Core destroyed	409	flagoff	0	0	500	504	0	-4	0.0		6	29	0	0	0	0		0	2	120	2	9	9	
glacierkeep_s7_A	glacierkeep	7	A	OPP	Core destroyed	540	flagoff	504	0	-4	1242	972	230	0.7826	0.0	9	77	0	0	0	0		1	1	76	2	5	11	
glacierkeep_s7_B	glacierkeep	7	B	US	Core destroyed	237	flagoff	0	0	500	738	234	-4	0.3171		3	24	0	0	0	0		0	1	68	2	5	15	
glacierkeep_s8_A	glacierkeep	8	A	US	Core destroyed	301	flagoff	0	0	500	504	0	-4	0.0		3	29	0	5	5	1	43	1	1	128	2	5	36	
glacierkeep_s8_B	glacierkeep	8	B	OPP	Core destroyed	449	flagoff	504	0	-4	1494	1090	96	0.7296	0.0	3	28	0	0	0	0		0	1	74	2	5	12	
glacierkeep_s9_A	glacierkeep	9	A	US	Core destroyed	281	flagoff	0	0	500	504	0	-4	0.0		3	27	0	0	0	0		1	1	121	2	5	31	
glacierkeep_s9_B	glacierkeep	9	B	OPP	Titanium collected (tiebreak)	1000	flagoff	216	160	444	2106	1962	356	0.9316	0.7407	15	122	0	10	10	2	146	2	2	64	4	5	22	
midgard_s7_A	midgard	7	A	OPP	Core destroyed	337	flagoff	504	0	-4	234	234	500	1.0	0.0	9	35	3	8	11	3	36	4	1	52	0		9	
midgard_s7_B	midgard	7	B	US	Core destroyed	184	flagoff	558	558	500	504	0	-4	0.0	1.0	5	21	3	8	11	2	40	3	1	128	0		8	
midgard_s8_A	midgard	8	A	US	Core destroyed	465	flagoff	2502	2418	416	900	396	-4	0.44	0.9664	6	17	2	10	12	3	34	3	1	52	0		5	
midgard_s8_B	midgard	8	B	US	Core destroyed	161	flagoff	522	474	452	504	0	-4	0.0	0.908	7	35	1	9	10	2	40	5	1	105	0		9	
midgard_s9_A	midgard	9	A	US	Titanium collected (tiebreak)	1000	flagoff	0	0	500	0	0	500			7	17	1	6	7	1	43	5	0		0		10	
midgard_s9_B	midgard	9	B	US	Core destroyed	190	flagoff	756	742	486	504	0	-4	0.0	0.9815	6	24	2	9	11	2	40	3	1	134	0		9	
nordkap_s7_A	nordkap	7	A	OPP	Core destroyed	196	flagoff	504	0	-4	0	0	500		0.0	13	54	1	6	7	2	49	2	0		3	1	3	
nordkap_s7_B	nordkap	7	B	OPP	Core destroyed	244	flagoff	504	0	-4	0	0	500		0.0	16	47	3	4	7	1	15	1	0		2	1	6	
nordkap_s8_A	nordkap	8	A	OPP	Core destroyed	177	flagoff	504	0	-4	0	0	500		0.0	7	24	1	3	4	1	60	1	0		2	1	5	
nordkap_s8_B	nordkap	8	B	OPP	Core destroyed	522	flagoff	504	0	-4	0	0	500		0.0	16	76	3	7	10	2	16	2	0		2	1	10	
nordkap_s9_A	nordkap	9	A	US	Core destroyed	226	flagoff	0	0	500	504	0	-4	0.0		3	7	0	1	1	1	13	1	1	60	2	1	14	
nordkap_s9_B	nordkap	9	B	US	Core destroyed	174	flagoff	1134	1128	494	810	308	-2	0.3802	0.9947	2	7	1	1	2	1	16	2	1	84	2	1	9	
yulerune_s7_A	yulerune	7	A	OPP	Core destroyed	309	flagoff	792	292	0	0	0	500		0.3687	12	76	3	10	13	1	19	2	0		0		10	
yulerune_s7_B	yulerune	7	B	OPP	Core destroyed	417	flagoff	504	0	-4	0	0	500		0.0	9	55	5	18	23	1	19	1	0		0		9	
yulerune_s8_A	yulerune	8	A	US	Core destroyed	293	flagoff	0	0	500	792	292	0	0.3687		5	15	2	1	3	1	28	1	1	205	0		39	
yulerune_s8_B	yulerune	8	B	OPP	Core destroyed	226	flagoff	504	0	-4	0	0	500		0.0	14	57	7	9	16	1	19	1	0		0		7	
yulerune_s9_A	yulerune	9	A	OPP	Core destroyed	197	flagoff	504	0	-4	0	0	500		0.0	9	31	6	11	17	2	19	3	0		0		10	
yulerune_s9_B	yulerune	9	B	OPP	Core destroyed	220	flagoff	504	0	-4	0	0	500		0.0	13	60	5	11	16	1	19	1	0		0		6	
atoll_s88_A	atoll	88	A	OPP	Core destroyed	162	flagoff	792	280	-12	0	0	500		0.3535	4	14	0	0	0	0		1	0		3	3	4	
atoll_s88_B	atoll	88	B	OPP	Core destroyed	175	flagoff	504	0	-4	0	0	500		0.0	5	29	0	13	13	1	20	3	0		2	3	6	
atoll_s89_A	atoll	89	A	US	Core destroyed	187	flagoff	0	0	500	720	216	-4	0.3		4	18	0	4	4	1	26	1	1	52	2	3	40	
atoll_s89_B	atoll	89	B	OPP	Titanium collected (tiebreak)	1000	flagoff	108	54	446	0	0	500		0.5	5	15	0	0	0	0		6	0		2	3	2	
atoll_s90_A	atoll	90	A	US	Core destroyed	355	flagoff	1044	1042	498	774	270	-4	0.3488	0.9981	3	21	0	11	11	1	42	1	1	164	2	3	13	
atoll_s90_B	atoll	90	B	OPP	Core destroyed	209	flagoff	720	218	-2	198	198	500	1.0	0.3028	5	20	1	1	2	0		1	1	60	2	3	9	
drakkarfjord_s88_A	drakkarfjord	88	A	US	Core destroyed	173	flagoff	0	0	500	504	0	-4	0.0		5	39	0	2	2	0		0	1	71	2	9	14	
drakkarfjord_s88_B	drakkarfjord	88	B	US	Core destroyed	332	flagoff	0	0	500	864	360	-4	0.4167		3	19	0	0	0	0		1	2	60	1	9	20	
drakkarfjord_s89_A	drakkarfjord	89	A	US	Core destroyed	182	flagoff	0	0	500	828	324	-4	0.3913		3	25	0	1	1	0		0	1	73	1	9	18	
drakkarfjord_s89_B	drakkarfjord	89	B	US	Core destroyed	173	flagoff	0	0	500	864	356	-8	0.412		3	19	0	0	0	0		0	1	76	1	9	19	
drakkarfjord_s90_A	drakkarfjord	90	A	OPP	Titanium collected (tiebreak)	1000	flagoff	0	0	500	0	0	500			8	106	0	1	1	1	99	3	0		2	9	14	
drakkarfjord_s90_B	drakkarfjord	90	B	US	Core destroyed	308	flagoff	0	0	500	1152	652	0	0.566		3	14	0	2	2	1	251	2	2	60	1	9	13	
glacierkeep_s88_A	glacierkeep	88	A	US	Core destroyed	161	flagoff	0	0	500	504	0	-4	0.0		5	28	0	0	0	0		1	1	75	2	5	11	
glacierkeep_s88_B	glacierkeep	88	B	OPP	Core destroyed	825	flagoff	504	0	-4	2898	2650	252	0.9144	0.0	5	38	0	3	3	1	36	1	1	68	4	5	24	
glacierkeep_s89_A	glacierkeep	89	A	US	Core destroyed	414	flagoff	450	0	50	504	0	-4	0.0	0.0	4	35	1	4	5	1	33	1	5	136	2	5	10	
