tag	map	seed	seat	ours	cond	turn	arm	ourcore_dmg	ourcore_heal	ourcore_hp_calc	oppcore_dmg	oppcore_heal	oppcore_hp_calc	heal_back	heal_back_ours	opp_harv_built	opp_belt_built	opp_harv_killed	opp_belt_killed	opp_eco_killed	fwd_gun_n	fwd_gun_first	gun_n	fwd_sent_n	fwd_sent_first	fwd_laun_n	fwd_laun_first	collar_bar_n	unknown_deltas
nordkap_s57_B	nordkap	57	B	US	Core destroyed	376	flagoff	0	0	500	540	32	-8	0.0593		3	11	1	1	2	1	7	1	2	52	2	5	39	
yulerune_s55_A	yulerune	55	A	US	Core destroyed	273	flagoff	0	0	500	504	0	-4	0.0		8	46	2	13	15	1	19	1	1	180	0		8	
yulerune_s55_B	yulerune	55	B	OPP	Core destroyed	185	flagoff	504	0	-4	0	0	500		0.0	10	37	5	12	17	1	19	1	0		0		8	
yulerune_s56_A	yulerune	56	A	US	Core destroyed	120	flagoff	270	270	500	504	0	-4	0.0	1.0	4	19	0	4	4	1	20	1	1	64	0		10	
yulerune_s56_B	yulerune	56	B	OPP	Core destroyed	452	flagoff	2376	1876	0	0	0	500		0.7896	13	51	6	11	17	1	19	2	0		0		9	
yulerune_s57_A	yulerune	57	A	US	Core destroyed	273	flagoff	180	0	320	504	0	-4	0.0	0.0	8	50	0	5	5	1	19	1	1	180	0		10	
yulerune_s57_B	yulerune	57	B	OPP	Core destroyed	376	flagoff	504	0	-4	0	0	500		0.0	19	74	9	18	27	1	19	1	0		0		12	
atoll_s58_A	atoll	58	A	OPP	Core destroyed	430	flagoff	810	308	-2	468	388	420	0.8291	0.3802	5	16	1	5	6	2	328	4	2	251	6	7	3	
atoll_s58_B	atoll	58	B	US	Core destroyed	490	flagoff	0	0	500	504	0	-4	0.0		6	14	3	1	4	1	285	8	1	434	3	7	2	
atoll_s59_A	atoll	59	A	US	Core destroyed	161	flagoff	792	774	482	504	0	-4	0.0	0.9773	3	12	0	2	2	0		1	1	92	3	7	6	
atoll_s59_B	atoll	59	B	US	Core destroyed	127	flagoff	594	500	406	504	0	-4	0.0	0.8418	3	12	0	1	1	0		0	1	66	4	7	14	
atoll_s60_A	atoll	60	A	US	Core destroyed	135	flagoff	468	400	432	504	0	-4	0.0	0.8547	3	12	0	2	2	0		0	1	79	3	7	6	
atoll_s60_B	atoll	60	B	US	Titanium collected (tiebreak)	1000	flagoff	5832	5832	500	36	0	464	0.0	1.0	4	12	0	1	1	0		1	1	66	3	7	7	
drakkarfjord_s58_A	drakkarfjord	58	A	US	Core destroyed	88	flagoff	0	0	500	504	0	-4	0.0		3	25	0	0	0	0		0	1	32	1	13	10	
drakkarfjord_s58_B	drakkarfjord	58	B	US	Core destroyed	96	flagoff	0	0	500	504	0	-4	0.0		3	14	0	0	0	0		0	1	40	1	13	13	
drakkarfjord_s59_A	drakkarfjord	59	A	US	Core destroyed	91	flagoff	0	0	500	504	0	-4	0.0		3	24	0	0	0	0		0	1	35	1	13	11	
drakkarfjord_s59_B	drakkarfjord	59	B	US	Core destroyed	128	flagoff	0	0	500	504	0	-4	0.0		3	17	0	0	0	0		0	1	72	1	13	13	
drakkarfjord_s60_A	drakkarfjord	60	A	US	Core destroyed	121	flagoff	0	0	500	684	184	0	0.269		2	16	0	0	0	0		0	1	45	1	13	14	
drakkarfjord_s60_B	drakkarfjord	60	B	US	Core destroyed	98	flagoff	0	0	500	504	0	-4	0.0		3	19	0	0	0	0		0	1	42	1	13	12	
glacierkeep_s58_A	glacierkeep	58	A	US	Core destroyed	131	flagoff	0	0	500	504	0	-4	0.0		3	24	0	0	0	0		0	1	75	2	9	11	
glacierkeep_s58_B	glacierkeep	58	B	US	Core destroyed	221	flagoff	0	0	500	504	0	-4	0.0		3	20	0	0	0	0		1	1	72	2	9	27	
glacierkeep_s59_A	glacierkeep	59	A	US	Core destroyed	127	flagoff	0	0	500	504	0	-4	0.0		3	17	0	0	0	0		1	1	71	2	9	12	
glacierkeep_s59_B	glacierkeep	59	B	US	Core destroyed	143	flagoff	0	0	500	504	0	-4	0.0		4	28	0	0	0	0		1	1	84	2	9	11	
glacierkeep_s60_A	glacierkeep	60	A	OPP	Core destroyed	625	flagoff	504	0	-4	252	0	248	0.0	0.0	6	27	0	0	0	0		2	1	84	2	9	11	
glacierkeep_s60_B	glacierkeep	60	B	US	Core destroyed	281	flagoff	0	0	500	504	0	-4	0.0		3	23	0	0	0	0		2	1	108	2	9	34	
midgard_s58_A	midgard	58	A	US	Core destroyed	413	flagoff	0	0	500	504	0	-4	0.0		9	47	1	12	13	3	34	6	1	344	0		12	
midgard_s58_B	midgard	58	B	OPP	Core destroyed	299	flagoff	504	0	-4	0	0	500		0.0	10	70	2	18	20	2	35	4	0		0		8	
midgard_s59_A	midgard	59	A	OPP	Core destroyed	633	flagoff	504	0	-4	0	0	500		0.0	19	114	12	44	56	3	42	6	0		0		2	
midgard_s59_B	midgard	59	B	US	Core destroyed	422	flagoff	0	0	500	504	0	-4	0.0		11	29	5	7	12	2	34	2	3	216	0		10	
midgard_s60_A	midgard	60	A	US	Core destroyed	208	flagoff	0	0	500	504	0	-4	0.0		8	36	4	4	8	2	34	4	1	152	0		9	
midgard_s60_B	midgard	60	B	OPP	Core destroyed	408	flagoff	504	0	-4	0	0	500		0.0	12	71	2	6	8	2	34	4	0		0		11	
nordkap_s58_A	nordkap	58	A	US	Titanium collected (tiebreak)	1000	flagoff	0	0	500	2412	2376	464	0.9851		3	7	0	1	1	0		0	1	45	4	5	70	
nordkap_s58_B	nordkap	58	B	US	Core destroyed	171	flagoff	864	864	500	504	0	-4	0.0	1.0	2	5	0	1	1	0		0	1	80	4	5	10	
nordkap_s59_A	nordkap	59	A	US	Core destroyed	296	flagoff	1278	1110	332	2124	1624	0	0.7646	0.8685	2	7	0	0	0	0		0	1	60	3	5	50	
nordkap_s59_B	nordkap	59	B	OPP	Core destroyed	195	flagoff	684	180	-4	0	0	500		0.2632	12	50	0	1	1	1	9	1	0		3	5	9	
nordkap_s60_A	nordkap	60	A	US	Core destroyed	638	flagoff	180	176	496	504	0	-4	0.0	0.9778	9	31	2	1	3	0		4	3	588	6	5	8	
nordkap_s60_B	nordkap	60	B	OPP	Core destroyed	309	flagoff	504	0	-4	468	0	32	0.0	0.0	4	8	1	3	4	2	7	2	1	64	4	5	10	
yulerune_s58_A	yulerune	58	A	US	Harvesters (tiebreak)	1000	flagoff	2736	2538	302	0	0	500		0.9276	6	25	3	9	12	1	19	3	0		0		11	
yulerune_s58_B	yulerune	58	B	OPP	Core destroyed	260	flagoff	504	0	-4	0	0	500		0.0	9	40	3	4	7	1	21	2	0		0		7	
yulerune_s59_A	yulerune	59	A	OPP	Core destroyed	301	flagoff	900	396	-4	0	0	500		0.44	4	18	2	10	12	1	19	1	0		0		8	
yulerune_s59_B	yulerune	59	B	OPP	Core destroyed	160	flagoff	504	0	-4	0	0	500		0.0	10	45	3	7	10	2	19	2	0		0		7	
yulerune_s60_A	yulerune	60	A	OPP	Core destroyed	221	flagoff	504	0	-4	0	0	500		0.0	5	29	2	13	15	2	19	2	0		0		11	
yulerune_s60_B	yulerune	60	B	US	Core destroyed	357	flagoff	0	0	500	504	0	-4	0.0		5	23	2	9	11	1	19	1	1	180	0		10	
atoll_s61_A	atoll	61	A	OPP	Core destroyed	461	flagoff	2808	2308	0	0	0	500		0.8219	4	14	0	0	0	0		3	0		2	7	3	
atoll_s61_B	atoll	61	B	OPP	Core destroyed	337	flagoff	882	378	-4	342	0	158	0.0	0.4286	2	4	0	3	3	0		0	1	66	2	7	10	
atoll_s62_A	atoll	62	A	OPP	Core destroyed	373	flagoff	504	0	-4	1170	1126	456	0.9624	0.0	4	15	0	3	3	0		1	1	68	4	7	5	
atoll_s62_B	atoll	62	B	US	Core destroyed	471	flagoff	0	0	500	3636	3136	0	0.8625		5	20	0	0	0	0		1	1	67	2	7	5	
atoll_s63_A	atoll	63	A	US	Titanium collected (tiebreak)	1000	flagoff	0	0	500	666	666	500	1.0		4	16	0	4	4	2	351	2	3	61	14	7	10	
atoll_s63_B	atoll	63	B	US	Core destroyed	156	flagoff	1098	1096	498	846	344	-2	0.4066	0.9982	3	4	0	1	1	0		0	1	62	2	7	9	
drakkarfjord_s61_A	drakkarfjord	61	A	US	Core destroyed	121	flagoff	0	0	500	756	248	-8	0.328		2	16	0	1	1	0		0	1	37	1	13	16	
drakkarfjord_s61_B	drakkarfjord	61	B	US	Titanium collected (tiebreak)	1000	flagoff	0	0	500	3384	3268	384	0.9657		6	32	0	0	0	0		0	2	73	1	13	55	
drakkarfjord_s62_A	drakkarfjord	62	A	US	Core destroyed	88	flagoff	0	0	500	504	0	-4	0.0		3	25	0	0	0	0		0	1	32	1	13	10	
drakkarfjord_s62_B	drakkarfjord	62	B	US	Core destroyed	125	flagoff	0	0	500	756	252	-4	0.3333		3	14	0	0	0	0		0	1	41	1	13	12	
drakkarfjord_s63_A	drakkarfjord	63	A	OPP	Core destroyed	452	flagoff	846	336	-10	0	0	500		0.3972	9	124	0	1	1	0		2	0		2	13	11	
drakkarfjord_s63_B	drakkarfjord	63	B	US	Core destroyed	113	flagoff	0	0	500	504	0	-4	0.0		3	17	0	1	1	0		0	1	57	2	13	19	
glacierkeep_s61_A	glacierkeep	61	A	US	Core destroyed	149	flagoff	0	0	500	504	0	-4	0.0		3	27	0	0	0	0		0	1	93	2	9	12	
glacierkeep_s61_B	glacierkeep	61	B	OPP	Harvesters (tiebreak)	1000	flagoff	0	0	500	0	0	500			4	25	0	0	0	0		1	0		3	9	78	
glacierkeep_s62_A	glacierkeep	62	A	US	Core destroyed	119	flagoff	0	0	500	504	0	-4	0.0		4	29	0	0	0	0		0	1	63	2	9	11	
glacierkeep_s62_B	glacierkeep	62	B	US	Titanium collected (tiebreak)	1000	flagoff	0	0	500	54	54	500	1.0		10	77	0	0	0	0		2	1	140	2	9	14	
glacierkeep_s63_A	glacierkeep	63	A	US	Core destroyed	123	flagoff	0	0	500	504	0	-4	0.0		3	15	0	0	0	0		0	1	67	2	9	12	
glacierkeep_s63_B	glacierkeep	63	B	OPP	Titanium stored (tiebreak)	1000	flagoff	0	0	500	0	0	500			3	18	0	0	0	0		0	1	252	2	9	84	
midgard_s61_A	midgard	61	A	OPP	Titanium collected (tiebreak)	1000	flagoff	0	0	500	306	0	194	0.0		10	47	2	6	8	2	34	4	1	885	0		87	
midgard_s61_B	midgard	61	B	OPP	Core destroyed	181	flagoff	504	0	-4	0	0	500		0.0	6	22	3	7	10	3	33	3	0		0		7	
midgard_s62_A	midgard	62	A	US	Core destroyed	585	flagoff	0	0	500	504	0	-4	0.0		10	50	5	15	20	2	34	3	1	492	0		10	
midgard_s62_B	midgard	62	B	US	Core destroyed	265	flagoff	486	0	14	504	0	-4	0.0	0.0	6	32	2	8	10	3	34	3	1	172	0		8	
midgard_s63_A	midgard	63	A	OPP	Core destroyed	583	flagoff	504	0	-4	648	388	240	0.5988	0.0	7	18	4	5	9	2	42	3	2	396	0		10	
midgard_s63_B	midgard	63	B	US	Core destroyed	209	flagoff	0	0	500	504	0	-4	0.0		6	37	1	9	10	2	36	3	1	116	0		10	
nordkap_s61_A	nordkap	61	A	US	Core destroyed	413	flagoff	72	72	500	666	162	-4	0.2432	1.0	5	14	0	1	1	1	48	1	1	92	4	5	39	
nordkap_s61_B	nordkap	61	B	US	Core destroyed	129	flagoff	612	578	466	504	0	-4	0.0	0.9444	3	9	2	5	7	1	7	1	1	73	4	5	11	
nordkap_s62_A	nordkap	62	A	US	Core destroyed	124	flagoff	108	108	500	504	0	-4	0.0	1.0	2	6	0	1	1	0		1	1	52	2	5	13	
nordkap_s62_B	nordkap	62	B	US	Core destroyed	112	flagoff	0	0	500	504	0	-4	0.0		5	13	0	1	1	0		0	1	56	3	5	10	
nordkap_s63_A	nordkap	63	A	US	Core destroyed	399	flagoff	0	0	500	504	0	-4	0.0		6	14	0	1	1	3	57	4	2	133	3	5	11	
nordkap_s63_B	nordkap	63	B	US	Core destroyed	133	flagoff	702	488	286	504	0	-4	0.0	0.6952	2	6	1	2	3	2	7	2	1	64	4	5	11	
yulerune_s61_A	yulerune	61	A	OPP	Core destroyed	261	flagoff	504	0	-4	270	0	230	0.0	0.0	8	34	2	8	10	2	19	2	1	220	0		9	
yulerune_s61_B	yulerune	61	B	OPP	Core destroyed	211	flagoff	504	0	-4	0	0	500		0.0	9	43	2	9	11	1	19	1	0		0		10	
yulerune_s62_A	yulerune	62	A	US	Core destroyed	309	flagoff	0	0	500	504	0	-4	0.0		10	52	3	8	11	1	19	1	1	188	0		10	
yulerune_s62_B	yulerune	62	B	OPP	Core destroyed	136	flagoff	504	0	-4	36	0	464	0.0	0.0	4	22	1	5	6	1	19	1	1	132	0		8	
yulerune_s63_A	yulerune	63	A	US	Core destroyed	909	flagoff	0	0	500	504	0	-4	0.0		10	59	1	7	8	1	19	3	1	741	0		24	
yulerune_s63_B	yulerune	63	B	US	Core destroyed	370	flagoff	0	0	500	504	0	-4	0.0		4	24	0	11	11	2	19	2	2	192	0		11	
atoll_s64_A	atoll	64	A	OPP	Core destroyed	936	flagoff	3564	3064	0	126	126	500	1.0	0.8597	5	14	0	0	0	0		6	1	484	7	7	25	
atoll_s64_B	atoll	64	B	US	Titanium collected (tiebreak)	1000	flagoff	0	0	500	396	396	500	1.0		5	17	0	1	1	0		2	1	180	12	7	10	
atoll_s65_A	atoll	65	A	US	Core destroyed	170	flagoff	0	0	500	882	380	-2	0.4308		3	12	0	2	2	0		1	1	72	2	7	5	
atoll_s65_B	atoll	65	B	US	Core destroyed	657	flagoff	36	36	500	504	0	-4	0.0	1.0	5	30	2	18	20	1	313	5	1	601	3	7	8	
atoll_s66_A	atoll	66	A	OPP	Core destroyed	437	flagoff	918	412	-6	0	0	500		0.4488	5	17	0	2	2	1	384	1	0		8	7	5	
atoll_s66_B	atoll	66	B	US	Core destroyed	525	flagoff	2988	2970	482	1044	540	-4	0.5172	0.994	3	15	0	2	2	0		0	1	64	2	7	10	
drakkarfjord_s64_A	drakkarfjord	64	A	US	Core destroyed	116	flagoff	0	0	500	504	4	0	0.0079		2	18	0	1	1	0		0	1	60	2	13	16	
drakkarfjord_s64_B	drakkarfjord	64	B	US	Core destroyed	124	flagoff	0	0	500	756	256	0	0.3386		3	14	0	0	0	0		0	1	40	1	13	14	
drakkarfjord_s65_A	drakkarfjord	65	A	US	Core destroyed	185	flagoff	0	0	500	504	0	-4	0.0		4	37	0	2	2	0		1	1	91	3	13	26	
drakkarfjord_s65_B	drakkarfjord	65	B	US	Core destroyed	96	flagoff	0	0	500	504	0	-4	0.0		3	14	0	0	0	0		0	1	40	1	13	13	
drakkarfjord_s66_A	drakkarfjord	66	A	OPP	Core destroyed	457	flagoff	612	108	-4	0	0	500		0.1765	10	134	0	0	0	0		3	0		2	13	12	
drakkarfjord_s66_B	drakkarfjord	66	B	US	Core destroyed	125	flagoff	0	0	500	756	252	-4	0.3333		3	14	0	0	0	0		0	1	41	1	13	12	
glacierkeep_s64_A	glacierkeep	64	A	US	Core destroyed	241	flagoff	0	0	500	504	0	-4	0.0		3	19	0	0	0	0		1	1	108	2	9	12	
glacierkeep_s64_B	glacierkeep	64	B	US	Core destroyed	123	flagoff	0	0	500	576	76	0	0.1319		3	22	0	0	0	0		0	1	59	2	9	15	
glacierkeep_s65_A	glacierkeep	65	A	US	Core destroyed	127	flagoff	0	0	500	504	0	-4	0.0		3	17	0	0	0	0		1	1	71	2	9	12	
glacierkeep_s65_B	glacierkeep	65	B	US	Harvesters (tiebreak)	1000	flagoff	0	0	500	0	0	500			9	78	0	0	0	0		1	0		2	9	7	
glacierkeep_s66_A	glacierkeep	66	A	US	Core destroyed	115	flagoff	0	0	500	504	0	-4	0.0		2	10	0	0	0	0		0	1	59	2	9	10	
glacierkeep_s66_B	glacierkeep	66	B	US	Core destroyed	185	flagoff	0	0	500	504	0	-4	0.0		3	19	0	0	0	0		0	1	88	3	9	12	
midgard_s64_A	midgard	64	A	US	Core destroyed	357	flagoff	72	72	500	504	0	-4	0.0	1.0	7	40	1	8	9	2	34	2	1	264	0		9	
midgard_s64_B	midgard	64	B	OPP	Core destroyed	245	flagoff	504	0	-4	0	0	500		0.0	7	18	3	6	9	2	35	4	0		0		9	
midgard_s65_A	midgard	65	A	OPP	Core destroyed	197	flagoff	504	0	-4	954	940	486	0.9853	0.0	9	16	4	1	5	2	34	2	1	49	0		8	
midgard_s65_B	midgard	65	B	OPP	Core destroyed	434	flagoff	792	288	-4	0	0	500		0.3636	18	67	11	13	24	2	42	4	0		0		7	
midgard_s66_A	midgard	66	A	OPP	Core destroyed	247	flagoff	504	0	-4	594	530	436	0.8923	0.0	8	22	4	6	10	1	45	3	1	47	0		11	
midgard_s66_B	midgard	66	B	US	Core destroyed	232	flagoff	972	972	500	504	0	-4	0.0	1.0	6	23	1	12	13	4	40	6	1	176	0		8	
nordkap_s64_A	nordkap	64	A	US	Core destroyed	121	flagoff	486	342	356	504	0	-4	0.0	0.7037	2	6	0	2	2	0		0	1	51	3	5	10	
nordkap_s64_B	nordkap	64	B	US	Core destroyed	125	flagoff	468	342	374	504	0	-4	0.0	0.7308	2	6	1	2	3	1	7	1	1	61	3	5	11	
nordkap_s65_A	nordkap	65	A	US	Core destroyed	124	flagoff	414	414	500	504	0	-4	0.0	1.0	2	5	0	1	1	0		0	1	48	3	5	11	
nordkap_s65_B	nordkap	65	B	OPP	Core destroyed	536	flagoff	504	0	-4	0	0	500		0.0	18	100	0	1	1	1	9	2	0		3	5	9	
nordkap_s66_A	nordkap	66	A	US	Core destroyed	176	flagoff	0	0	500	504	0	-4	0.0		6	20	0	1	1	0		1	1	120	4	5	8	
nordkap_s66_B	nordkap	66	B	US	Core destroyed	385	flagoff	0	0	500	1548	1040	-8	0.6718		12	43	2	4	6	3	9	3	4	109	16	5	16	
yulerune_s64_A	yulerune	64	A	OPP	Core destroyed	541	flagoff	504	0	-4	324	0	176	0.0	0.0	6	35	2	12	14	3	19	3	1	412	0		15	
yulerune_s64_B	yulerune	64	B	OPP	Core destroyed	167	flagoff	504	0	-4	0	0	500		0.0	6	33	4	14	18	2	19	2	0		0		4	
yulerune_s65_A	yulerune	65	A	OPP	Core destroyed	249	flagoff	504	0	-4	450	0	50	0.0	0.0	7	36	1	6	7	1	19	1	1	168	0		8	
yulerune_s65_B	yulerune	65	B	US	Core destroyed	345	flagoff	342	342	500	504	0	-4	0.0	1.0	6	27	4	10	14	2	19	4	2	281	2	275	11	
yulerune_s66_A	yulerune	66	A	OPP	Core destroyed	400	flagoff	504	0	-4	0	0	500		0.0	12	61	3	9	12	1	19	2	0		0		15	
yulerune_s66_B	yulerune	66	B	OPP	Core destroyed	140	flagoff	504	0	-4	0	0	500		0.0	9	39	5	9	14	1	19	1	0		0		8	
atoll_s67_A	atoll	67	A	OPP	Titanium collected (tiebreak)	1000	flagoff	54	54	500	0	0	500		1.0	5	17	0	0	0	0		1	0		11	7	5	
atoll_s67_B	atoll	67	B	US	Core destroyed	241	flagoff	0	0	500	900	392	-8	0.4356		4	15	0	2	2	1	88	1	1	141	5	7	6	
atoll_s68_A	atoll	68	A	US	Titanium collected (tiebreak)	1000	flagoff	0	0	500	7488	7266	278	0.9704		4	8	0	3	3	0		1	2	72	2	7	5	
atoll_s68_B	atoll	68	B	US	Core destroyed	214	flagoff	1746	1732	486	756	252	-4	0.3333	0.992	5	16	0	1	1	0		0	1	130	4	7	8	
atoll_s69_A	atoll	69	A	OPP	Core destroyed	439	flagoff	1278	776	-2	0	0	500		0.6072	7	22	4	4	8	0		1	0		3	7	7	
atoll_s69_B	atoll	69	B	US	Core destroyed	439	flagoff	108	108	500	1026	524	-2	0.5107	1.0	4	13	1	2	3	2	361	4	4	91	6	7	12	
drakkarfjord_s67_A	drakkarfjord	67	A	US	Core destroyed	88	flagoff	0	0	500	504	0	-4	0.0		3	22	0	0	0	0		0	1	32	1	13	10	
drakkarfjord_s67_B	drakkarfjord	67	B	US	Core destroyed	147	flagoff	0	0	500	810	308	-2	0.3802		3	18	0	0	0	0		0	1	57	2	13	12	
drakkarfjord_s68_A	drakkarfjord	68	A	US	Core destroyed	101	flagoff	0	0	500	504	0	-4	0.0		3	16	0	0	0	0		0	1	45	1	13	12	
drakkarfjord_s68_B	drakkarfjord	68	B	US	Titanium collected (tiebreak)	1000	flagoff	0	0	500	3384	3268	384	0.9657		6	32	0	0	0	0		0	2	73	1	13	55	
drakkarfjord_s69_A	drakkarfjord	69	A	US	Core destroyed	137	flagoff	0	0	500	648	148	0	0.2284		3	18	0	0	0	0		0	1	59	1	13	14	
drakkarfjord_s69_B	drakkarfjord	69	B	US	Core destroyed	96	flagoff	0	0	500	504	0	-4	0.0		3	14	0	0	0	0		0	1	40	1	13	13	
glacierkeep_s67_A	glacierkeep	67	A	US	Core destroyed	201	flagoff	0	0	500	504	0	-4	0.0		4	25	0	0	0	0		2	1	80	2	9	11	
glacierkeep_s67_B	glacierkeep	67	B	US	Core destroyed	309	flagoff	0	0	500	918	414	-4	0.451		3	18	0	1	1	0		0	1	60	2	9	43	
glacierkeep_s68_A	glacierkeep	68	A	US	Core destroyed	164	flagoff	0	0	500	504	0	-4	0.0		3	20	0	0	0	0		1	1	108	2	9	12	
glacierkeep_s68_B	glacierkeep	68	B	US	Core destroyed	245	flagoff	0	0	500	504	0	-4	0.0		3	24	0	0	0	0		0	1	112	3	9	22	
glacierkeep_s69_A	glacierkeep	69	A	OPP	Core destroyed	799	flagoff	648	144	-4	36	36	500	1.0	0.2222	14	112	0	1	1	0		1	1	124	8	9	35	
glacierkeep_s69_B	glacierkeep	69	B	US	Core destroyed	217	flagoff	0	0	500	504	0	-4	0.0		3	23	0	0	0	0		0	1	108	3	9	12	
midgard_s67_A	midgard	67	A	US	Core destroyed	171	flagoff	72	72	500	504	0	-4	0.0	1.0	7	35	3	11	14	1	44	3	1	115	0		9	
midgard_s67_B	midgard	67	B	US	Core destroyed	225	flagoff	0	0	500	864	364	0	0.4213		10	33	4	6	10	1	35	3	1	129	0		77	
midgard_s68_A	midgard	68	A	US	Core destroyed	537	flagoff	0	0	500	558	54	-4	0.0968		8	16	4	9	13	4	34	4	2	49	0		21	
midgard_s68_B	midgard	68	B	OPP	Core destroyed	354	flagoff	504	0	-4	450	450	500	1.0	0.0	10	47	3	8	11	2	34	2	1	41	0		33	
midgard_s69_A	midgard	69	A	OPP	Core destroyed	302	flagoff	504	0	-4	0	0	500		0.0	10	44	5	17	22	3	36	4	0		0		8	
midgard_s69_B	midgard	69	B	OPP	Core destroyed	273	flagoff	504	0	-4	306	0	194	0.0	0.0	13	34	6	6	12	1	35	3	1	224	0		9	
nordkap_s67_A	nordkap	67	A	OPP	Core destroyed	424	flagoff	576	72	-4	414	414	500	1.0	0.125	13	66	0	1	1	0		1	1	77	4	5	25	
nordkap_s67_B	nordkap	67	B	US	Core destroyed	125	flagoff	468	342	374	504	0	-4	0.0	0.7308	2	6	1	2	3	1	7	1	1	61	3	5	11	
nordkap_s68_A	nordkap	68	A	US	Core destroyed	237	flagoff	0	0	500	504	0	-4	0.0		8	23	1	1	2	1	13	2	1	132	3	5	8	
nordkap_s68_B	nordkap	68	B	US	Core destroyed	133	flagoff	702	488	286	504	0	-4	0.0	0.6952	2	6	1	2	3	2	7	2	1	64	4	5	11	
nordkap_s69_A	nordkap	69	A	OPP	Core destroyed	238	flagoff	504	0	-4	72	72	500	1.0	0.0	9	27	0	0	0	0		0	1	136	3	5	31	
nordkap_s69_B	nordkap	69	B	US	Core destroyed	365	flagoff	0	0	500	504	0	-4	0.0		6	23	1	2	3	1	7	2	1	80	3	5	33	
yulerune_s67_A	yulerune	67	A	OPP	Core destroyed	229	flagoff	504	0	-4	306	0	194	0.0	0.0	5	21	3	10	13	2	19	2	1	180	0		10	
yulerune_s67_B	yulerune	67	B	OPP	Core destroyed	313	flagoff	504	0	-4	0	0	500		0.0	7	44	1	18	19	2	19	2	0		0		9	
yulerune_s68_A	yulerune	68	A	OPP	Core destroyed	289	flagoff	504	0	-4	0	0	500		0.0	5	21	3	9	12	2	19	3	0		0		8	
yulerune_s68_B	yulerune	68	B	OPP	Core destroyed	435	flagoff	504	0	-4	0	0	500		0.0	15	77	4	11	15	1	19	2	0		0		6	
yulerune_s69_A	yulerune	69	A	US	Core destroyed	272	flagoff	0	0	500	504	0	-4	0.0		7	37	3	10	13	1	19	3	2	234	1	203	12	
yulerune_s69_B	yulerune	69	B	OPP	Core destroyed	279	flagoff	504	0	-4	0	0	500		0.0	10	75	1	23	24	2	19	2	0		0		6	
atoll_s70_A	atoll	70	A	US	Titanium collected (tiebreak)	1000	flagoff	1062	1062	500	0	0	500		1.0	5	16	0	2	2	0		1	0		3	7	7	
atoll_s70_B	atoll	70	B	US	Core destroyed	246	flagoff	1692	1678	486	504	0	-4	0.0	0.9917	3	18	0	9	9	1	65	1	1	190	2	7	11	
atoll_s71_A	atoll	71	A	US	Core destroyed	194	flagoff	450	450	500	612	104	-8	0.1699	1.0	4	12	0	3	3	0		2	1	126	5	7	7	
atoll_s71_B	atoll	71	B	OPP	Core destroyed	255	flagoff	558	54	-4	0	0	500		0.0968	3	12	0	1	1	0		1	0		3	7	47	
atoll_s72_A	atoll	72	A	US	Core destroyed	631	flagoff	0	0	500	4356	3850	-6	0.8838		4	12	0	6	6	2	584	3	1	77	8	7	11	
atoll_s72_B	atoll	72	B	OPP	Core destroyed	220	flagoff	504	0	-4	180	180	500	1.0	0.0	5	17	0	1	1	0		1	1	101	4	7	5	
drakkarfjord_s70_A	drakkarfjord	70	A	US	Core destroyed	115	flagoff	0	0	500	738	236	-2	0.3198		2	16	0	0	0	0		0	1	33	1	13	12	
drakkarfjord_s70_B	drakkarfjord	70	B	US	Core destroyed	96	flagoff	0	0	500	504	0	-4	0.0		3	14	0	0	0	0		0	1	40	1	13	13	
drakkarfjord_s71_A	drakkarfjord	71	A	US	Core destroyed	105	flagoff	0	0	500	630	124	-6	0.1968		3	14	0	0	0	0		0	1	35	1	13	11	
drakkarfjord_s71_B	drakkarfjord	71	B	US	Core destroyed	96	flagoff	0	0	500	504	0	-4	0.0		3	14	0	0	0	0		0	1	40	1	13	13	
drakkarfjord_s72_A	drakkarfjord	72	A	US	Core destroyed	90	flagoff	0	0	500	504	0	-4	0.0		3	25	0	0	0	0		0	1	34	1	13	10	
drakkarfjord_s72_B	drakkarfjord	72	B	US	Core destroyed	98	flagoff	0	0	500	504	0	-4	0.0		3	19	0	0	0	0		0	1	42	1	13	12	
glacierkeep_s70_A	glacierkeep	70	A	US	Core destroyed	165	flagoff	0	0	500	504	0	-4	0.0		3	23	0	0	0	0		1	1	80	2	9	11	
glacierkeep_s70_B	glacierkeep	70	B	US	Titanium collected (tiebreak)	1000	flagoff	0	0	500	756	756	500	1.0		10	91	0	0	0	0		1	1	92	4	9	20	
glacierkeep_s71_A	glacierkeep	71	A	US	Core destroyed	229	flagoff	0	0	500	504	0	-4	0.0		4	26	0	0	0	0		1	1	80	2	9	11	
glacierkeep_s71_B	glacierkeep	71	B	US	Core destroyed	143	flagoff	0	0	500	504	0	-4	0.0		4	28	0	0	0	0		1	1	84	2	9	11	
glacierkeep_s72_A	glacierkeep	72	A	US	Core destroyed	114	flagoff	0	0	500	504	0	-4	0.0		3	16	0	0	0	0		0	1	55	2	9	11	
glacierkeep_s72_B	glacierkeep	72	B	US	Core destroyed	278	flagoff	0	0	500	504	0	-4	0.0		3	20	0	0	0	0		0	2	80	4	9	17	
midgard_s70_A	midgard	70	A	OPP	Core destroyed	282	flagoff	2646	2142	-4	1152	1134	482	0.9844	0.8095	9	43	1	2	3	1	34	2	1	43	0		5	
