tag	map	seed	seat	rounds	won	spawn_n	spawn1_rnd	spawn4_rnd	spawn_fwd4	spawn_fwd_pos4	spawn_n30	harv1_rnd	harv1_dour	harv1_dtheir	harv_n30	harv_n60	harv_n	opp_harv1_rnd	opp_harv_n30	opp_harv_n60	conv1_rnd	conv_n30	conv_n60	opp_conv_n30	turret_n	opp_turret_n	ti_bank30	ti_coll30	opp_coll30	ti_bank60	ti_coll60	opp_coll60	ti_bank100	ti_coll100	opp_coll100	ti_bank200	ti_coll200	opp_coll200	ti_coll_end	opp_coll_end	harv_live30	harv_wired30	conv_good30	enemy_ourring30	conv_dmin30	harv_dmin30	conv_home30	harv_live60	harv_wired60	conv_good60	enemy_ourring60	conv_dmin60	harv_dmin60	conv_home60	harv_live100	harv_wired100	conv_good100	enemy_ourring100	conv_dmin100	harv_dmin100	conv_home100	harv_live150	harv_wired150	conv_good150	enemy_ourring150	conv_dmin150	harv_dmin150	conv_home150	head2_rnd	head1_rnd	head_dmin_ever	headadj_free_rnds	headadj_enemy_rnds	headadj_own_rnds	headadj_free_share	replan_rnds	replan_share	replan_dist	ringfree_rounds_after_head2	rounds_after_head2	ringfree_share_after_head2	homering_n	eseal30	ebar30	oseal30	free30	eseal60	ebar60	oseal60	free60	eseal100	ebar100	oseal100	free100	eseal150	ebar150	oseal150	free150	eseal_first	ebar_first	eseal_max	oseal_max	eseal_mean	bots_ours	bots_theirs	moves	rev_rate	choke_step_rate	dep_rnd	arr36_rnd	arr16_rnd	n_reach36	n_reach16	reach36_share	stall_bots	bfs_cc	route_steps	route_detour	arr16_hops	arr16_walks	throws_ours	throws_opp	throw1_rnd	throws_ours30	throw_fwd	throw_back	throw_gain	turret_dmin	turret1_rnd	turret_n30	turret_n_theirhalf	fwdbuild_n	fwdbuild1_rnd	fwdbuild_n100	fc_rnd	fc_victim_ours	fc_weapon	fc_basin	fc_dour	fc_dtheir	fc_pres0	fc_pres20	atring_first8	atring_first16	atring_rnds8	atring_share8	atring_share16	atring_bodyrnds	atring_peak	establish_first	establish_rnds	establish_share	establish_peak	raider_n	raider_life_med	kill_sentinel	kill_gunner	kill_builder_attack	kill_none	apron_death_med	apron_death_first	ourbot_deaths	oppbot_deaths	death_home	death_mid	death_apron	death_tiles	death_top1	death_conc	death_med_rnd	death_choke	our_recv_sent	our_recv_gun	our_recv_peck	opp_recv_sent	opp_recv_gun	opp_recv_peck	ourcore_firsthit	ourcore_min	ourcore_r150	oppcore_firsthit	oppcore_min	oppcore_r150	tape_ours_won	tape_turn	cond
v530_drakkarfjord_s2_A	drakkarfjord	2	A	723	0	5	0	3	1.376	4	5	-1	-1	-1	0	0	0	11	3	3	9	10	10	10	7	3	43	0	0	42	0	0	14	0	0	14	0	0	0	430	0	0	10	0	1	-1	1	0	0	10	3	1	-1	1	0	0	10	3	1	-1	1	0	0	10	5	1	-1	1	9	9	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	8	0	0	0	7	2	2	0	4	2	2	0	4	3	3	0	3	40	40	3	0	2.651	5	6	1162	0.821	0.0009	6	12	14	2	2	0.4	0	42	9	0.214	5	5	10	0	6	10	10	0	66	3	5	5	3	16	11	16	17	1	sentinel	theirs	43	2	2	2	14	14	191	0.264	0.264	266	2	15	708	0.979	12	2	169	2	0	0	0	205	181	2	0	0	0	2	2	1	0.5	205	0	44	0	11	0	401	0	678	0	500	-1	500	500	0	723	Core destroyed
v531fix_drakkarfjord_s2_A	drakkarfjord	2	A	175	1	5	0	3	1.376	4	5	14	11	31	1	1	1	10	2	2	9	10	10	14	7	1	11	10	0	38	90	0	14	190	0	14	370	0	370	0	1	1	10	0	1	11	1	1	1	10	4	1	11	1	1	1	10	3	1	11	1	1	1	10	3	1	11	1	9	9	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	8	0	0	0	6	3	3	0	3	2	2	0	4	2	2	0	4	44	44	3	0	1.543	5	6	486	0.6008	0.0021	6	12	14	2	2	0.4	0	42	9	0.214	5	5	10	0	6	10	10	0	66	3	5	5	3	24	11	18	18	1	sentinel	theirs	42	1	2	2	14	14	161	0.92	0.92	210	2	15	160	0.914	11	2	56	1	0	0	0	68	68	1	0	0	0	1	1	1	1.0	68	0	28	0	0	46	6	10	-1	500	500	73	0	98	1	175	Core destroyed
parent_drakkarfjord_s2_B	drakkarfjord	2	B	456	1	5	0	3	1.376	4	4	9	9	33	2	2	5	13	3	3	10	17	18	10	7	1	7	30	0	24	200	0	14	330	0	14	330	0	950	0	2	1	8	0	1	9	1	2	2	18	5	1	9	2	2	0	2	8	1	9	2	2	0	2	8	1	9	2	21	24	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	8	0	0	0	7	5	5	0	1	6	6	0	0	6	6	0	0	45	45	6	0	5.287	5	6	1188	0.6726	0.0042	6	12	14	2	2	0.4	0	42	9	0.214	5	5	10	2	6	10	10	0	68	2	5	5	4	37	11	15	18	1	sentinel	theirs	42	1	2	2	14	14	440	0.965	0.969	857	2	15	441	0.967	11	2	-1	0	0	0	0	-1	-1	0	0	0	0	0	0	0	-1	-1	0	50	0	68	110	0	0	-1	500	500	41	0	130	1	456	Core destroyed
flagoff_drakkarfjord_s2_B	drakkarfjord	2	B	122	1	4	0	3	1.376	4	4	9	9	33	2	2	2	14	3	3	10	17	18	10	6	1	7	30	0	24	200	0	14	350	0	14	350	0	350	0	2	1	8	0	1	9	1	2	2	18	4	1	9	2	2	0	2	8	1	9	2	0	0	0	0	-1	-1	0	21	24	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	8	0	0	0	7	4	4	0	2	6	6	0	0	-1	-1	-1	-1	44	44	6	0	3.213	4	6	419	0.6874	0.0024	6	12	14	2	2	0.5	0	42	9	0.214	5	5	10	0	6	10	10	0	68	3	5	5	3	15	11	15	18	1	sentinel	theirs	42	1	2	2	14	14	108	0.885	0.885	207	2	15	107	0.877	11	2	-1	0	0	0	0	-1	-1	0	0	0	0	0	0	0	-1	-1	0	6	0	20	41	0	0	-1	500	500	41	0	0	1	122	Core destroyed
v530_drakkarfjord_s2_B	drakkarfjord	2	B	563	1	5	0	3	1.376	4	5	96	11	31	0	0	7	12	2	2	9	15	17	9	8	1	11	0	0	22	0	0	5	0	0	33	0	0	840	0	0	0	9	0	1	-1	2	0	0	9	4	1	-1	2	1	0	2	7	1	11	2	2	0	2	8	1	11	2	9	9	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	8	0	0	0	5	2	2	0	4	6	6	0	0	6	6	0	0	51	51	6	0	5.133	5	6	1875	0.5397	0.0043	6	12	14	2	2	0.4	0	42	9	0.214	5	5	10	0	6	10	10	0	68	3	5	5	4	74	11	20	18	1	sentinel	theirs	42	1	2	2	14	14	403	0.716	0.975	445	2	15	548	0.973	13	2	48	1	0	0	0	60	60	1	2	0	0	1	1	1	1.0	60	0	119	0	69	28	35	0	-1	500	500	508	0	500	1	563	Core destroyed
v531fix_drakkarfjord_s2_B	drakkarfjord	2	B	1000	0	10	0	3	1.376	4	5	14	11	31	1	1	6	11	3	3	9	14	17	10	25	30	1	0	0	12	0	0	35	0	0	14	0	0	1360	3880	1	0	8	0	1	11	1	1	0	9	3	1	11	2	1	0	9	6	1	11	2	1	0	2	6	1	11	2	9	9	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	8	0	0	0	7	2	2	0	4	5	5	0	1	5	5	0	1	52	52	6	0	4.219	10	11	3502	0.7239	0.0071	6	12	14	5	5	0.5	0	42	9	0.214	5	5	34	2	6	10	21	13	72	2	5	5	10	42	11	15	18	1	sentinel	theirs	42	1	2	2	14	14	366	0.366	0.378	454	2	15	985	0.985	12	5	62	3	2	0	0	672	160	5	3	0	0	5	5	1	0.2	672	0	39	34	10	30	38	4	-1	500	500	166	140	500	0	1000	Titanium collected (tiebreak)
parent_glacierkeep_s1_A	glacierkeep	1	A	196	1	5	0	3	1.25	4	5	13	11	35	2	2	2	15	3	3	14	12	21	10	7	2	2	0	0	26	100	0	76	250	140	26	490	140	490	140	2	0	0	0	4	11	0	2	2	20	4	1	11	2	2	1	11	4	1	11	2	2	1	11	5	1	11	2	36	40	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	8	0	0	0	8	4	4	0	2	3	3	0	3	4	4	0	2	32	32	6	0	3.046	5	5	783	0.5134	0.0026	6	10	11	2	2	0.4	0	23	6	0.261	3	7	7	2	6	7	7	0	34	2	5	4	4	15	9	14	15	0	builder_attack	theirs	23	2	2	2	12	11	133	0.679	0.944	210	2	13	183	0.934	12	2	-1	0	0	0	0	-1	-1	0	0	0	0	0	0	0	-1	-1	0	2	12	21	28	69	30	-1	500	500	105	0	212	1	196	Core destroyed
flagoff_glacierkeep_s1_A	glacierkeep	1	A	112	1	5	0	3	1.25	4	5	13	11	35	2	2	2	13	3	3	14	11	20	11	5	2	4	0	0	14	100	0	14	200	0	24	230	0	230	0	1	0	0	1	5	11	0	1	1	20	4	1	11	2	1	1	11	7	1	11	2	0	0	0	0	-1	-1	0	40	44	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	8	1	1	0	6	4	4	0	2	6	6	0	0	-1	-1	-1	-1	28	28	6	0	3.321	5	5	338	0.2249	0.0059	6	10	11	2	2	0.4	1	23	6	0.261	3	6	7	0	6	7	7	0	35	3	5	4	3	14	9	14	19	1	gunner	ours	11	12	2	2	12	11	100	0.893	0.902	179	2	13	99	0.884	12	2	61	0	1	0	0	-1	-1	1	0	0	1	0	1	1	1.0	71	0	0	11	22	28	0	0	-1	500	500	56	0	0	1	112	Core destroyed
v530_glacierkeep_s1_A	glacierkeep	1	A	269	1	5	0	3	1.25	4	5	-1	-1	-1	0	0	0	12	3	3	16	15	20	10	7	1	24	0	0	64	0	0	47	0	0	16	130	0	300	0	0	0	15	0	1	-1	2	0	0	20	2	1	-1	2	0	0	20	4	1	-1	2	0	0	20	5	1	-1	2	16	16	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	8	0	0	0	6	1	1	0	4	3	3	0	2	4	4	0	1	36	36	4	0	2.665	5	6	1032	0.7103	0.001	6	10	11	2	2	0.4	0	23	6	0.261	3	7	7	0	6	7	7	0	34	3	5	4	3	14	9	13	50	1	builder_attack	ours	1	25	2	2	12	11	257	0.955	0.959	461	2	13	256	0.952	12	2	-1	0	0	0	0	-1	-1	0	1	0	0	0	0	0	-1	-1	0	0	0	15	28	97	0	-1	500	500	152	0	500	1	269	Core destroyed
v531fix_glacierkeep_s1_A	glacierkeep	1	A	185	1	5	0	3	1.25	4	5	16	11	12	1	1	1	14	2	2	16	16	21	9	5	3	3	0	0	46	10	0	12	10	0	12	10	0	10	0	0	0	8	0	1	-1	1	0	0	20	3	1	-1	2	0	0	9	7	1	-1	2	0	0	8	7	1	-1	2	16	16	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	8	0	0	0	7	3	3	0	3	6	6	0	0	6	6	0	0	48	48	6	0	3.968	5	5	733	0.7763	0.0641	6	10	11	2	2	0.4	0	23	6	0.261	3	6	7	0	6	7	7	0	34	3	5	4	3	14	9	14	18	1	gunner	ours	11	12	2	2	12	11	173	0.935	0.941	337	2	13	172	0.93	11	2	66	0	1	0	0	-1	-1	1	0	0	1	0	1	1	1.0	76	0	0	23	10	28	0	0	-1	500	500	77	0	158	1	185	Core destroyed
parent_glacierkeep_s1_B	glacierkeep	1	B	369	1	5	0	3	1.25	4	5	16	11	12	1	1	1	15	3	3	17	8	10	8	7	2	39	0	0	24	80	0	26	180	0	16	380	0	380	0	1	0	0	1	3	11	0	1	1	10	5	1	11	1	1	1	10	3	1	11	1	1	1	10	6	1	11	1	32	34	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	8	1	1	0	7	5	5	0	2	3	3	0	4	6	6	0	1	28	28	6	0	3.149	5	5	975	0.8256	0.0	6	10	11	2	2	0.4	0	23	6	0.261	3	7	8	0	6	8	8	0	35	3	5	4	3	40	9	14	15	1	sentinel	theirs	25	1	2	2	12	11	357	0.967	0.97	671	2	13	356	0.965	12	2	-1	0	0	0	0	-1	-1	0	1	0	0	0	0	0	-1	-1	0	54	14	2	67	27	0	-1	500	500	184	0	500	1	369	Core destroyed
flagoff_glacierkeep_s1_B	glacierkeep	1	B	167	1	5	0	3	1.25	4	5	16	11	12	2	2	2	12	2	2	17	12	22	7	8	2	0	0	0	11	90	0	59	210	0	14	370	0	370	0	2	0	0	0	4	11	0	1	1	22	4	1	13	2	1	1	13	5	1	13	2	1	1	13	5	1	13	2	36	40	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	8	0	0	0	8	4	4	0	2	4	4	0	2	4	4	0	2	48	48	4	0	2.707	5	6	685	0.5723	0.0	6	10	11	2	2	0.4	0	23	6	0.261	3	7	8	0	6	8	8	0	35	2	5	4	4	18	9	15	15	1	sentinel	theirs	25	1	2	2	12	11	120	0.719	0.934	155	2	13	154	0.922	13	2	122	1	1	0	0	132	132	2	1	0	1	1	2	1	0.5	163	0	16	11	13	32	3	0	-1	500	500	110	0	140	1	167	Core destroyed
v530_glacierkeep_s1_B	glacierkeep	1	B	1000	1	19	0	3	1.25	4	5	72	11	12	0	0	17	14	3	3	15	13	21	9	22	2	44	0	0	70	0	0	104	50	0	27	290	0	11520	0	0	0	9	1	1	-1	2	0	0	1	1	1	-1	1	1	1	11	2	1	11	2	2	0	2	3	1	11	2	15	15	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	8	0	0	0	5	0	0	0	6	1	1	0	5	2	2	0	4	64	64	2	0	1.062	19	5	8539	0.1771	0.0279	6	10	11	2	2	0.105	0	23	6	0.261	3	7	8	0	6	8	8	0	35	2	5	4	6	141	9	11	16	1	sentinel	theirs	25	1	2	2	12	11	988	0.988	0.989	1103	2	13	987	0.987	9	2	126	1	0	0	0	136	136	1	2	0	0	1	1	1	1.0	136	0	211	0	40	13	6	0	-1	500	500	110	356	428	1	1000	Titanium collected (tiebreak)
v531fix_glacierkeep_s1_B	glacierkeep	1	B	257	1	5	0	3	1.25	4	5	19	13	26	1	1	1	13	3	3	15	12	20	15	5	1	2	0	0	12	0	0	4	0	0	14	0	0	0	0	1	0	7	2	1	13	1	1	0	1	2	1	13	1	1	0	2	2	1	13	2	1	0	2	8	1	13	2	15	15	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	8	1	1	0	6	1	1	0	6	1	1	0	5	6	6	0	0	28	28	6	0	3.603	5	5	1002	0.6986	0.002	6	10	11	2	2	0.4	0	23	6	0.261	3	6	8	0	6	8	8	0	36	3	5	4	3	36	9	18	15	1	sentinel	theirs	25	1	2	2	12	11	243	0.946	0.957	471	2	13	244	0.949	12	2	-1	0	0	0	0	-1	-1	0	0	0	0	0	0	0	-1	-1	0	45	0	20	28	0	0	-1	500	500	101	0	320	1	257	Core destroyed
parent_glacierkeep_s2_A	glacierkeep	2	A	112	1	5	0	3	1.25	4	5	13	11	35	2	2	2	13	3	3	14	11	20	12	5	2	4	0	0	14	100	0	14	200	0	24	230	0	230	0	1	0	0	0	5	11	0	1	1	20	4	1	11	2	1	1	20	7	1	11	2	0	0	0	0	-1	-1	0	40	44	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	8	0	0	0	7	4	4	0	2	6	6	0	0	-1	-1	-1	-1	32	32	6	0	3.107	5	5	345	0.2377	0.0058	6	10	11	2	2	0.4	1	23	6	0.261	3	7	7	0	6	7	7	0	34	3	5	4	3	14	9	14	18	1	gunner	ours	11	12	2	2	12	11	100	0.893	0.902	179	2	13	99	0.884	12	2	67	0	1	0	0	-1	-1	1	0	0	1	0	1	1	1.0	77	0	0	11	20	28	0	0	-1	500	500	56	0	0	1	112	Core destroyed
flagoff_glacierkeep_s2_A	glacierkeep	2	A	124	1	5	0	3	1.25	4	5	13	11	35	2	2	2	15	3	3	14	12	20	6	5	2	3	0	0	64	100	0	14	200	0	24	260	0	260	0	1	0	0	1	4	11	0	1	1	20	7	1	11	2	1	1	11	7	1	11	2	0	0	0	0	-1	-1	0	36	40	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	8	1	1	0	7	6	6	0	0	6	6	0	0	-1	-1	-1	-1	28	28	6	0	4.097	5	5	443	0.447	0.0045	6	10	11	2	2	0.4	0	23	6	0.261	3	5	7	0	6	7	7	0	35	3	5	4	3	15	9	15	15	0	builder_attack	theirs	23	2	2	2	12	11	112	0.903	0.911	210	2	13	111	0.895	11	2	83	0	1	0	0	-1	-1	1	0	0	1	0	1	1	1.0	93	0	4	14	10	28	0	20	-1	500	500	69	0	0	1	124	Core destroyed
v530_glacierkeep_s2_A	glacierkeep	2	A	525	1	5	0	3	1.25	4	5	-1	-1	-1	0	0	0	12	3	3	16	15	20	10	8	2	28	0	0	64	0	0	29	0	0	16	0	0	0	0	0	0	15	0	1	-1	2	0	0	20	2	1	-1	2	0	0	20	4	1	-1	2	0	0	20	6	1	-1	2	16	16	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	8	0	0	0	6	1	1	0	4	3	3	0	2	4	4	0	1	36	36	7	0	5.013	5	6	2023	0.8744	0.0005	6	10	11	2	2	0.4	0	23	6	0.261	3	7	7	0	6	7	7	0	34	1	5	4	4	45	9	13	50	1	builder_attack	ours	1	25	2	2	12	11	513	0.977	0.979	1003	2	13	512	0.975	12	2	-1	0	0	0	0	-1	-1	0	2	0	0	0	0	0	-1	-1	0	0	159	32	28	95	0	-1	500	500	200	0	500	1	525	Core destroyed
v531fix_glacierkeep_s2_A	glacierkeep	2	A	197	1	5	0	3	1.25	4	5	17	11	12	1	1	1	17	3	3	16	13	20	9	5	2	5	0	0	27	10	0	14	10	0	12	10	0	10	0	0	0	7	1	1	-1	1	0	0	20	7	1	-1	2	0	0	11	7	1	-1	2	0	0	10	7	1	-1	2	16	16	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	8	1	1	0	5	6	6	0	0	6	6	0	0	6	6	0	0	28	28	6	0	4.599	5	5	764	0.7565	0.0039	6	10	11	2	2	0.4	0	23	6	0.261	3	6	7	0	6	7	7	0	35	3	5	4	3	14	9	14	15	0	builder_attack	theirs	23	2	2	2	12	11	184	0.934	0.944	257	2	13	184	0.934	11	2	105	0	1	0	0	-1	-1	1	0	0	1	0	1	1	1.0	115	0	2	14	10	28	0	20	-1	500	500	93	0	212	1	197	Core destroyed
parent_glacierkeep_s2_B	glacierkeep	2	B	305	1	5	0	3	1.25	4	5	16	11	12	2	2	2	14	3	3	17	12	21	11	6	2	4	0	0	28	10	0	13	10	0	16	10	0	10	0	2	0	0	0	4	11	0	2	0	8	5	1	11	1	2	0	8	8	1	11	1	2	0	1	8	1	11	1	36	40	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	8	0	0	0	8	5	5	0	2	7	7	0	0	7	7	0	0	36	36	7	0	5.754	5	5	1305	0.8299	0.0	6	10	11	2	2	0.4	0	23	6	0.261	3	6	8	1	6	8	8	0	35	2	5	4	4	20	9	13	15	1	sentinel	theirs	25	1	2	2	12	11	293	0.961	0.964	552	2	13	292	0.957	12	2	-1	0	0	0	0	-1	-1	0	0	0	0	0	0	0	-1	-1	0	12	7	13	41	1	20	-1	500	500	89	0	450	1	305	Core destroyed
flagoff_glacierkeep_s2_B	glacierkeep	2	B	269	1	5	0	3	1.25	4	5	16	11	12	2	2	2	13	3	3	17	9	19	13	5	1	0	0	0	4	0	0	4	0	0	14	0	0	0	0	2	0	0	3	5	11	0	2	0	0	8	2	11	0	2	0	0	8	2	11	0	2	0	0	8	2	11	0	40	-1	2	0	229	0	0.0	16	0.07	4.75	16	229	0.07	8	3	3	0	5	8	8	0	0	8	8	0	0	8	8	0	0	21	21	8	0	6.896	5	5	1040	0.7135	0.0019	6	10	11	2	2	0.4	0	23	6	0.261	3	6	8	0	6	8	8	0	36	3	5	4	3	38	9	17	15	1	sentinel	theirs	25	1	2	2	12	11	256	0.952	0.959	330	2	13	256	0.952	12	2	-1	0	0	0	0	-1	-1	0	0	0	0	0	0	0	-1	-1	0	51	0	0	28	0	0	-1	500	500	101	0	356	1	269	Core destroyed
v530_glacierkeep_s2_B	glacierkeep	2	B	715	1	7	0	3	1.25	4	5	160	11	12	0	0	9	13	3	3	15	10	19	18	21	1	5	0	0	1	0	0	62	0	0	68	80	0	2010	0	0	0	8	1	1	-1	2	0	0	12	2	1	-1	3	0	0	12	4	1	-1	3	0	0	3	4	1	-1	3	15	15	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	8	0	0	0	5	1	1	0	4	2	2	0	3	2	2	0	3	32	32	2	0	1.822	7	5	2136	0.3956	0.0599	6	10	11	4	4	0.571	0	23	6	0.261	3	7	12	45	6	8	12	0	54	1	5	5	10	49	9	15	15	1	sentinel	theirs	25	1	2	2	12	11	219	0.306	0.312	280	2	13	702	0.982	12	4	77	4	0	0	0	544	88	4	2	0	0	4	2	3	0.75	544	0	62	0	50	47	4	0	-1	500	500	125	0	432	1	715	Core destroyed
v531fix_glacierkeep_s2_B	glacierkeep	2	B	269	1	5	0	3	1.25	4	5	19	13	26	1	1	1	12	2	2	15	12	20	9	5	1	2	0	0	5	0	0	4	0	0	14	0	0	0	0	1	0	7	3	1	13	1	1	0	10	6	1	13	1	1	0	1	6	1	13	1	1	0	1	6	1	13	1	15	15	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	8	3	3	0	4	4	4	0	2	4	4	0	2	4	4	0	2	21	21	4	0	3.595	5	6	1027	0.6913	0.0	6	10	11	2	2	0.4	0	23	6	0.261	3	6	8	0	6	8	7	0	35	3	5	4	3	40	9	19	15	1	sentinel	theirs	25	1	2	2	12	11	255	0.948	0.959	499	2	13	256	0.952	12	2	-1	0	0	0	0	-1	-1	0	0	0	0	0	0	0	-1	-1	0	55	0	10	28	0	0	-1	500	500	101	0	338	1	269	Core destroyed
parent_nordkap_s1_A	nordkap	1	A	281	1	4	0	3	0.0	2	4	4	4	16	1	1	2	6	2	2	5	3	3	6	6	3	17	60	60	33	130	140	102	190	190	14	190	190	190	190	1	1	3	3	1	4	1	1	1	3	6	1	4	1	1	0	1	8	1	4	1	2	0	1	8	1	4	1	5	8	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	8	3	3	0	2	6	6	0	0	7	7	0	0	7	7	0	0	12	12	7	0	6.085	4	6	577	0.5425	0.0	6	6	6	3	2	0.75	1	11	3	0.273	1	1	4	4	6	4	4	0	18	2	5	5	5	35	7	18	8	0	gunner	theirs	7	4	2	2	9	6	272	0.968	0.979	448	2	10	271	0.964	10	3	186	1	0	0	0	192	192	1	4	0	0	1	1	1	1.0	192	0	63	10	10	28	39	20	9	424	500	169	0	500	1	281	Core destroyed
flagoff_nordkap_s1_A	nordkap	1	A	414	1	6	0	3	0.0	2	6	4	4	16	2	2	3	4	2	2	5	6	6	7	6	4	46	100	90	12	130	170	12	130	200	34	130	320	410	320	2	2	6	6	1	4	2	1	0	2	8	1	4	2	1	0	2	7	1	4	2	1	0	2	6	1	4	2	5	8	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	8	6	6	0	0	6	6	0	0	6	6	0	0	5	5	0	1	15	15	6	0	4.942	6	6	1504	0.7912	0.0	6	6	6	4	3	0.667	3	11	3	0.273	1	1	3	0	6	3	3	0	16	3	5	3	2	43	7	13	12	1	sentinel	theirs	9	2	2	3	8	6	393	0.949	0.986	479	3	9	405	0.978	8	4	57	2	0	0	0	70	64	2	5	0	0	2	2	1	0.5	70	0	76	14	38	62	36	23	-1	500	500	233	0	500	1	414	Core destroyed
v530_nordkap_s1_A	nordkap	1	A	153	1	5	0	3	0.0	2	5	9	4	16	2	2	2	7	2	2	3	9	10	6	5	2	52	70	50	16	200	60	16	400	60	48	660	60	660	60	2	2	9	2	1	4	3	2	2	9	2	1	4	3	2	2	9	2	1	4	3	2	2	9	2	1	4	3	3	3	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	8	2	2	0	3	2	2	0	3	2	2	0	3	2	2	0	3	16	16	3	0	1.935	5	5	568	0.5704	0.0	6	6	6	2	2	0.4	3	11	3	0.273	1	1	3	4	6	3	3	0	16	2	5	3	3	24	7	21	12	1	sentinel	theirs	11	2	2	2	8	6	145	0.948	0.961	279	2	9	144	0.941	12	2	-1	0	0	0	0	-1	-1	0	1	0	0	0	0	0	-1	-1	0	34	0	10	51	0	10	15	456	500	62	0	6	1	153	Core destroyed
v531fix_nordkap_s1_A	nordkap	1	A	235	0	5	0	3	0.0	2	5	9	4	16	1	1	2	4	3	5	3	7	13	7	5	7	12	50	120	44	100	330	60	100	700	12	210	1890	210	2320	1	1	7	4	1	4	3	1	0	8	6	1	4	3	1	0	8	6	1	4	3	2	0	8	5	1	4	3	3	3	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	8	3	3	0	2	4	4	0	1	4	4	0	1	4	4	0	1	16	16	4	0	3.596	5	9	618	0.657	0.0	6	6	6	4	2	0.8	2	11	3	0.273	1	1	3	86	6	3	3	0	16	3	5	4	2	29	7	26	12	1	sentinel	theirs	9	2	2	2	8	6	107	0.455	0.477	185	2	9	226	0.962	8	4	96	2	0	0	0	118	103	2	5	0	0	2	1	2	1.0	118	0	116	16	31	20	0	8	141	0	446	-1	500	500	0	235	Core destroyed
parent_nordkap_s1_B	nordkap	1	B	269	1	4	0	3	1.5	4	4	6	4	15	1	1	1	6	3	3	7	3	3	10	8	2	35	50	60	69	110	70	12	110	70	14	110	70	110	70	1	1	3	6	1	4	1	1	0	1	8	1	4	1	1	0	1	8	1	4	1	1	0	1	8	1	4	1	7	9	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	8	5	5	0	1	6	6	0	0	6	6	0	0	6	6	0	0	14	14	6	0	5.457	4	6	796	0.7915	0.0	6	6	6	4	2	1.0	1	11	3	0.273	1	1	4	28	6	4	4	0	18	1	5	5	7	37	7	15	8	0	gunner	theirs	7	4	2	2	9	6	260	0.967	0.978	448	2	10	259	0.963	12	4	-1	0	0	0	0	-1	-1	0	1	0	0	0	0	0	-1	-1	0	2	113	12	28	23	40	-1	500	500	65	0	320	1	269	Core destroyed
flagoff_nordkap_s1_B	nordkap	1	B	292	1	8	0	3	1.5	4	5	6	4	15	1	2	11	10	2	2	7	3	6	5	16	7	33	50	40	58	180	120	67	470	220	34	1920	900	3410	1570	1	1	3	2	1	4	1	2	2	6	2	1	4	2	5	5	14	3	1	4	3	9	7	22	2	1	4	5	7	9	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	8	2	2	0	2	2	2	0	2	3	3	0	2	2	2	0	1	12	12	3	0	1.805	8	6	703	0.2731	0.0071	6	6	6	6	5	0.75	0	11	3	0.273	1	1	8	66	6	5	8	0	35	1	5	4	5	42	7	9	13	0	sentinel	ours	2	11	2	2	8	6	115	0.394	0.428	123	2	9	283	0.969	8	6	17	3	0	0	0	37	23	3	3	0	0	3	2	2	0.667	37	0	134	7	2	60	0	0	14	442	500	215	0	500	1	292	Core destroyed
