tag	map	seed	seat	ours	cond	turn	arm	ourcore_dmg	ourcore_heal	ourcore_hp_calc	oppcore_dmg	oppcore_heal	oppcore_hp_calc	heal_back	heal_back_ours	opp_harv_built	opp_belt_built	opp_harv_killed	opp_belt_killed	opp_eco_killed	fwd_gun_n	fwd_gun_first	gun_n	fwd_sent_n	fwd_sent_first	fwd_laun_n	fwd_laun_first	collar_bar_n	unknown_deltas
drakkarfjord_s60_A	drakkarfjord	60	A	US	Core destroyed	106	parent	0	0	500	630	128	-2	0.2032		3	17	0	0	0	0		0	1	36	1	13	11	
drakkarfjord_s60_B	drakkarfjord	60	B	US	Core destroyed	98	parent	0	0	500	504	0	-4	0.0		2	16	0	0	0	0		0	1	42	1	13	15	
glacierkeep_s58_A	glacierkeep	58	A	US	Core destroyed	149	parent	0	0	500	504	0	-4	0.0		4	19	0	0	0	0		0	1	55	2	9	11	
glacierkeep_s58_B	glacierkeep	58	B	OPP	Titanium stored (tiebreak)	1000	parent	0	0	500	0	0	500			3	18	0	0	0	0		0	1	252	2	9	84	
glacierkeep_s59_A	glacierkeep	59	A	US	Core destroyed	137	parent	0	0	500	504	0	-4	0.0		4	25	0	0	0	0		0	1	52	2	9	11	
glacierkeep_s59_B	glacierkeep	59	B	US	Core destroyed	249	parent	0	0	500	504	0	-4	0.0		3	27	0	0	0	0		0	1	104	2	9	24	
glacierkeep_s60_A	glacierkeep	60	A	US	Core destroyed	141	parent	0	0	500	504	0	-4	0.0		4	22	0	0	0	0		0	1	67	2	9	11	
glacierkeep_s60_B	glacierkeep	60	B	US	Titanium collected (tiebreak)	1000	parent	0	0	500	306	162	356	0.5294		4	19	0	0	0	0		1	1	92	2	9	78	
midgard_s58_A	midgard	58	A	US	Core destroyed	626	parent	432	0	68	504	0	-4	0.0	0.0	10	34	6	16	22	4	39	5	4	372	0		11	
midgard_s58_B	midgard	58	B	OPP	Core destroyed	217	parent	504	0	-4	90	90	500	1.0	0.0	16	36	10	6	16	2	33	2	1	40	0		9	
midgard_s59_A	midgard	59	A	US	Core destroyed	525	parent	0	0	500	504	0	-4	0.0		8	31	2	9	11	3	36	6	1	332	0		27	
midgard_s59_B	midgard	59	B	OPP	Core destroyed	342	parent	2592	2092	0	306	306	500	1.0	0.8071	10	56	2	8	10	3	34	3	1	102	0		3	
midgard_s60_A	midgard	60	A	OPP	Core destroyed	429	parent	504	0	-4	0	0	500		0.0	8	23	3	5	8	1	43	3	0		0		4	
midgard_s60_B	midgard	60	B	OPP	Core destroyed	477	parent	504	0	-4	1368	992	124	0.7251	0.0	7	36	1	7	8	2	34	2	1	180	0		9	
nordkap_s58_A	nordkap	58	A	OPP	Core destroyed	355	parent	504	0	-4	1206	984	278	0.8159	0.0	12	50	0	6	6	0		1	1	221	9	5	17	
nordkap_s58_B	nordkap	58	B	OPP	Core destroyed	539	parent	504	0	-4	0	0	500		0.0	15	83	2	3	5	1	9	2	0		3	5	9	
nordkap_s59_A	nordkap	59	A	US	Core destroyed	351	parent	72	72	500	504	0	-4	0.0	1.0	5	17	0	3	3	0		0	1	292	3	5	46	
nordkap_s59_B	nordkap	59	B	US	Core destroyed	261	parent	36	36	500	504	0	-4	0.0	1.0	3	6	1	2	3	2	9	2	1	118	2	5	25	
nordkap_s60_A	nordkap	60	A	US	Core destroyed	377	parent	72	72	500	1224	720	-4	0.5882	1.0	2	5	0	1	1	0		1	1	80	4	5	42	
nordkap_s60_B	nordkap	60	B	US	Core destroyed	309	parent	36	36	500	504	0	-4	0.0	1.0	3	7	1	2	3	5	9	5	1	197	2	5	11	
yulerune_s58_A	yulerune	58	A	US	Core destroyed	573	parent	288	0	212	504	0	-4	0.0	0.0	5	21	2	7	9	2	19	3	1	476	0		11	
yulerune_s58_B	yulerune	58	B	OPP	Titanium collected (tiebreak)	1000	parent	0	0	500	0	0	500			6	28	3	9	12	1	19	3	0		0		13	
yulerune_s59_A	yulerune	59	A	US	Core destroyed	371	parent	0	0	500	2628	2124	-4	0.8082		7	31	3	5	8	3	24	7	3	155	0		9	
yulerune_s59_B	yulerune	59	B	OPP	Core destroyed	200	parent	504	0	-4	0	0	500		0.0	9	46	4	12	16	1	19	1	0		0		6	
yulerune_s60_A	yulerune	60	A	US	Core destroyed	209	parent	324	324	500	504	0	-4	0.0	1.0	3	15	1	7	8	2	19	3	1	153	0		9	
yulerune_s60_B	yulerune	60	B	OPP	Core destroyed	523	parent	504	0	-4	0	0	500		0.0	12	58	6	5	11	1	19	1	0		0		54	
atoll_s61_A	atoll	61	A	US	Core destroyed	632	parent	54	54	500	3132	2632	0	0.8404	1.0	4	16	0	2	2	0		0	1	284	7	7	9	
atoll_s61_B	atoll	61	B	OPP	Core destroyed	535	parent	1404	900	-4	0	0	500		0.641	5	17	0	1	1	0		1	0		3	7	59	
atoll_s62_A	atoll	62	A	OPP	Core destroyed	229	parent	504	0	-4	0	0	500		0.0	4	13	0	0	0	0		1	0		4	7	3	
atoll_s62_B	atoll	62	B	US	Core destroyed	200	parent	0	0	500	504	0	-4	0.0		4	13	0	0	0	0		1	2	130	5	7	13	
atoll_s63_A	atoll	63	A	US	Core destroyed	329	parent	360	360	500	1890	1388	-2	0.7344	1.0	5	7	0	2	2	0		3	3	84	3	7	8	
atoll_s63_B	atoll	63	B	US	Core destroyed	346	parent	2610	2600	490	2448	1948	0	0.7958	0.9962	5	17	0	1	1	0		1	1	74	4	7	14	
drakkarfjord_s61_A	drakkarfjord	61	A	OPP	Core destroyed	443	parent	720	216	-4	288	288	500	1.0	0.3	9	124	0	0	0	0		0	1	81	2	13	12	
drakkarfjord_s61_B	drakkarfjord	61	B	US	Core destroyed	414	parent	0	0	500	648	132	-16	0.2037		7	67	0	0	0	0		4	2	314	4	13	11	
drakkarfjord_s62_A	drakkarfjord	62	A	OPP	Core destroyed	338	parent	504	0	-4	198	198	500	1.0	0.0	8	105	0	1	1	0		1	1	61	1	13	22	
drakkarfjord_s62_B	drakkarfjord	62	B	US	Core destroyed	140	parent	0	0	500	504	0	-4	0.0		3	19	0	0	0	0		1	1	84	1	13	12	
drakkarfjord_s63_A	drakkarfjord	63	A	US	Core destroyed	116	parent	0	0	500	504	4	0	0.0079		2	18	0	1	1	0		0	1	60	2	13	16	
drakkarfjord_s63_B	drakkarfjord	63	B	US	Core destroyed	226	parent	0	0	500	504	0	-4	0.0		4	30	0	0	0	0		1	1	170	2	13	8	
glacierkeep_s61_A	glacierkeep	61	A	US	Core destroyed	143	parent	0	0	500	504	0	-4	0.0		4	19	0	0	0	0		0	1	77	2	9	8	
glacierkeep_s61_B	glacierkeep	61	B	US	Core destroyed	217	parent	0	0	500	504	0	-4	0.0		3	25	0	0	0	0		0	1	114	3	9	12	
glacierkeep_s62_A	glacierkeep	62	A	US	Core destroyed	123	parent	0	0	500	504	0	-4	0.0		3	15	0	0	0	0		1	1	67	2	9	11	
glacierkeep_s62_B	glacierkeep	62	B	US	Core destroyed	293	parent	0	0	500	504	0	-4	0.0		5	47	0	1	1	0		0	1	237	3	9	17	
glacierkeep_s63_A	glacierkeep	63	A	US	Core destroyed	249	parent	108	108	500	504	0	-4	0.0	1.0	6	40	0	2	2	0		0	1	144	3	9	21	
glacierkeep_s63_B	glacierkeep	63	B	OPP	Titanium collected (tiebreak)	1000	parent	0	0	500	2286	2286	500	1.0		9	67	0	0	0	0		0	1	56	2	9	113	
midgard_s61_A	midgard	61	A	OPP	Core destroyed	348	parent	504	0	-4	0	0	500		0.0	8	38	2	9	11	1	46	4	0		0		27	
midgard_s61_B	midgard	61	B	OPP	Core destroyed	836	parent	504	0	-4	0	0	500		0.0	8	70	1	35	36	2	40	5	0		0		9	
midgard_s62_A	midgard	62	A	US	Core destroyed	176	parent	0	0	500	504	0	-4	0.0		6	31	2	5	7	2	34	2	1	120	0		10	
midgard_s62_B	midgard	62	B	OPP	Core destroyed	201	parent	504	0	-4	36	0	464	0.0	0.0	6	27	3	9	12	2	38	4	1	196	0		9	
midgard_s63_A	midgard	63	A	US	Core destroyed	465	parent	2502	2418	416	900	396	-4	0.44	0.9664	6	17	2	10	12	3	34	3	1	52	0		5	
midgard_s63_B	midgard	63	B	US	Core destroyed	164	parent	324	172	348	504	0	-4	0.0	0.5309	8	13	7	4	11	2	40	3	1	108	0		9	
nordkap_s61_A	nordkap	61	A	US	Core destroyed	351	parent	72	72	500	504	0	-4	0.0	1.0	5	17	0	3	3	0		0	1	292	3	5	46	
nordkap_s61_B	nordkap	61	B	US	Core destroyed	130	parent	990	946	456	504	0	-4	0.0	0.9556	2	5	0	0	0	0		0	2	80	4	5	7	
nordkap_s62_A	nordkap	62	A	US	Core destroyed	189	parent	360	72	212	504	0	-4	0.0	0.2	4	12	0	2	2	0		0	2	56	3	5	10	
nordkap_s62_B	nordkap	62	B	OPP	Titanium collected (tiebreak)	1000	parent	396	396	500	0	0	500		1.0	6	26	1	10	11	2	8	2	0		2	5	89	
nordkap_s63_A	nordkap	63	A	US	Core destroyed	109	parent	288	144	356	504	0	-4	0.0	0.5	3	9	0	2	2	0		0	1	44	3	5	10	
nordkap_s63_B	nordkap	63	B	OPP	Core destroyed	161	parent	702	198	-4	342	0	158	0.0	0.2821	3	7	2	3	5	2	7	2	1	88	3	5	11	
yulerune_s61_A	yulerune	61	A	US	Core destroyed	340	parent	0	0	500	504	0	-4	0.0		7	31	3	7	10	3	34	3	1	284	0		13	
yulerune_s61_B	yulerune	61	B	OPP	Core destroyed	251	parent	504	0	-4	126	0	374	0.0	0.0	7	42	3	12	15	1	19	1	1	236	0		9	
yulerune_s62_A	yulerune	62	A	US	Core destroyed	393	parent	0	0	500	504	0	-4	0.0		8	49	1	14	15	1	20	3	1	337	0		9	
yulerune_s62_B	yulerune	62	B	OPP	Core destroyed	343	parent	594	88	-6	0	0	500		0.1481	8	41	3	3	6	1	19	2	0		0		13	
yulerune_s63_A	yulerune	63	A	US	Core destroyed	389	parent	0	0	500	504	0	-4	0.0		5	31	1	7	8	3	19	3	1	300	0		11	
yulerune_s63_B	yulerune	63	B	OPP	Core destroyed	170	parent	504	0	-4	0	0	500		0.0	6	24	1	9	10	1	23	1	0		0		15	
atoll_s64_A	atoll	64	A	OPP	Core destroyed	556	parent	3960	3460	0	0	0	500		0.8737	4	14	0	0	0	0		1	0		5	7	4	
atoll_s64_B	atoll	64	B	US	Core destroyed	126	parent	612	598	486	504	0	-4	0.0	0.9771	3	12	0	2	2	0		0	1	70	3	7	12	
atoll_s65_A	atoll	65	A	US	Core destroyed	424	parent	0	0	500	3276	2776	0	0.8474		3	7	0	2	2	0		1	1	60	2	7	4	
atoll_s65_B	atoll	65	B	OPP	Core destroyed	298	parent	900	392	-8	0	0	500		0.4356	4	13	0	0	0	0		2	0		3	7	8	
atoll_s66_A	atoll	66	A	US	Core destroyed	128	parent	0	0	500	504	0	-4	0.0		4	13	0	3	3	0		0	1	72	3	7	5	
atoll_s66_B	atoll	66	B	US	Core destroyed	165	parent	36	36	500	504	0	-4	0.0	1.0	4	13	0	0	0	0		1	1	109	3	7	8	
drakkarfjord_s64_A	drakkarfjord	64	A	US	Core destroyed	101	parent	0	0	500	504	0	-4	0.0		3	16	0	0	0	0		0	1	45	1	13	12	
drakkarfjord_s64_B	drakkarfjord	64	B	US	Core destroyed	284	parent	0	0	500	1458	958	0	0.6571		3	13	0	0	0	0		0	1	40	2	13	14	
drakkarfjord_s65_A	drakkarfjord	65	A	OPP	Core destroyed	338	parent	504	0	-4	198	198	500	1.0	0.0	8	105	0	1	1	0		1	1	61	1	13	22	
drakkarfjord_s65_B	drakkarfjord	65	B	US	Core destroyed	101	parent	0	0	500	504	0	-4	0.0		2	9	0	0	0	0		0	1	45	1	13	18	
drakkarfjord_s66_A	drakkarfjord	66	A	US	Core destroyed	92	parent	0	0	500	504	0	-4	0.0		3	13	0	0	0	0		0	1	36	1	13	12	
drakkarfjord_s66_B	drakkarfjord	66	B	US	Core destroyed	349	parent	0	0	500	1602	1092	-10	0.6816		3	18	0	0	0	0		0	2	57	2	13	21	
glacierkeep_s64_A	glacierkeep	64	A	US	Core destroyed	119	parent	0	0	500	504	0	-4	0.0		4	29	0	0	0	0		0	1	63	2	9	11	
glacierkeep_s64_B	glacierkeep	64	B	OPP	Core destroyed	893	parent	504	0	-4	0	0	500		0.0	5	46	0	0	0	0		0	0		3	9	18	
glacierkeep_s65_A	glacierkeep	65	A	US	Core destroyed	129	parent	0	0	500	504	0	-4	0.0		3	18	0	0	0	0		0	1	52	2	9	11	
glacierkeep_s65_B	glacierkeep	65	B	US	Titanium collected (tiebreak)	1000	parent	0	0	500	306	162	356	0.5294		4	19	0	0	0	0		1	1	92	2	9	78	
glacierkeep_s66_A	glacierkeep	66	A	US	Core destroyed	126	parent	0	0	500	504	0	-4	0.0		3	19	0	0	0	0		0	1	68	2	9	11	
glacierkeep_s66_B	glacierkeep	66	B	US	Harvesters (tiebreak)	1000	parent	0	0	500	0	0	500			4	27	0	0	0	0		0	0		3	9	111	
midgard_s64_A	midgard	64	A	OPP	Core destroyed	573	parent	504	0	-4	0	0	500		0.0	8	42	3	13	16	4	45	5	0		0		12	
midgard_s64_B	midgard	64	B	OPP	Core destroyed	136	parent	828	324	-4	792	786	494	0.9924	0.3913	5	13	1	2	3	1	34	2	1	47	0		6	
midgard_s65_A	midgard	65	A	US	Core destroyed	289	parent	306	0	194	504	0	-4	0.0	0.0	6	25	2	5	7	2	34	2	1	184	0		9	
midgard_s65_B	midgard	65	B	OPP	Core destroyed	208	parent	504	0	-4	0	0	500		0.0	11	31	8	11	19	2	38	4	0		0		9	
midgard_s66_A	midgard	66	A	US	Core destroyed	215	parent	0	0	500	540	36	-4	0.0667		8	39	1	16	17	1	48	2	1	155	0		8	
midgard_s66_B	midgard	66	B	US	Core destroyed	156	parent	702	696	494	504	0	-4	0.0	0.9915	6	31	2	8	10	2	40	3	2	116	0		9	
nordkap_s64_A	nordkap	64	A	US	Core destroyed	261	parent	990	972	482	504	0	-4	0.0	0.9818	2	5	0	1	1	0		1	1	63	3	5	11	
nordkap_s64_B	nordkap	64	B	OPP	Core destroyed	453	parent	3960	3460	0	0	0	500		0.8737	2	6	1	1	2	2	7	2	0		4	5	10	
nordkap_s65_A	nordkap	65	A	US	Core destroyed	277	parent	288	288	500	504	0	-4	0.0	1.0	2	6	1	3	4	2	7	2	1	148	3	5	30	
nordkap_s65_B	nordkap	65	B	OPP	Core destroyed	700	parent	504	0	-4	360	360	500	1.0	0.0	8	23	2	2	4	2	7	2	1	48	4	5	23	
nordkap_s66_A	nordkap	66	A	US	Core destroyed	189	parent	0	0	500	504	0	-4	0.0		3	8	0	2	2	1	23	1	1	80	2	5	11	
nordkap_s66_B	nordkap	66	B	US	Core destroyed	117	parent	360	248	388	504	0	-4	0.0	0.6889	3	9	1	4	5	2	7	2	1	53	3	5	11	
yulerune_s64_A	yulerune	64	A	US	Core destroyed	219	parent	0	0	500	504	0	-4	0.0		5	25	0	3	3	0		3	1	163	0		13	
yulerune_s64_B	yulerune	64	B	US	Core destroyed	172	parent	0	0	500	504	0	-4	0.0		4	16	2	7	9	1	19	1	1	116	0		9	
yulerune_s65_A	yulerune	65	A	US	Core destroyed	282	parent	0	0	500	504	0	-4	0.0		9	43	3	8	11	1	19	1	1	226	0		10	
yulerune_s65_B	yulerune	65	B	OPP	Core destroyed	240	parent	504	0	-4	0	0	500		0.0	15	48	7	3	10	1	19	1	0		0		6	
yulerune_s66_A	yulerune	66	A	US	Core destroyed	515	parent	0	0	500	504	0	-4	0.0		5	20	2	5	7	2	28	5	1	459	0		11	
yulerune_s66_B	yulerune	66	B	OPP	Core destroyed	336	parent	504	0	-4	0	0	500		0.0	15	70	7	13	20	1	19	2	0		0		6	
atoll_s67_A	atoll	67	A	OPP	Core destroyed	286	parent	1062	554	-8	0	0	500		0.5217	5	19	0	2	2	0		1	0		3	7	3	
atoll_s67_B	atoll	67	B	US	Core destroyed	124	parent	882	864	482	504	0	-4	0.0	0.9796	3	12	0	1	1	0		0	1	68	2	7	6	
atoll_s68_A	atoll	68	A	OPP	Core destroyed	373	parent	504	0	-4	1170	1126	456	0.9624	0.0	4	15	0	3	3	0		1	1	68	4	7	5	
atoll_s68_B	atoll	68	B	OPP	Core destroyed	351	parent	558	54	-4	0	0	500		0.0968	4	15	0	1	1	0		0	0		2	7	56	
atoll_s69_A	atoll	69	A	US	Core destroyed	153	parent	0	0	500	504	0	-4	0.0		4	13	0	3	3	0		1	1	76	3	7	10	
atoll_s69_B	atoll	69	B	US	Core destroyed	193	parent	1278	1258	480	864	364	0	0.4213	0.9844	3	15	0	1	1	0		0	1	92	2	7	9	
drakkarfjord_s67_A	drakkarfjord	67	A	US	Core destroyed	92	parent	0	0	500	504	0	-4	0.0		3	15	0	0	0	0		0	1	36	1	13	12	
drakkarfjord_s67_B	drakkarfjord	67	B	US	Core destroyed	696	parent	0	0	500	2952	2444	-8	0.8279		4	42	0	0	0	0		1	3	57	5	13	22	
drakkarfjord_s68_A	drakkarfjord	68	A	US	Core destroyed	88	parent	0	0	500	504	0	-4	0.0		3	22	0	0	0	0		0	1	32	1	13	10	
drakkarfjord_s68_B	drakkarfjord	68	B	US	Core destroyed	122	parent	0	0	500	738	232	-6	0.3144		3	14	0	0	0	0		0	1	40	1	13	12	
drakkarfjord_s69_A	drakkarfjord	69	A	US	Core destroyed	92	parent	0	0	500	504	0	-4	0.0		3	15	0	0	0	0		0	1	36	1	13	12	
drakkarfjord_s69_B	drakkarfjord	69	B	US	Core destroyed	101	parent	0	0	500	504	0	-4	0.0		2	9	0	0	0	0		0	1	45	1	13	18	
glacierkeep_s67_A	glacierkeep	67	A	OPP	Core destroyed	625	parent	504	0	-4	252	0	248	0.0	0.0	6	27	0	0	0	0		2	1	84	2	9	11	
glacierkeep_s67_B	glacierkeep	67	B	OPP	Harvesters (tiebreak)	1000	parent	0	0	500	0	0	500			12	114	0	0	0	0		0	0		2	9	20	
glacierkeep_s68_A	glacierkeep	68	A	US	Core destroyed	112	parent	0	0	500	504	0	-4	0.0		3	15	0	0	0	0		0	1	52	2	9	11	
glacierkeep_s68_B	glacierkeep	68	B	US	Harvesters (tiebreak)	1000	parent	0	0	500	1008	1008	500	1.0		6	25	0	0	0	0		0	1	92	4	9	87	
glacierkeep_s69_A	glacierkeep	69	A	US	Core destroyed	111	parent	0	0	500	504	0	-4	0.0		4	20	0	0	0	0		0	1	55	2	9	11	
glacierkeep_s69_B	glacierkeep	69	B	OPP	Harvesters (tiebreak)	1000	parent	18	0	482	0	0	500		0.0	10	92	0	0	0	0		0	0		4	9	9	
midgard_s67_A	midgard	67	A	US	Core destroyed	250	parent	0	0	500	504	0	-4	0.0		8	17	4	5	9	1	52	4	2	212	0		16	
midgard_s67_B	midgard	67	B	US	Core destroyed	640	parent	0	0	500	504	0	-4	0.0		10	20	7	6	13	2	38	6	1	575	0		14	
midgard_s68_A	midgard	68	A	US	Core destroyed	140	parent	720	652	432	504	0	-4	0.0	0.9056	5	16	1	5	6	1	47	2	2	101	0		8	
midgard_s68_B	midgard	68	B	US	Core destroyed	256	parent	0	0	500	918	414	-4	0.451		8	38	3	11	14	1	33	4	3	40	0		11	
midgard_s69_A	midgard	69	A	US	Titanium collected (tiebreak)	1000	parent	0	0	500	0	0	500			8	31	3	7	10	1	48	3	0		0		9	
midgard_s69_B	midgard	69	B	US	Core destroyed	256	parent	0	0	500	918	414	-4	0.451		8	38	3	11	14	1	33	4	3	40	0		11	
nordkap_s67_A	nordkap	67	A	US	Core destroyed	160	parent	126	126	500	504	0	-4	0.0	1.0	3	8	0	1	1	0		0	1	84	3	5	9	
nordkap_s67_B	nordkap	67	B	US	Core destroyed	193	parent	774	774	500	504	0	-4	0.0	1.0	2	6	1	2	3	2	7	2	1	128	2	5	11	
nordkap_s68_A	nordkap	68	A	US	Titanium collected (tiebreak)	1000	parent	36	36	500	198	0	302	0.0	1.0	8	41	0	0	0	0		1	1	36	5	5	11	
nordkap_s68_B	nordkap	68	B	OPP	Core destroyed	508	parent	1404	902	-2	288	184	396	0.6389	0.6425	8	49	0	5	5	0		0	3	373	15	5	18	
nordkap_s69_A	nordkap	69	A	US	Core destroyed	284	parent	126	126	500	756	244	-12	0.3228	1.0	2	8	1	2	3	2	120	6	2	220	3	5	38	
nordkap_s69_B	nordkap	69	B	US	Core destroyed	161	parent	36	0	464	504	0	-4	0.0	0.0	5	21	0	3	3	2	7	2	1	61	4	5	8	
yulerune_s67_A	yulerune	67	A	OPP	Core destroyed	505	parent	1440	940	0	0	0	500		0.6528	9	47	4	12	16	1	19	3	0		0		11	
yulerune_s67_B	yulerune	67	B	OPP	Core destroyed	305	parent	504	0	-4	0	0	500		0.0	14	59	6	14	20	1	19	2	0		0		7	
yulerune_s68_A	yulerune	68	A	OPP	Core destroyed	444	parent	504	0	-4	0	0	500		0.0	9	63	1	20	21	2	19	4	0		0		9	
yulerune_s68_B	yulerune	68	B	US	Core destroyed	429	parent	0	0	500	504	0	-4	0.0		7	35	3	7	10	1	19	3	1	373	0		13	
yulerune_s69_A	yulerune	69	A	US	Core destroyed	247	parent	0	0	500	504	0	-4	0.0		6	35	1	5	6	1	28	1	1	191	0		9	
yulerune_s69_B	yulerune	69	B	US	Core destroyed	249	parent	306	0	194	504	0	-4	0.0	0.0	5	24	2	6	8	1	23	1	1	156	0		9	
atoll_s70_A	atoll	70	A	US	Titanium collected (tiebreak)	1000	parent	1530	1530	500	0	0	500		1.0	4	13	0	3	3	0		1	0		3	7	6	
atoll_s70_B	atoll	70	B	OPP	Core destroyed	285	parent	504	0	-4	0	0	500		0.0	4	13	0	0	0	0		0	0		4	7	67	
atoll_s71_A	atoll	71	A	US	Core destroyed	234	parent	0	0	500	756	248	-8	0.328		4	13	0	5	5	1	153	3	2	164	5	7	11	
atoll_s71_B	atoll	71	B	US	Core destroyed	220	parent	0	0	500	774	272	-2	0.3514		4	12	0	1	1	0		3	1	134	3	7	5	
atoll_s72_A	atoll	72	A	US	Titanium collected (tiebreak)	1000	parent	108	108	500	36	36	500	1.0	1.0	4	14	0	3	3	0		1	1	96	15	7	9	
atoll_s72_B	atoll	72	B	US	Core destroyed	418	parent	0	0	500	2484	1980	-4	0.7971		4	14	2	3	5	2	267	4	3	91	8	7	13	
drakkarfjord_s70_A	drakkarfjord	70	A	US	Core destroyed	141	parent	0	0	500	720	220	0	0.3056		3	20	0	1	1	0		0	1	61	3	13	17	
drakkarfjord_s70_B	drakkarfjord	70	B	US	Core destroyed	125	parent	0	0	500	756	252	-4	0.3333		3	14	0	0	0	0		0	1	41	1	13	12	
drakkarfjord_s71_A	drakkarfjord	71	A	US	Core destroyed	116	parent	0	0	500	504	4	0	0.0079		2	18	0	1	1	0		0	1	60	2	13	16	
drakkarfjord_s71_B	drakkarfjord	71	B	US	Core destroyed	98	parent	0	0	500	504	0	-4	0.0		2	16	0	0	0	0		0	1	42	1	13	15	
drakkarfjord_s72_A	drakkarfjord	72	A	US	Core destroyed	88	parent	0	0	500	504	0	-4	0.0		3	13	0	0	0	0		0	1	32	1	13	13	
drakkarfjord_s72_B	drakkarfjord	72	B	US	Core destroyed	96	parent	0	0	500	504	0	-4	0.0		3	14	0	0	0	0		0	1	40	1	13	13	
glacierkeep_s70_A	glacierkeep	70	A	US	Core destroyed	133	parent	0	0	500	504	0	-4	0.0		2	13	0	0	0	0		0	1	64	2	9	11	
glacierkeep_s70_B	glacierkeep	70	B	OPP	Core destroyed	801	parent	504	0	-4	0	0	500		0.0	10	105	0	0	0	0		1	0		2	9	80	
glacierkeep_s71_A	glacierkeep	71	A	US	Core destroyed	201	parent	90	90	500	504	0	-4	0.0	1.0	4	25	0	0	0	0		2	1	104	2	9	12	
glacierkeep_s71_B	glacierkeep	71	B	US	Core destroyed	245	parent	0	0	500	504	0	-4	0.0		3	24	0	0	0	0		0	1	112	3	9	22	
glacierkeep_s72_A	glacierkeep	72	A	US	Core destroyed	444	parent	0	0	500	864	356	-8	0.412		7	61	0	1	1	0		1	2	267	3	9	15	
glacierkeep_s72_B	glacierkeep	72	B	OPP	Core destroyed	769	parent	504	0	-4	0	0	500		0.0	7	67	0	0	0	0		0	0		2	9	7	
midgard_s70_A	midgard	70	A	US	Core destroyed	289	parent	0	0	500	504	0	-4	0.0		11	54	3	8	11	2	34	3	1	196	0		8	
midgard_s70_B	midgard	70	B	OPP	Core destroyed	193	parent	504	0	-4	0	0	500		0.0	8	32	5	13	18	2	38	3	0		0		9	
midgard_s71_A	midgard	71	A	US	Core destroyed	439	parent	0	0	500	504	0	-4	0.0		6	16	3	4	7	2	34	5	2	397	0		11	
midgard_s71_B	midgard	71	B	US	Core destroyed	537	parent	0	0	500	504	0	-4	0.0		10	28	5	6	11	1	34	2	1	368	0		22	
midgard_s72_A	midgard	72	A	US	Core destroyed	189	parent	0	0	500	576	72	-4	0.125		8	24	4	7	11	1	54	3	2	47	0		9	
midgard_s72_B	midgard	72	B	US	Core destroyed	668	parent	0	0	500	504	0	-4	0.0		11	66	4	28	32	2	40	3	1	612	0		10	
nordkap_s70_A	nordkap	70	A	US	Core destroyed	349	parent	180	180	500	918	414	-4	0.451	1.0	2	6	0	2	2	1	31	2	1	67	4	5	36	
nordkap_s70_B	nordkap	70	B	US	Core destroyed	321	parent	684	270	86	504	0	-4	0.0	0.3947	7	30	1	8	9	1	8	1	1	216	2	5	10	
nordkap_s71_A	nordkap	71	A	US	Core destroyed	486	parent	72	72	500	504	0	-4	0.0	1.0	5	12	0	1	1	0		1	3	92	4	5	52	
nordkap_s71_B	nordkap	71	B	US	Core destroyed	117	parent	0	0	500	504	0	-4	0.0		3	8	1	1	2	2	7	2	1	41	3	5	11	
nordkap_s72_A	nordkap	72	A	US	Core destroyed	140	parent	0	0	500	504	0	-4	0.0		3	10	0	2	2	0		0	1	64	3	5	13	
nordkap_s72_B	nordkap	72	B	OPP	Core destroyed	826	parent	504	0	-4	1278	1012	234	0.7919	0.0	4	13	1	2	3	2	7	2	4	64	6	5	31	
yulerune_s70_A	yulerune	70	A	OPP	Core destroyed	515	parent	504	0	-4	0	0	500		0.0	8	50	3	12	15	1	19	2	0		0		10	
yulerune_s70_B	yulerune	70	B	US	Core destroyed	475	parent	0	0	500	504	0	-4	0.0		6	29	5	8	13	3	19	5	2	421	0		11	
yulerune_s71_A	yulerune	71	A	US	Core destroyed	233	parent	108	0	392	504	0	-4	0.0	0.0	4	20	1	6	7	1	36	1	1	149	0		9	
yulerune_s71_B	yulerune	71	B	OPP	Core destroyed	212	parent	504	0	-4	0	0	500		0.0	7	33	1	3	4	1	24	2	0		0		14	
yulerune_s72_A	yulerune	72	A	OPP	Core destroyed	515	parent	504	0	-4	0	0	500		0.0	8	50	3	12	15	1	19	2	0		0		10	
yulerune_s72_B	yulerune	72	B	OPP	Core destroyed	440	parent	504	0	-4	0	0	500		0.0	6	32	1	5	6	1	19	2	0		0		11	
atoll_s73_A	atoll	73	A	US	Titanium collected (tiebreak)	1000	parent	108	108	500	288	116	328	0.4028	1.0	4	14	0	2	2	1	982	7	1	968	2	7	6	
atoll_s73_B	atoll	73	B	US	Core destroyed	160	parent	1044	1024	480	882	380	-2	0.4308	0.9808	3	12	0	1	1	0		0	1	62	2	7	8	
atoll_s74_A	atoll	74	A	US	Core destroyed	368	parent	1062	1062	500	828	328	0	0.3961	1.0	5	19	0	3	3	0		3	1	276	4	7	7	
atoll_s74_B	atoll	74	B	OPP	Core destroyed	250	parent	648	142	-6	0	0	500		0.2191	3	12	0	0	0	0		2	0		2	7	34	
atoll_s75_A	atoll	75	A	OPP	Titanium collected (tiebreak)	1000	parent	5562	5512	450	0	0	500		0.991	4	17	0	3	3	1	322	1	0		17	7	6	
