tag	map	seed	seat	ours	cond	turn	arm	ourcore_dmg	ourcore_heal	ourcore_hp_calc	oppcore_dmg	oppcore_heal	oppcore_hp_calc	heal_back	heal_back_ours	opp_harv_built	opp_belt_built	opp_harv_killed	opp_belt_killed	opp_eco_killed	fwd_gun_n	fwd_gun_first	gun_n	fwd_sent_n	fwd_sent_first	fwd_laun_n	fwd_laun_first	collar_bar_n	unknown_deltas
drakkarfjord_s60_A	drakkarfjord	60	A	US	Titanium collected (tiebreak)	1000	parent	1332	1332	500	450	450	500	1.0	1.0	5	50	0	1	1	0		2	1	92	2	13	16	
drakkarfjord_s60_B	drakkarfjord	60	B	US	Core destroyed	125	parent	0	0	500	756	252	-4	0.3333		3	14	0	0	0	0		0	1	41	1	13	12	
glacierkeep_s58_A	glacierkeep	58	A	US	Core destroyed	165	parent	0	0	500	504	0	-4	0.0		3	15	0	0	0	0		1	1	64	2	9	11	
glacierkeep_s58_B	glacierkeep	58	B	US	Harvesters (tiebreak)	1000	parent	0	0	500	1008	1008	500	1.0		6	26	0	0	0	0		0	1	92	4	9	87	
glacierkeep_s59_A	glacierkeep	59	A	US	Core destroyed	137	parent	0	0	500	504	0	-4	0.0		4	25	0	0	0	0		0	1	52	2	9	11	
glacierkeep_s59_B	glacierkeep	59	B	US	Harvesters (tiebreak)	1000	parent	0	0	500	90	20	430	0.2222		4	24	0	0	0	0		1	1	989	2	9	110	
glacierkeep_s60_A	glacierkeep	60	A	US	Core destroyed	110	parent	0	0	500	504	0	-4	0.0		3	17	0	0	0	0		0	1	52	2	9	11	
glacierkeep_s60_B	glacierkeep	60	B	OPP	Titanium stored (tiebreak)	1000	parent	0	0	500	0	0	500			11	109	0	0	0	0		1	0		2	9	7	
midgard_s58_A	midgard	58	A	US	Core destroyed	501	parent	0	0	500	504	0	-4	0.0		7	29	3	15	18	1	51	2	2	293	0		20	
midgard_s58_B	midgard	58	B	OPP	Core destroyed	769	parent	504	0	-4	0	0	500		0.0	9	37	5	11	16	2	40	6	0		0		9	
midgard_s59_A	midgard	59	A	OPP	Core destroyed	285	parent	504	0	-4	0	0	500		0.0	6	24	2	5	7	2	34	3	0		0		10	
midgard_s59_B	midgard	59	B	US	Core destroyed	177	parent	0	0	500	504	0	-4	0.0		7	38	2	13	15	2	40	3	1	112	0		9	
midgard_s60_A	midgard	60	A	OPP	Core destroyed	347	parent	504	0	-4	720	720	500	1.0	0.0	11	51	4	8	12	2	34	3	1	55	0		5	
midgard_s60_B	midgard	60	B	US	Core destroyed	393	parent	468	0	32	504	0	-4	0.0	0.0	7	41	2	9	11	2	40	3	1	212	0		10	
nordkap_s58_A	nordkap	58	A	US	Titanium collected (tiebreak)	1000	parent	0	0	500	3168	3088	420	0.9747		7	31	1	4	5	2	480	2	2	68	11	5	24	
nordkap_s58_B	nordkap	58	B	US	Core destroyed	428	parent	0	0	500	2772	2272	0	0.8196		10	30	2	3	5	1	9	1	2	32	2	5	14	
nordkap_s59_A	nordkap	59	A	US	Core destroyed	114	parent	0	0	500	504	0	-4	0.0		3	8	0	1	1	0		1	1	52	2	5	14	
nordkap_s59_B	nordkap	59	B	OPP	Core destroyed	255	parent	1170	670	0	0	0	500		0.5726	8	43	0	0	0	0		0	0		3	5	7	
nordkap_s60_A	nordkap	60	A	US	Core destroyed	120	parent	612	578	466	504	0	-4	0.0	0.9444	2	5	0	1	1	0		0	1	51	3	5	10	
nordkap_s60_B	nordkap	60	B	OPP	Core destroyed	349	parent	504	0	-4	432	0	68	0.0	0.0	5	17	1	2	3	2	7	2	1	80	3	5	11	
yulerune_s58_A	yulerune	58	A	OPP	Titanium collected (tiebreak)	1000	parent	0	0	500	0	0	500			6	20	3	5	8	2	20	5	0		0		24	
yulerune_s58_B	yulerune	58	B	OPP	Core destroyed	358	parent	504	0	-4	0	0	500		0.0	15	64	8	19	27	1	19	1	0		0		9	
yulerune_s59_A	yulerune	59	A	US	Core destroyed	412	parent	0	0	500	504	0	-4	0.0		9	55	1	11	12	2	19	5	1	347	0		9	
yulerune_s59_B	yulerune	59	B	US	Core destroyed	285	parent	0	0	500	504	0	-4	0.0		8	47	3	15	18	2	19	5	1	176	0		21	
yulerune_s60_A	yulerune	60	A	US	Core destroyed	254	parent	0	0	500	504	0	-4	0.0		6	23	4	6	10	3	19	7	2	193	1	216	13	
yulerune_s60_B	yulerune	60	B	OPP	Core destroyed	485	parent	504	0	-4	0	0	500		0.0	8	24	4	5	9	1	24	2	0		0		9	
atoll_s61_A	atoll	61	A	US	Core destroyed	266	parent	0	0	500	1440	926	-14	0.6431		4	15	0	2	2	0		1	3	81	5	7	12	
atoll_s61_B	atoll	61	B	US	Core destroyed	413	parent	72	72	500	504	0	-4	0.0	1.0	4	10	2	6	8	1	288	6	2	363	7	7	5	
atoll_s62_A	atoll	62	A	OPP	Core destroyed	157	parent	504	0	-4	0	0	500		0.0	4	17	0	2	2	1	17	2	0		3	7	2	
atoll_s62_B	atoll	62	B	OPP	Core destroyed	243	parent	864	364	0	0	0	500		0.4213	5	18	0	1	1	0		1	0		4	7	11	
atoll_s63_A	atoll	63	A	OPP	Core destroyed	372	parent	2394	1880	-14	0	0	500		0.7853	5	17	0	0	0	0		3	0		5	7	3	
atoll_s63_B	atoll	63	B	US	Core destroyed	751	parent	486	486	500	900	392	-8	0.4356	1.0	11	15	7	0	7	0		2	1	651	7	7	9	
drakkarfjord_s61_A	drakkarfjord	61	A	US	Core destroyed	116	parent	0	0	500	504	4	0	0.0079		2	18	0	1	1	0		0	1	60	2	13	16	
drakkarfjord_s61_B	drakkarfjord	61	B	US	Core destroyed	117	parent	0	0	500	540	36	-4	0.0667		3	16	0	0	0	0		0	1	57	2	13	12	
drakkarfjord_s62_A	drakkarfjord	62	A	US	Core destroyed	112	parent	0	0	500	684	176	-8	0.2573		3	17	0	0	0	0		0	1	36	1	13	11	
drakkarfjord_s62_B	drakkarfjord	62	B	US	Core destroyed	100	parent	0	0	500	504	0	-4	0.0		2	9	0	0	0	0		0	1	44	1	13	18	
drakkarfjord_s63_A	drakkarfjord	63	A	US	Core destroyed	173	parent	0	0	500	504	0	-4	0.0		3	26	0	2	2	0		0	1	100	2	13	20	
drakkarfjord_s63_B	drakkarfjord	63	B	US	Core destroyed	544	parent	0	0	500	2880	2380	0	0.8264		6	36	0	0	0	0		1	1	40	1	13	15	
glacierkeep_s61_A	glacierkeep	61	A	US	Core destroyed	173	parent	0	0	500	504	0	-4	0.0		2	13	0	0	0	0		0	2	65	2	9	18	
glacierkeep_s61_B	glacierkeep	61	B	US	Titanium collected (tiebreak)	1000	parent	0	0	500	0	0	500			11	105	0	0	0	0		1	0		9	9	7	
glacierkeep_s62_A	glacierkeep	62	A	OPP	Core destroyed	956	parent	504	0	-4	36	36	500	1.0	0.0	12	89	0	1	1	0		1	1	144	2	9	23	
glacierkeep_s62_B	glacierkeep	62	B	OPP	Titanium stored (tiebreak)	1000	parent	0	0	500	0	0	500			11	109	0	0	0	0		1	0		2	9	7	
glacierkeep_s63_A	glacierkeep	63	A	US	Core destroyed	162	parent	0	0	500	504	0	-4	0.0		3	32	0	1	1	0		1	1	99	2	9	11	
glacierkeep_s63_B	glacierkeep	63	B	OPP	Harvesters (tiebreak)	1000	parent	0	0	500	864	864	500	1.0		11	77	0	0	0	0		0	1	96	3	9	13	
midgard_s61_A	midgard	61	A	US	Titanium collected (tiebreak)	1000	parent	342	342	500	0	0	500		1.0	6	22	1	7	8	2	52	5	0		0		24	
midgard_s61_B	midgard	61	B	US	Core destroyed	233	parent	558	558	500	504	0	-4	0.0	1.0	7	24	2	8	10	2	40	6	1	177	0		9	
midgard_s62_A	midgard	62	A	OPP	Core destroyed	222	parent	504	0	-4	630	630	500	1.0	0.0	10	40	4	7	11	2	34	2	1	46	0		7	
midgard_s62_B	midgard	62	B	US	Core destroyed	140	parent	414	414	500	792	284	-8	0.3586	1.0	6	26	1	6	7	1	40	3	1	52	0		7	
midgard_s63_A	midgard	63	A	US	Core destroyed	457	parent	0	0	500	504	0	-4	0.0		9	41	2	4	6	2	34	2	3	216	0		10	
midgard_s63_B	midgard	63	B	OPP	Core destroyed	378	parent	504	0	-4	0	0	500		0.0	7	20	4	6	10	3	38	5	0		0		8	
nordkap_s61_A	nordkap	61	A	US	Core destroyed	117	parent	486	468	482	504	0	-4	0.0	0.963	2	8	0	0	0	0		0	1	44	2	5	11	
nordkap_s61_B	nordkap	61	B	OPP	Titanium collected (tiebreak)	1000	parent	0	0	500	0	0	500			7	20	1	4	5	2	9	4	0		2	5	59	
nordkap_s62_A	nordkap	62	A	US	Core destroyed	277	parent	288	288	500	504	0	-4	0.0	1.0	2	6	1	3	4	2	7	2	1	148	3	5	30	
nordkap_s62_B	nordkap	62	B	OPP	Core destroyed	161	parent	702	198	-4	342	0	158	0.0	0.2821	3	7	2	3	5	2	7	2	1	88	3	5	11	
nordkap_s63_A	nordkap	63	A	US	Core destroyed	160	parent	0	0	500	612	112	0	0.183		2	8	0	1	1	0		1	1	92	3	5	15	
nordkap_s63_B	nordkap	63	B	US	Core destroyed	439	parent	1116	1116	500	1656	1148	-8	0.6932	1.0	7	36	2	3	5	3	250	4	6	259	10	5	14	
yulerune_s61_A	yulerune	61	A	OPP	Core destroyed	342	parent	504	0	-4	0	0	500		0.0	8	42	2	10	12	1	19	1	0		0		9	
yulerune_s61_B	yulerune	61	B	OPP	Core destroyed	374	parent	504	0	-4	0	0	500		0.0	7	40	2	3	5	1	19	1	0		0		24	
yulerune_s62_A	yulerune	62	A	US	Core destroyed	154	parent	720	702	482	504	0	-4	0.0	0.975	3	15	1	6	7	1	19	1	1	98	0		9	
yulerune_s62_B	yulerune	62	B	OPP	Core destroyed	245	parent	504	0	-4	792	774	482	0.9773	0.0	7	32	1	4	5	1	24	1	1	56	0		21	
yulerune_s63_A	yulerune	63	A	US	Core destroyed	310	parent	378	378	500	504	0	-4	0.0	1.0	7	33	1	4	5	2	28	7	1	254	0		9	
yulerune_s63_B	yulerune	63	B	OPP	Core destroyed	310	parent	504	0	-4	0	0	500		0.0	14	64	7	17	24	1	19	1	0		0		5	
atoll_s64_A	atoll	64	A	US	Core destroyed	472	parent	0	0	500	3186	2686	0	0.8431		4	12	0	2	2	0		1	2	77	6	7	15	
atoll_s64_B	atoll	64	B	US	Core destroyed	127	parent	594	500	406	504	0	-4	0.0	0.8418	3	12	0	1	1	0		0	1	66	4	7	14	
atoll_s65_A	atoll	65	A	US	Core destroyed	234	parent	0	0	500	900	392	-8	0.4356		4	18	0	8	8	2	92	2	1	134	4	7	9	
atoll_s65_B	atoll	65	B	US	Core destroyed	435	parent	990	972	482	774	268	-6	0.3463	0.9818	4	14	0	2	2	2	352	4	2	358	10	7	5	
atoll_s66_A	atoll	66	A	US	Core destroyed	185	parent	0	0	500	756	252	-4	0.3333		5	16	0	3	3	0		2	2	92	4	7	9	
atoll_s66_B	atoll	66	B	US	Core destroyed	159	parent	234	234	500	504	0	-4	0.0	1.0	3	12	0	2	2	0		0	1	90	3	7	23	
drakkarfjord_s64_A	drakkarfjord	64	A	US	Core destroyed	91	parent	0	0	500	504	0	-4	0.0		3	24	0	0	0	0		0	1	35	1	13	11	
drakkarfjord_s64_B	drakkarfjord	64	B	US	Core destroyed	96	parent	0	0	500	504	0	-4	0.0		3	14	0	0	0	0		0	1	40	1	13	13	
drakkarfjord_s65_A	drakkarfjord	65	A	US	Titanium collected (tiebreak)	1000	parent	1332	1332	500	450	450	500	1.0	1.0	5	50	0	1	1	0		2	1	92	2	13	16	
drakkarfjord_s65_B	drakkarfjord	65	B	US	Core destroyed	361	parent	0	0	500	1548	1044	-4	0.6744		3	13	0	0	0	0		0	1	40	2	13	25	
drakkarfjord_s66_A	drakkarfjord	66	A	US	Core destroyed	116	parent	0	0	500	504	4	0	0.0079		2	18	0	1	1	0		0	1	60	2	13	16	
drakkarfjord_s66_B	drakkarfjord	66	B	US	Core destroyed	114	parent	0	0	500	666	160	-6	0.2402		3	15	0	0	0	0		0	1	40	1	13	12	
glacierkeep_s64_A	glacierkeep	64	A	US	Core destroyed	127	parent	0	0	500	504	0	-4	0.0		3	20	0	0	0	0		0	1	71	2	9	11	
glacierkeep_s64_B	glacierkeep	64	B	US	Core destroyed	585	parent	0	0	500	504	0	-4	0.0		3	14	0	0	0	0		1	1	52	2	9	65	
glacierkeep_s65_A	glacierkeep	65	A	US	Core destroyed	165	parent	0	0	500	504	0	-4	0.0		3	15	0	0	0	0		1	1	64	2	9	11	
glacierkeep_s65_B	glacierkeep	65	B	US	Core destroyed	629	parent	0	0	500	684	180	-4	0.2632		3	25	0	0	0	0		2	1	116	2	9	61	
glacierkeep_s66_A	glacierkeep	66	A	US	Core destroyed	195	parent	0	0	500	720	220	0	0.3056		4	27	0	0	0	0		0	2	52	3	9	13	
glacierkeep_s66_B	glacierkeep	66	B	OPP	Core destroyed	617	parent	504	0	-4	2466	2260	294	0.9165	0.0	5	35	0	0	0	0		0	1	61	2	9	13	
midgard_s64_A	midgard	64	A	US	Core destroyed	566	parent	0	0	500	504	0	-4	0.0		7	31	2	8	10	3	48	4	3	172	0		21	
midgard_s64_B	midgard	64	B	OPP	Core destroyed	521	parent	504	0	-4	72	72	500	1.0	0.0	7	57	1	24	25	2	40	3	1	47	0		10	
midgard_s65_A	midgard	65	A	OPP	Core destroyed	202	parent	792	288	-4	0	0	500		0.3636	6	16	3	0	3	2	36	3	0		0		2	
midgard_s65_B	midgard	65	B	US	Core destroyed	199	parent	1080	1074	494	504	0	-4	0.0	0.9944	7	23	3	7	10	2	41	3	1	143	0		9	
midgard_s66_A	midgard	66	A	OPP	Core destroyed	197	parent	504	0	-4	0	0	500		0.0	9	21	6	11	17	1	49	2	0		0		8	
midgard_s66_B	midgard	66	B	US	Core destroyed	142	parent	846	716	370	504	0	-4	0.0	0.8463	5	16	3	5	8	2	38	3	1	86	0		10	
nordkap_s64_A	nordkap	64	A	US	Core destroyed	351	parent	72	72	500	504	0	-4	0.0	1.0	5	17	0	3	3	0		0	1	292	3	5	46	
nordkap_s64_B	nordkap	64	B	US	Core destroyed	241	parent	0	0	500	504	0	-4	0.0		3	8	0	4	4	2	7	2	2	53	3	5	25	
nordkap_s65_A	nordkap	65	A	OPP	Core destroyed	419	parent	954	448	-6	1458	1428	470	0.9794	0.4696	3	11	0	1	1	0		0	1	45	3	5	12	
nordkap_s65_B	nordkap	65	B	OPP	Core destroyed	433	parent	558	54	-4	0	0	500		0.0968	18	90	3	14	17	2	8	2	0		2	5	9	
nordkap_s66_A	nordkap	66	A	US	Core destroyed	134	parent	612	606	494	504	0	-4	0.0	0.9902	2	5	0	1	1	0		0	1	63	3	5	14	
nordkap_s66_B	nordkap	66	B	US	Core destroyed	220	parent	1116	1116	500	504	0	-4	0.0	1.0	3	10	1	4	5	1	9	2	1	164	3	5	12	
yulerune_s64_A	yulerune	64	A	US	Core destroyed	152	parent	774	774	500	504	0	-4	0.0	1.0	3	17	1	8	9	1	19	1	1	96	0		9	
yulerune_s64_B	yulerune	64	B	OPP	Core destroyed	188	parent	504	0	-4	0	0	500		0.0	7	34	4	16	20	2	19	2	0		0		8	
yulerune_s65_A	yulerune	65	A	US	Core destroyed	256	parent	0	0	500	504	0	-4	0.0		10	60	2	11	13	1	20	3	1	200	0		9	
yulerune_s65_B	yulerune	65	B	US	Core destroyed	425	parent	0	0	500	504	0	-4	0.0		4	17	3	4	7	2	19	2	1	264	0		10	
yulerune_s66_A	yulerune	66	A	OPP	Core destroyed	382	parent	936	432	-4	0	0	500		0.4615	5	27	1	8	9	1	19	2	0		0		10	
yulerune_s66_B	yulerune	66	B	OPP	Core destroyed	224	parent	504	0	-4	0	0	500		0.0	12	45	6	6	12	1	19	3	0		0		8	
atoll_s67_A	atoll	67	A	OPP	Core destroyed	188	parent	828	328	0	0	0	500		0.3961	4	14	0	0	0	0		1	0		2	7	5	
atoll_s67_B	atoll	67	B	US	Core destroyed	190	parent	0	0	500	864	356	-8	0.412		4	15	0	1	1	0		0	1	94	4	7	6	
atoll_s68_A	atoll	68	A	OPP	Titanium collected (tiebreak)	1000	parent	4158	4092	434	126	0	374	0.0	0.9841	4	107	0	95	95	2	353	2	1	532	10	7	16	
atoll_s68_B	atoll	68	B	US	Core destroyed	433	parent	3078	3072	494	2862	2356	-6	0.8232	0.9981	4	13	0	7	7	2	397	2	2	118	3	7	13	
atoll_s69_A	atoll	69	A	US	Core destroyed	371	parent	0	0	500	2016	1516	0	0.752		5	16	0	0	0	0		2	1	147	5	7	7	
atoll_s69_B	atoll	69	B	OPP	Core destroyed	626	parent	936	428	-8	0	0	500		0.4573	5	18	0	4	4	1	462	4	0		2	7	8	
drakkarfjord_s67_A	drakkarfjord	67	A	US	Core destroyed	90	parent	0	0	500	504	0	-4	0.0		3	25	0	0	0	0		0	1	34	1	13	10	
drakkarfjord_s67_B	drakkarfjord	67	B	US	Core destroyed	98	parent	0	0	500	504	0	-4	0.0		3	19	0	0	0	0		0	1	42	1	13	12	
drakkarfjord_s68_A	drakkarfjord	68	A	US	Core destroyed	232	parent	234	0	266	936	428	-8	0.4573	0.0	6	55	0	1	1	0		1	1	122	2	13	26	
drakkarfjord_s68_B	drakkarfjord	68	B	OPP	Core destroyed	521	parent	504	0	-4	2178	1820	142	0.8356	0.0	4	20	0	0	0	0		0	1	60	2	13	10	
drakkarfjord_s69_A	drakkarfjord	69	A	US	Core destroyed	101	parent	0	0	500	504	0	-4	0.0		2	16	0	0	0	0		0	1	45	1	13	13	
drakkarfjord_s69_B	drakkarfjord	69	B	US	Core destroyed	114	parent	0	0	500	666	160	-6	0.2402		3	15	0	0	0	0		0	1	40	1	13	12	
glacierkeep_s67_A	glacierkeep	67	A	US	Core destroyed	124	parent	0	0	500	504	0	-4	0.0		3	18	0	0	0	0		1	1	68	2	9	11	
glacierkeep_s67_B	glacierkeep	67	B	OPP	Harvesters (tiebreak)	1000	parent	0	0	500	0	0	500			4	25	0	0	0	0		1	0		3	9	78	
glacierkeep_s68_A	glacierkeep	68	A	US	Core destroyed	173	parent	0	0	500	504	0	-4	0.0		4	20	0	0	0	0		0	1	71	2	9	11	
glacierkeep_s68_B	glacierkeep	68	B	US	Core destroyed	217	parent	0	0	500	504	0	-4	0.0		3	25	0	0	0	0		0	1	114	3	9	12	
glacierkeep_s69_A	glacierkeep	69	A	US	Core destroyed	123	parent	0	0	500	504	0	-4	0.0		3	17	0	0	0	0		0	1	67	2	9	12	
glacierkeep_s69_B	glacierkeep	69	B	OPP	Harvesters (tiebreak)	1000	parent	0	0	500	864	864	500	1.0		11	77	0	0	0	0		0	1	96	3	9	13	
midgard_s67_A	midgard	67	A	US	Core destroyed	422	parent	0	0	500	504	0	-4	0.0		9	53	2	22	24	2	34	8	1	366	0		10	
midgard_s67_B	midgard	67	B	US	Core destroyed	177	parent	612	468	356	504	0	-4	0.0	0.7647	7	23	3	9	12	2	40	3	1	107	0		9	
midgard_s68_A	midgard	68	A	US	Core destroyed	213	parent	0	0	500	504	0	-4	0.0		10	47	1	8	9	1	47	3	1	157	0		10	
midgard_s68_B	midgard	68	B	OPP	Core destroyed	342	parent	2592	2092	0	306	306	500	1.0	0.8071	10	56	2	8	10	3	34	3	1	102	0		3	
midgard_s69_A	midgard	69	A	US	Titanium collected (tiebreak)	1000	parent	216	216	500	0	0	500		1.0	8	41	2	9	11	1	48	3	0		0		13	
midgard_s69_B	midgard	69	B	OPP	Core destroyed	247	parent	504	0	-4	0	0	500		0.0	9	32	6	16	22	2	40	4	0		0		8	
nordkap_s67_A	nordkap	67	A	US	Core destroyed	296	parent	1278	1110	332	2124	1624	0	0.7646	0.8685	2	7	0	0	0	0		0	1	60	3	5	50	
nordkap_s67_B	nordkap	67	B	OPP	Core destroyed	289	parent	900	396	-4	90	0	410	0.0	0.44	2	6	1	2	3	2	7	2	1	244	3	5	10	
nordkap_s68_A	nordkap	68	A	US	Core destroyed	239	parent	126	126	500	648	148	0	0.2284	1.0	2	8	0	1	1	0		0	2	183	3	5	36	
nordkap_s68_B	nordkap	68	B	US	Core destroyed	241	parent	0	0	500	504	0	-4	0.0		3	8	0	4	4	2	7	2	2	53	3	5	25	
nordkap_s69_A	nordkap	69	A	US	Core destroyed	433	parent	1008	990	482	504	0	-4	0.0	0.9821	2	5	0	1	1	0		2	1	154	4	5	10	
nordkap_s69_B	nordkap	69	B	OPP	Core destroyed	306	parent	1656	1148	-8	0	0	500		0.6932	14	52	3	2	5	1	7	2	0		3	5	7	
yulerune_s67_A	yulerune	67	A	US	Core destroyed	237	parent	270	270	500	504	0	-4	0.0	1.0	5	16	2	6	8	1	19	2	1	181	0		9	
yulerune_s67_B	yulerune	67	B	OPP	Core destroyed	318	parent	720	208	-12	0	0	500		0.2889	11	67	1	15	16	2	19	3	0		0		6	
yulerune_s68_A	yulerune	68	A	OPP	Core destroyed	241	parent	504	0	-4	0	0	500		0.0	8	38	3	10	13	1	19	1	0		0		11	
yulerune_s68_B	yulerune	68	B	US	Core destroyed	344	parent	0	0	500	1638	1136	-2	0.6935		7	43	3	15	18	2	19	3	2	193	0		29	
yulerune_s69_A	yulerune	69	A	US	Core destroyed	183	parent	0	0	500	504	0	-4	0.0		7	30	2	4	6	1	28	1	1	127	0		9	
yulerune_s69_B	yulerune	69	B	US	Core destroyed	179	parent	0	0	500	504	0	-4	0.0		6	32	2	6	8	1	26	1	2	141	0		8	
atoll_s70_A	atoll	70	A	US	Core destroyed	276	parent	0	0	500	900	392	-8	0.4356		5	17	0	1	1	0		2	2	132	5	7	10	
atoll_s70_B	atoll	70	B	US	Core destroyed	193	parent	1278	1258	480	864	364	0	0.4213	0.9844	3	15	0	1	1	0		0	1	92	2	7	9	
atoll_s71_A	atoll	71	A	OPP	Core destroyed	294	parent	684	180	-4	0	0	500		0.2632	6	20	0	0	0	0		1	0		3	7	3	
atoll_s71_B	atoll	71	B	US	Core destroyed	156	parent	1062	1044	482	846	340	-6	0.4019	0.9831	3	12	0	1	1	0		0	1	62	3	7	6	
atoll_s72_A	atoll	72	A	US	Core destroyed	147	parent	0	0	500	504	0	-4	0.0		4	12	0	2	2	0		1	1	72	4	7	8	
atoll_s72_B	atoll	72	B	OPP	Core destroyed	721	parent	504	0	-4	0	0	500		0.0	4	11	0	0	0	0		0	0		4	7	3	
drakkarfjord_s70_A	drakkarfjord	70	A	US	Core destroyed	88	parent	0	0	500	504	0	-4	0.0		3	13	0	0	0	0		0	1	32	1	13	13	
drakkarfjord_s70_B	drakkarfjord	70	B	US	Core destroyed	140	parent	0	0	500	504	0	-4	0.0		3	19	0	0	0	0		1	1	84	1	13	12	
drakkarfjord_s71_A	drakkarfjord	71	A	OPP	Core destroyed	443	parent	720	216	-4	288	288	500	1.0	0.3	9	124	0	0	0	0		0	1	81	2	13	12	
drakkarfjord_s71_B	drakkarfjord	71	B	US	Core destroyed	287	parent	0	0	500	1476	970	-6	0.6572		3	13	0	0	0	0		0	1	40	2	13	14	
drakkarfjord_s72_A	drakkarfjord	72	A	US	Core destroyed	89	parent	0	0	500	504	0	-4	0.0		3	17	0	0	0	0		0	1	33	1	13	12	
drakkarfjord_s72_B	drakkarfjord	72	B	US	Core destroyed	243	parent	0	0	500	504	0	-4	0.0		6	48	0	0	0	0		3	1	187	1	13	9	
glacierkeep_s70_A	glacierkeep	70	A	OPP	Titanium collected (tiebreak)	1000	parent	90	90	500	882	882	500	1.0	1.0	14	147	0	2	2	0		2	1	116	3	9	22	
glacierkeep_s70_B	glacierkeep	70	B	US	Harvesters (tiebreak)	1000	parent	0	0	500	0	0	500			4	27	0	0	0	0		0	0		3	9	111	
glacierkeep_s71_A	glacierkeep	71	A	US	Core destroyed	110	parent	0	0	500	504	0	-4	0.0		3	15	0	0	0	0		0	1	52	2	9	11	
glacierkeep_s71_B	glacierkeep	71	B	US	Core destroyed	143	parent	0	0	500	504	0	-4	0.0		4	28	0	0	0	0		1	1	84	2	9	11	
glacierkeep_s72_A	glacierkeep	72	A	US	Titanium collected (tiebreak)	1000	parent	0	0	500	270	270	500	1.0		5	23	0	0	0	0		2	1	84	2	9	41	
glacierkeep_s72_B	glacierkeep	72	B	US	Core destroyed	245	parent	0	0	500	504	0	-4	0.0		4	33	0	0	0	0		0	1	137	3	9	20	
midgard_s70_A	midgard	70	A	US	Core destroyed	362	parent	0	0	500	558	54	-4	0.0968		7	32	5	5	10	3	34	6	2	46	0		10	
midgard_s70_B	midgard	70	B	OPP	Core destroyed	240	parent	504	0	-4	0	0	500		0.0	15	30	12	12	24	3	40	4	0		0		6	
midgard_s71_A	midgard	71	A	OPP	Titanium collected (tiebreak)	1000	parent	0	0	500	2736	2736	500	1.0		8	37	1	4	5	1	34	2	1	49	0		32	
midgard_s71_B	midgard	71	B	US	Core destroyed	245	parent	0	0	500	504	0	-4	0.0		7	32	3	10	13	2	38	3	1	152	0		10	
midgard_s72_A	midgard	72	A	US	Core destroyed	161	parent	0	0	500	504	0	-4	0.0		8	31	2	7	9	1	55	2	1	105	0		10	
midgard_s72_B	midgard	72	B	US	Core destroyed	664	parent	0	0	500	864	356	-8	0.412		9	63	3	25	28	3	40	4	1	568	0		8	
nordkap_s70_A	nordkap	70	A	OPP	Core destroyed	607	parent	1710	1208	-2	648	648	500	1.0	0.7064	15	60	0	3	3	0		1	1	224	3	5	11	
nordkap_s70_B	nordkap	70	B	OPP	Core destroyed	204	parent	504	0	-4	0	0	500		0.0	7	26	0	1	1	2	9	2	0		3	5	9	
nordkap_s71_A	nordkap	71	A	US	Titanium collected (tiebreak)	1000	parent	0	0	500	1962	1728	266	0.8807		7	34	3	9	12	4	20	9	2	184	8	5	62	
nordkap_s71_B	nordkap	71	B	US	Core destroyed	156	parent	558	288	230	504	0	-4	0.0	0.5161	2	6	1	2	3	2	7	2	1	100	3	5	11	
nordkap_s72_A	nordkap	72	A	US	Core destroyed	104	parent	0	0	500	504	0	-4	0.0		4	9	0	1	1	0		0	1	43	2	5	11	
nordkap_s72_B	nordkap	72	B	OPP	Core destroyed	797	parent	504	0	-4	864	864	500	1.0	0.0	4	13	1	2	3	2	7	2	3	64	7	5	29	
yulerune_s70_A	yulerune	70	A	OPP	Core destroyed	730	parent	504	0	-4	990	792	302	0.8	0.0	5	28	0	13	13	3	20	3	3	164	0		31	
yulerune_s70_B	yulerune	70	B	OPP	Core destroyed	292	parent	504	0	-4	0	0	500		0.0	13	58	6	8	14	1	19	1	0		0		20	
yulerune_s71_A	yulerune	71	A	OPP	Core destroyed	233	parent	918	414	-4	0	0	500		0.451	6	22	4	10	14	2	19	2	0		0		10	
yulerune_s71_B	yulerune	71	B	US	Core destroyed	274	parent	0	0	500	918	412	-6	0.4488		6	25	3	5	8	1	24	1	2	139	0		18	
yulerune_s72_A	yulerune	72	A	OPP	Titanium collected (tiebreak)	1000	parent	0	0	500	0	0	500			9	43	3	9	12	1	19	1	0		0		9	
yulerune_s72_B	yulerune	72	B	OPP	Core destroyed	247	parent	504	0	-4	252	0	248	0.0	0.0	7	43	3	12	15	1	19	1	1	208	0		8	
atoll_s73_A	atoll	73	A	OPP	Titanium collected (tiebreak)	1000	parent	0	0	500	3402	3402	500	1.0		4	14	0	2	2	0		4	2	240	2	7	195	
atoll_s73_B	atoll	73	B	US	Core destroyed	127	parent	594	500	406	504	0	-4	0.0	0.8418	3	12	0	1	1	0		0	1	66	4	7	14	
atoll_s74_A	atoll	74	A	US	Titanium collected (tiebreak)	1000	parent	252	0	248	0	0	500		0.0	6	16	3	6	9	3	551	4	0		1	7	4	
atoll_s74_B	atoll	74	B	OPP	Core destroyed	285	parent	504	0	-4	0	0	500		0.0	4	13	0	0	0	0		0	0		4	7	67	
