tag	map	seed	seat	ours	turn	n_seats	rounds	sealed_r	live_r	funded_r	livefund_r	overlap_r	overlap_first	seal_only_r	shot_only_r	dmg_in	heal_in	net_in	dmg_out	heal_out	net_out	net_per_overlap	net_per_nonoverlap
glacierkeep_s75_B	glacierkeep	75	B	US	629	8	629	482	513	91	3	3	116	479	0	18	0	18	666	180	486	6.0	0.7764
midgard_s73_A	midgard	73	A	US	289	8	289	0	239	164	135	0	-1	0	135	0	0		504	0	504		1.7439
midgard_s73_B	midgard	73	B	US	199	8	199	0	46	186	43	0	-1	0	43	0	0		582	78	504		2.5327
midgard_s74_A	midgard	74	A	US	195	8	195	0	70	185	70	0	-1	0	70	0	0		622	118	504		2.5846
midgard_s74_B	midgard	74	B	OPP	321	8	321	0	6	98	4	0	-1	0	4	0	0		54	54	0		0.0
midgard_s75_A	midgard	75	A	OPP	853	8	853	0	470	114	73	0	-1	0	73	0	0		0	0	0		0.0
midgard_s75_B	midgard	75	B	OPP	378	8	378	0	0	78	0	0	-1	0	0	0	0		0	0	0		0.0
nordkap_s73_A	nordkap	73	A	OPP	1000	8	1000	383	771	213	126	83	162	300	43	162	0	162	820	982	-162	1.9518	-0.1767
nordkap_s73_B	nordkap	73	B	US	157	8	157	109	150	54	54	14	48	95	40	36	0	36	468	0	468	2.5714	3.2727
nordkap_s74_A	nordkap	74	A	US	372	8	372	10	276	351	276	0	-1	10	276	0	0		1504	996	508		1.3656
nordkap_s74_B	nordkap	74	B	OPP	309	8	309	268	302	201	201	168	41	100	33	18	0	18	450	0	450	0.1071	3.1915
nordkap_s75_A	nordkap	75	A	US	108	8	108	69	59	83	47	47	49	22	0	396	0	396	108	0	108	8.4255	1.7705
nordkap_s75_B	nordkap	75	B	US	534	8	534	165	222	412	115	25	49	140	90	216	0	216	746	452	294	8.64	0.5776
yulerune_s73_A	yulerune	73	A	OPP	185	8	185	0	0	113	0	0	-1	0	0	0	0		0	0	0		0.0
yulerune_s73_B	yulerune	73	B	OPP	181	8	181	0	0	117	0	0	-1	0	0	0	0		0	0	0		0.0
yulerune_s74_A	yulerune	74	A	OPP	1000	8	1000	0	0	238	0	0	-1	0	0	0	0		0	0	0		0.0
yulerune_s74_B	yulerune	74	B	US	439	8	439	0	43	410	43	0	-1	0	43	0	0		510	8	502		1.1435
yulerune_s75_A	yulerune	75	A	US	253	8	253	0	56	239	56	0	-1	0	56	0	0		504	0	504		1.9921
yulerune_s75_B	yulerune	75	B	OPP	128	8	128	0	104	118	103	0	-1	0	103	0	0		0	0	0		0.0
atoll_s76_A	atoll	76	A	US	316	8	316	0	148	302	148	0	-1	0	148	0	0		976	464	512		1.6203
atoll_s76_B	atoll	76	B	US	162	8	162	0	56	152	56	0	-1	0	56	0	0		504	0	504		3.1111
atoll_s77_A	atoll	77	A	OPP	372	8	372	0	0	323	0	0	-1	0	0	0	0		0	0	0		0.0
atoll_s77_B	atoll	77	B	OPP	316	8	316	0	0	298	0	0	-1	0	0	0	0		0	0	0		0.0
atoll_s78_A	atoll	78	A	US	292	8	292	0	92	278	92	0	-1	0	92	0	0		668	160	508		1.7397
atoll_s78_B	atoll	78	B	US	405	8	405	0	25	391	25	0	-1	0	25	0	0		538	36	502		1.2395
drakkarfjord_s76_A	drakkarfjord	76	A	US	92	8	92	63	56	78	56	56	36	7	0	504	0	504	0	0	0	9.0	0.0
drakkarfjord_s76_B	drakkarfjord	76	B	US	153	8	153	64	85	93	39	31	68	33	8	270	0	270	234	0	234	8.7097	1.918
drakkarfjord_s77_A	drakkarfjord	77	A	US	92	8	92	56	56	77	55	55	36	1	0	486	0	486	18	0	18	8.8364	0.4865
drakkarfjord_s77_B	drakkarfjord	77	B	US	1000	8	1000	0	0	986	0	0	-1	0	0	0	0		0	0	0		0.0
drakkarfjord_s78_A	drakkarfjord	78	A	US	153	8	153	67	65	122	48	31	89	36	17	288	0	288	216	0	216	9.2903	1.7705
drakkarfjord_s78_B	drakkarfjord	78	B	US	600	8	600	86	560	254	228	21	40	65	207	180	0	180	2212	1892	320	8.5714	0.5527
glacierkeep_s76_A	glacierkeep	76	A	US	119	8	119	76	56	104	56	56	63	20	0	504	0	504	0	0	0	9.0	0.0
glacierkeep_s76_B	glacierkeep	76	B	US	1000	8	1000	264	560	525	115	18	441	246	97	180	0	180	974	1074	-100	10.0	-0.1018
glacierkeep_s77_A	glacierkeep	77	A	US	145	8	145	117	93	4	4	4	60	113	0	0	0	0	504	0	504	0.0	3.5745
glacierkeep_s77_B	glacierkeep	77	B	US	217	8	217	179	149	35	4	4	68	175	0	18	0	18	486	0	486	4.5	2.2817
glacierkeep_s78_A	glacierkeep	78	A	US	241	8	241	179	133	58	0	0	-1	179	0	0	0		504	0	504		2.0913
glacierkeep_s78_B	glacierkeep	78	B	US	123	8	123	64	64	70	64	37	59	27	27	324	0	324	212	36	176	8.7568	2.0465
midgard_s76_A	midgard	76	A	OPP	317	8	317	0	270	195	160	0	-1	0	160	0	0		748	748	0		0.0
midgard_s76_B	midgard	76	B	OPP	193	8	193	0	0	134	0	0	-1	0	0	0	0		0	0	0		0.0
midgard_s77_A	midgard	77	A	US	1000	8	1000	0	0	166	0	0	-1	0	0	0	0		0	0	0		0.0
midgard_s77_B	midgard	77	B	OPP	301	8	301	0	0	188	0	0	-1	0	0	0	0		0	0	0		0.0
midgard_s78_A	midgard	78	A	US	297	8	297	0	121	183	16	0	-1	0	16	0	0		504	0	504		1.697
midgard_s78_B	midgard	78	B	US	345	8	345	0	56	328	54	0	-1	0	54	0	0		504	0	504		1.4609
nordkap_s76_A	nordkap	76	A	US	210	8	210	25	39	198	39	0	-1	25	39	0	0		506	0	506		2.4095
nordkap_s76_B	nordkap	76	B	OPP	275	8	275	0	85	92	84	0	-1	0	84	0	0		0	0	0		0.0
nordkap_s77_A	nordkap	77	A	US	303	8	303	47	236	290	236	17	67	30	219	144	0	144	1164	808	356	8.4706	1.2448
nordkap_s77_B	nordkap	77	B	US	241	8	241	55	234	140	140	25	42	30	115	36	0	36	468	0	468	1.44	2.1667
nordkap_s78_A	nordkap	78	A	US	442	8	442	32	365	155	94	3	77	29	91	18	0	18	1866	1384	482	6.0	1.0979
nordkap_s78_B	nordkap	78	B	US	133	8	133	82	126	79	79	37	51	45	42	216	0	216	288	0	288	5.8378	3.0
yulerune_s76_A	yulerune	76	A	US	773	8	773	0	153	228	12	0	-1	0	12	0	0		504	0	504		0.652
yulerune_s76_B	yulerune	76	B	OPP	208	8	208	0	0	193	0	0	-1	0	0	0	0		0	0	0		0.0
yulerune_s77_A	yulerune	77	A	US	136	8	136	0	56	125	56	0	-1	0	56	0	0		504	0	504		3.7059
yulerune_s77_B	yulerune	77	B	US	593	8	593	0	429	169	20	0	-1	0	20	0	0		1608	1108	500		0.8432
yulerune_s78_A	yulerune	78	A	OPP	233	8	233	0	0	167	0	0	-1	0	0	0	0		0	0	0		0.0
yulerune_s78_B	yulerune	78	B	OPP	220	8	220	0	0	91	0	0	-1	0	0	0	0		0	0	0		0.0
atoll_s79_A	atoll	79	A	US	116	8	116	0	56	109	56	0	-1	0	56	0	0		504	0	504		4.3448
atoll_s79_B	atoll	79	B	US	120	8	120	0	56	111	56	0	-1	0	56	0	0		504	0	504		4.2
atoll_s80_A	atoll	80	A	US	293	8	293	0	150	269	133	0	-1	0	133	0	0		918	418	500		1.7065
atoll_s80_B	atoll	80	B	OPP	566	8	566	0	0	556	0	0	-1	0	0	0	0		0	0	0		0.0
atoll_s81_A	atoll	81	A	OPP	157	8	157	0	36	150	36	0	-1	0	36	0	0		0	0	0		0.0
atoll_s81_B	atoll	81	B	US	367	8	367	0	131	338	112	0	-1	0	112	0	0		782	278	504		1.3733
drakkarfjord_s79_A	drakkarfjord	79	A	US	92	8	92	63	56	78	56	56	36	7	0	504	0	504	0	0	0	9.0	0.0
drakkarfjord_s79_B	drakkarfjord	79	B	US	101	8	101	63	56	87	56	56	45	7	0	504	0	504	0	0	0	9.0	0.0
drakkarfjord_s80_A	drakkarfjord	80	A	US	92	8	92	63	56	78	56	56	36	7	0	504	0	504	0	0	0	9.0	0.0
drakkarfjord_s80_B	drakkarfjord	80	B	US	98	8	98	52	56	84	56	51	42	1	5	468	0	468	36	0	36	9.1765	0.766
drakkarfjord_s81_A	drakkarfjord	81	A	US	106	8	106	30	70	92	70	24	36	6	46	216	0	216	350	64	286	9.0	3.4878
drakkarfjord_s81_B	drakkarfjord	81	B	OPP	521	8	521	0	461	55	9	0	-1	0	9	0	0		1688	1348	340		0.6526
glacierkeep_s79_A	glacierkeep	79	A	US	217	8	217	170	109	70	2	2	120	168	0	0	0	0	504	0	504	0.0	2.3442
glacierkeep_s79_B	glacierkeep	79	B	OPP	1000	8	1000	55	944	211	203	24	56	31	179	216	0	216	1730	1946	-216	9.0	-0.2213
glacierkeep_s80_A	glacierkeep	80	A	US	123	8	123	78	56	107	56	56	67	22	0	504	0	504	0	0	0	9.0	0.0
glacierkeep_s80_B	glacierkeep	80	B	US	836	8	836	206	56	784	56	56	780	150	0	504	0	504	0	0	0	9.0	0.0
glacierkeep_s81_A	glacierkeep	81	A	US	112	8	112	84	60	16	16	16	60	68	0	36	0	36	468	0	468	2.25	4.875
glacierkeep_s81_B	glacierkeep	81	B	US	477	8	477	422	169	150	1	1	308	421	0	0	0	0	504	0	504	0.0	1.0588
midgard_s79_A	midgard	79	A	US	257	8	257	0	89	181	20	0	-1	0	20	0	0		504	0	504		1.9611
midgard_s79_B	midgard	79	B	US	164	8	164	0	111	154	111	0	-1	0	111	0	0		504	0	504		3.0732
midgard_s80_A	midgard	80	A	US	260	8	260	0	204	244	204	0	-1	0	204	0	0		504	0	504		1.9385
midgard_s80_B	midgard	80	B	OPP	433	8	433	0	143	164	94	0	-1	0	94	0	0		0	0	0		0.0
midgard_s81_A	midgard	81	A	OPP	285	8	285	0	236	197	161	0	-1	0	161	0	0		0	0	0		0.0
midgard_s81_B	midgard	81	B	US	198	8	198	70	152	179	145	70	128	0	75	504	0	504	0	0	0	7.2	0.0
nordkap_s79_A	nordkap	79	A	US	174	8	174	130	66	109	13	13	108	117	0	0	0	0	504	0	504	0.0	3.1304
nordkap_s79_B	nordkap	79	B	OPP	1000	8	1000	680	4	436	4	0	-1	680	4	0	0		0	0	0		0.0
nordkap_s80_A	nordkap	80	A	US	261	8	261	234	198	22	1	1	84	233	0	0	0	0	504	0	504	0.0	1.9385
nordkap_s80_B	nordkap	80	B	US	294	8	294	0	100	284	100	0	-1	0	100	0	0		568	56	512		1.7415
nordkap_s81_A	nordkap	81	A	US	277	8	277	27	270	143	143	0	-1	27	143	0	0		504	0	504		1.8195
nordkap_s81_B	nordkap	81	B	US	534	8	534	165	222	412	115	25	49	140	90	216	0	216	746	452	294	8.64	0.5776
yulerune_s79_A	yulerune	79	A	US	514	8	514	0	56	501	56	0	-1	0	56	0	0		504	0	504		0.9805
yulerune_s79_B	yulerune	79	B	OPP	250	8	250	0	0	213	0	0	-1	0	0	0	0		0	0	0		0.0
yulerune_s80_A	yulerune	80	A	OPP	803	8	803	0	391	411	12	0	-1	0	12	0	0		1088	1034	54		0.0672
yulerune_s80_B	yulerune	80	B	OPP	208	8	208	0	0	165	0	0	-1	0	0	0	0		0	0	0		0.0
yulerune_s81_A	yulerune	81	A	US	297	8	297	0	144	160	17	0	-1	0	17	0	0		504	0	504		1.697
yulerune_s81_B	yulerune	81	B	US	199	8	199	0	55	169	55	0	-1	0	55	0	0		504	0	504		2.5327
atoll_s82_A	atoll	82	A	US	253	8	253	199	196	68	18	18	57	181	0	144	0	144	360	0	360	8.0	1.5319
atoll_s82_B	atoll	82	B	US	149	8	149	0	67	117	44	0	-1	0	44	0	0		504	0	504		3.3826
atoll_s83_A	atoll	83	A	OPP	229	8	229	0	0	206	0	0	-1	0	0	0	0		0	0	0		0.0
atoll_s83_B	atoll	83	B	US	124	8	124	69	56	115	56	56	68	13	0	504	0	504	0	0	0	9.0	0.0
atoll_s84_A	atoll	84	A	OPP	751	8	751	0	0	529	0	0	-1	0	0	0	0		0	0	0		0.0
atoll_s84_B	atoll	84	B	OPP	407	8	407	0	211	216	29	0	-1	0	29	0	0		398	398	0		0.0
drakkarfjord_s82_A	drakkarfjord	82	A	US	121	8	121	22	84	107	84	15	37	7	69	126	0	126	506	124	382	8.4	3.6038
drakkarfjord_s82_B	drakkarfjord	82	B	US	125	8	125	20	84	111	84	15	41	5	69	126	0	126	502	124	378	8.4	3.4364
drakkarfjord_s83_A	drakkarfjord	83	A	US	121	8	121	22	84	107	84	15	37	7	69	126	0	126	506	124	382	8.4	3.6038
drakkarfjord_s83_B	drakkarfjord	83	B	US	632	8	632	19	559	423	364	7	73	12	357	54	0	54	2078	1628	450	7.7143	0.72
drakkarfjord_s84_A	drakkarfjord	84	A	US	92	8	92	35	56	78	56	29	36	6	27	270	0	270	234	0	234	9.3103	3.7143
drakkarfjord_s84_B	drakkarfjord	84	B	US	406	8	406	25	349	269	226	0	-1	25	226	0	0		1390	884	506		1.2463
glacierkeep_s82_A	glacierkeep	82	A	US	195	8	195	94	84	110	39	13	60	81	26	0	0	0	676	176	500	0.0	2.7473
glacierkeep_s82_B	glacierkeep	82	B	US	1000	8	1000	52	26	915	1	0	-1	52	1	0	0		36	0	36		0.036
glacierkeep_s83_A	glacierkeep	83	A	US	177	8	177	130	106	91	35	35	71	95	0	306	0	306	198	0	198	8.7429	1.3944
glacierkeep_s83_B	glacierkeep	83	B	US	1000	8	1000	85	222	714	3	3	92	82	0	18	0	18	786	804	-18	6.0	-0.0181
glacierkeep_s84_A	glacierkeep	84	A	US	708	8	708	164	108	689	108	40	189	124	68	360	0	360	504	360	144	9.0	0.2156
glacierkeep_s84_B	glacierkeep	84	B	US	353	8	353	137	262	164	91	0	-1	137	91	0	0		1010	506	504		1.4278
midgard_s82_A	midgard	82	A	US	215	8	215	0	56	206	56	0	-1	0	56	0	0		504	0	504		2.3442
midgard_s82_B	midgard	82	B	OPP	181	8	181	0	0	82	0	0	-1	0	0	0	0		0	0	0		0.0
midgard_s83_A	midgard	83	A	US	276	8	276	0	40	254	40	0	-1	0	40	0	0		504	0	504		1.8261
midgard_s83_B	midgard	83	B	US	468	8	468	0	196	400	196	0	-1	0	196	0	0		1080	580	500		1.0684
midgard_s84_A	midgard	84	A	OPP	227	8	227	0	18	199	18	0	-1	0	18	0	0		106	106	0		0.0
midgard_s84_B	midgard	84	B	US	190	8	190	0	137	177	137	0	-1	0	137	0	0		504	0	504		2.6526
nordkap_s82_A	nordkap	82	A	US	145	8	145	104	97	61	23	23	48	81	0	162	0	162	342	0	342	7.0435	2.8033
nordkap_s82_B	nordkap	82	B	US	336	8	336	176	80	322	74	74	60	102	0	648	0	648	108	252	-144	8.7568	-0.5496
nordkap_s83_A	nordkap	83	A	US	301	8	301	225	108	161	3	3	193	222	0	18	0	18	486	0	486	6.0	1.6309
nordkap_s83_B	nordkap	83	B	OPP	207	8	207	0	0	151	0	0	-1	0	0	0	0		0	0	0		0.0
nordkap_s84_A	nordkap	84	A	US	1000	8	1000	247	884	104	10	4	49	243	6	36	0	36	1110	1146	-36	9.0	-0.0361
nordkap_s84_B	nordkap	84	B	US	193	8	193	139	186	75	75	29	54	110	46	18	0	18	486	0	486	0.6207	2.9634
yulerune_s82_A	yulerune	82	A	US	386	8	386	0	342	323	293	0	-1	0	293	0	0		504	0	504		1.3057
yulerune_s82_B	yulerune	82	B	US	1000	8	1000	0	0	259	0	0	-1	0	0	0	0		0	0	0		0.0
yulerune_s83_A	yulerune	83	A	US	249	8	249	0	90	162	19	0	-1	0	19	0	0		504	0	504		2.0241
yulerune_s83_B	yulerune	83	B	OPP	207	8	207	0	0	164	0	0	-1	0	0	0	0		0	0	0		0.0
yulerune_s84_A	yulerune	84	A	US	145	8	145	0	73	104	45	0	-1	0	45	0	0		504	0	504		3.4759
yulerune_s84_B	yulerune	84	B	OPP	278	8	278	0	0	77	0	0	-1	0	0	0	0		0	0	0		0.0
atoll_s85_A	atoll	85	A	US	731	8	731	0	373	724	373	0	-1	0	373	0	0		1876	1376	500		0.684
atoll_s85_B	atoll	85	B	US	238	8	238	0	98	221	98	0	-1	0	98	0	0		690	188	502		2.1092
atoll_s86_A	atoll	86	A	OPP	355	8	355	0	144	236	70	0	-1	0	70	0	0		406	406	0		0.0
atoll_s86_B	atoll	86	B	US	1000	8	1000	0	0	991	0	0	-1	0	0	0	0		0	0	0		0.0
atoll_s87_A	atoll	87	A	US	208	8	208	156	56	199	56	56	152	100	0	504	0	504	0	0	0	9.0	0.0
atoll_s87_B	atoll	87	B	OPP	207	8	207	0	8	198	8	0	-1	0	8	0	0		72	0	72		0.3478
drakkarfjord_s85_A	drakkarfjord	85	A	US	92	8	92	63	56	78	56	56	36	7	0	504	0	504	0	0	0	9.0	0.0
drakkarfjord_s85_B	drakkarfjord	85	B	US	101	8	101	63	56	87	56	56	45	7	0	504	0	504	0	0	0	9.0	0.0
drakkarfjord_s86_A	drakkarfjord	86	A	US	92	8	92	35	56	78	56	29	36	6	27	270	0	270	234	0	234	9.3103	3.7143
drakkarfjord_s86_B	drakkarfjord	86	B	US	361	8	361	61	321	237	211	36	40	25	175	324	0	324	1004	824	180	9.0	0.5538
drakkarfjord_s87_A	drakkarfjord	87	A	US	149	8	149	59	61	122	48	28	88	31	20	252	0	252	252	0	252	9.0	2.0826
drakkarfjord_s87_B	drakkarfjord	87	B	US	443	8	443	29	403	391	365	20	40	9	345	180	0	180	1790	1470	320	9.0	0.7565
glacierkeep_s85_A	glacierkeep	85	A	US	165	8	165	137	101	3	3	3	72	134	0	0	0	0	504	0	504	0.0	3.1111
glacierkeep_s85_B	glacierkeep	85	B	US	617	8	617	96	501	102	55	12	116	84	43	108	0	108	840	444	396	9.0	0.6545
glacierkeep_s86_A	glacierkeep	86	A	US	241	8	241	179	133	58	0	0	-1	179	0	0	0		504	0	504		2.0913
glacierkeep_s86_B	glacierkeep	86	B	US	457	8	457	254	108	326	3	3	349	251	0	18	0	18	486	0	486	6.0	1.0705
glacierkeep_s87_A	glacierkeep	87	A	US	162	8	162	110	63	73	29	29	99	81	0	144	0	144	360	0	360	4.9655	2.7068
glacierkeep_s87_B	glacierkeep	87	B	US	160	8	160	36	65	97	22	0	-1	36	22	0	0		504	0	504		3.15
midgard_s85_A	midgard	85	A	OPP	167	8	167	0	0	158	0	0	-1	0	0	0	0		0	0	0		0.0
midgard_s85_B	midgard	85	B	US	1000	8	1000	0	948	120	80	0	-1	0	80	0	0		0	0	0		0.0
midgard_s86_A	midgard	86	A	OPP	1000	8	1000	0	0	974	0	0	-1	0	0	0	0		0	0	0		0.0
midgard_s86_B	midgard	86	B	US	1000	8	1000	0	0	112	0	0	-1	0	0	0	0		0	0	0		0.0
midgard_s87_A	midgard	87	A	OPP	246	8	246	0	0	87	0	0	-1	0	0	0	0		0	0	0		0.0
midgard_s87_B	midgard	87	B	OPP	249	8	249	0	0	81	0	0	-1	0	0	0	0		0	0	0		0.0
nordkap_s85_A	nordkap	85	A	OPP	424	8	424	43	182	119	61	9	77	34	52	72	0	72	266	338	-72	8.0	-0.1735
nordkap_s85_B	nordkap	85	B	OPP	453	8	453	0	446	444	444	0	-1	0	444	0	0		0	0	0		0.0
nordkap_s86_A	nordkap	86	A	US	161	8	161	132	121	37	9	9	40	123	0	36	0	36	468	0	468	4.0	3.0789
nordkap_s86_B	nordkap	86	B	OPP	146	8	146	0	137	111	109	0	-1	0	109	0	0		0	0	0		0.0
nordkap_s87_A	nordkap	87	A	US	197	8	197	170	149	42	6	6	48	164	0	18	0	18	486	0	486	3.0	2.5445
nordkap_s87_B	nordkap	87	B	OPP	1000	8	1000	877	923	57	2	0	-1	877	2	0	0		18	18	0		0.0
yulerune_s85_A	yulerune	85	A	OPP	1000	8	1000	0	0	346	0	0	-1	0	0	0	0		0	0	0		0.0
yulerune_s85_B	yulerune	85	B	OPP	326	8	326	0	0	181	0	0	-1	0	0	0	0		0	0	0		0.0
yulerune_s86_A	yulerune	86	A	US	260	8	260	0	56	240	56	0	-1	0	56	0	0		504	0	504		1.9385
yulerune_s86_B	yulerune	86	B	OPP	347	8	347	0	28	237	28	0	-1	0	28	0	0		252	252	0		0.0
yulerune_s87_A	yulerune	87	A	OPP	1000	8	1000	0	0	564	0	0	-1	0	0	0	0		0	0	0		0.0
yulerune_s87_B	yulerune	87	B	OPP	293	8	293	0	57	182	9	0	-1	0	9	0	0		306	0	306		1.0444
atoll_s88_A	atoll	88	A	US	1000	8	1000	0	928	78	13	0	-1	0	13	0	0		6092	5870	222		0.222
atoll_s88_B	atoll	88	B	OPP	242	8	242	0	4	210	4	0	-1	0	4	0	0		32	32	0		0.0
atoll_s89_A	atoll	89	A	OPP	152	8	152	0	0	132	0	0	-1	0	0	0	0		0	0	0		0.0
atoll_s89_B	atoll	89	B	US	238	8	238	0	92	229	92	0	-1	0	92	0	0		664	164	500		2.1008
atoll_s90_A	atoll	90	A	US	886	8	886	0	484	787	484	0	-1	0	484	0	0		2428	1928	500		0.5643
atoll_s90_B	atoll	90	B	OPP	175	8	175	0	0	144	0	0	-1	0	0	0	0		0	0	0		0.0
drakkarfjord_s88_A	drakkarfjord	88	A	US	93	8	93	64	56	79	56	56	37	8	0	504	0	504	0	0	0	9.0	0.0
drakkarfjord_s88_B	drakkarfjord	88	B	US	406	8	406	25	349	269	226	0	-1	25	226	0	0		1390	884	506		1.2463
drakkarfjord_s89_A	drakkarfjord	89	A	OPP	273	8	273	0	60	71	4	0	-1	0	4	0	0		64	64	0		0.0
drakkarfjord_s89_B	drakkarfjord	89	B	US	98	8	98	52	56	84	56	51	42	1	5	468	0	468	36	0	36	9.1765	0.766
drakkarfjord_s90_A	drakkarfjord	90	A	US	90	8	90	57	56	75	55	55	34	2	0	486	0	486	18	0	18	8.8364	0.5143
drakkarfjord_s90_B	drakkarfjord	90	B	US	121	8	121	33	80	107	80	23	41	10	57	198	0	198	414	108	306	8.6087	3.1224
glacierkeep_s88_A	glacierkeep	88	A	US	165	8	165	119	94	67	12	12	71	107	0	72	0	72	432	0	432	6.0	2.8235
glacierkeep_s88_B	glacierkeep	88	B	US	123	8	123	84	56	70	56	49	67	35	7	414	0	414	90	0	90	8.449	1.2162
glacierkeep_s89_A	glacierkeep	89	A	US	124	8	124	81	56	68	16	16	68	65	0	18	0	18	486	0	486	1.125	4.5
glacierkeep_s89_B	glacierkeep	89	B	US	477	8	477	422	169	150	1	1	308	421	0	0	0	0	504	0	504	0.0	1.0588
glacierkeep_s90_A	glacierkeep	90	A	US	177	8	177	134	114	61	20	20	68	114	0	0	0	0	504	0	504	0.0	3.2102
glacierkeep_s90_B	glacierkeep	90	B	US	245	8	245	89	108	88	11	0	-1	89	11	0	0		504	0	504		2.0571
midgard_s88_A	midgard	88	A	US	565	8	565	424	153	278	12	12	412	412	0	90	0	90	414	0	414	7.5	0.7486
midgard_s88_B	midgard	88	B	OPP	153	8	153	0	0	47	0	0	-1	0	0	0	0		0	0	0		0.0
midgard_s89_A	midgard	89	A	OPP	501	8	501	0	0	168	0	0	-1	0	0	0	0		0	0	0		0.0
midgard_s89_B	midgard	89	B	US	190	8	190	0	143	182	143	0	-1	0	143	0	0		504	0	504		2.6526
midgard_s90_A	midgard	90	A	US	1000	8	1000	0	824	446	290	0	-1	0	290	0	0		1546	1546	0		0.0
midgard_s90_B	midgard	90	B	OPP	167	8	167	0	0	120	0	0	-1	0	0	0	0		0	0	0		0.0
nordkap_s88_A	nordkap	88	A	US	1000	8	1000	81	884	225	123	3	76	78	120	18	0	18	2162	2162	0	6.0	0.0
nordkap_s88_B	nordkap	88	B	OPP	1000	8	1000	75	896	157	60	5	108	70	55	36	0	36	2660	2458	202	7.2	0.203
nordkap_s89_A	nordkap	89	A	US	433	8	433	56	345	116	49	4	88	52	45	18	0	18	1660	1174	486	4.5	1.1329
nordkap_s89_B	nordkap	89	B	OPP	313	8	313	234	304	93	91	21	79	213	70	0	0	0	0	0	0	0.0	0.0
nordkap_s90_A	nordkap	90	A	OPP	1000	8	1000	138	619	553	249	17	45	121	232	144	0	144	1302	1446	-144	8.4706	-0.1465
nordkap_s90_B	nordkap	90	B	OPP	1000	8	1000	0	109	79	60	0	-1	0	60	0	0		0	0	0		0.0
yulerune_s88_A	yulerune	88	A	OPP	169	8	169	0	0	139	0	0	-1	0	0	0	0		0	0	0		0.0
yulerune_s88_B	yulerune	88	B	OPP	526	8	526	0	0	371	0	0	-1	0	0	0	0		0	0	0		0.0
yulerune_s89_A	yulerune	89	A	OPP	177	8	177	0	149	56	39	0	-1	0	39	0	0		0	0	0		0.0
yulerune_s89_B	yulerune	89	B	OPP	285	8	285	0	0	94	0	0	-1	0	0	0	0		0	0	0		0.0
yulerune_s90_A	yulerune	90	A	US	323	8	323	0	295	310	293	0	-1	0	293	0	0		504	0	504		1.5604
yulerune_s90_B	yulerune	90	B	US	439	8	439	0	43	410	43	0	-1	0	43	0	0		510	8	502		1.1435
